datetime,latitude,longitude,ta,wd,ws,rh,fsd
2015-05-07 04:00:00,-14.5,144.2,27.337479393333336,167.96805650000002,3.7386776806666666,82.64863642333334,265.5985651666666
2015-05-07 04:00:00,-25.1,152.3,25.179495898333332,109.82938663833333,3.041265920666667,75.86008033333333,278.68074621666665
2015-05-07 04:00:00,-26.1,151.0,24.74245957333333,81.88086655,3.0741204643333333,65.88412888333333,276.43219330000005
2015-05-07 04:00:00,-23.5,147.6,26.364804850000002,90.93524505333335,2.7281560526666664,52.759142856666664,289.9271312
2015-05-07 04:00:00,-13.5,135.5,28.92331292,82.096175,2.1648089243333333,80.68157988666667,289.6944401
2015-05-07 04:00:00,-32.5,116.2,22.213981736666668,133.27102206666666,5.937092603,43.223566036666675,261.2274314333333
2015-05-07 04:00:00,-19.2,135.1,32.13789044333333,141.0278023,3.2489981276666664,11.751136516333332,265.6925777666666
2015-05-07 05:00:00,-17.0,122.7,28.64195161666667,154.03264304,2.2908184830000002,84.71062145666667,266.68798423333334
2015-05-07 05:00:00,-16.2,144.5,26.006343036666664,117.63793229999999,6.121816233,83.11159148,268.3258957333333
2015-05-07 05:00:00,-13.7,143.0,27.013615441666662,191.11684018333335,3.198115019,85.90368078333334,262.2216100333333
2015-05-07 05:00:00,-28.9,150.3,24.720188343333334,139.74802686666666,2.6013013180000004,50.07192031666667,293.3598054666666
2015-05-07 05:00:00,-22.2,149.5,25.988537476666664,83.62738279166666,3.141108489666667,75.39806867333333,289.0504020166667
2015-05-07 05:00:00,-12.1,141.9,26.32538834,252.07064343333332,1.7412431516666664,89.87384894666667,242.20153289999996
2015-05-07 05:00:00,-20.4,118.6,30.787474813333333,154.3139861,3.471382895666667,61.3242539,261.23567266666663
2015-05-07 05:00:00,-11.4,132.3,26.832366676666666,267.84701796666667,2.8471982613333338,82.81859890333334,176.4590122666667
2015-05-07 05:00:00,-13.7,142.4,25.664407936666667,101.53220942666667,1.0838496656666665,79.36343547333333,200.48891246666665
2015-05-07 05:00:00,-42.2,146.8,13.812664985,286.6106864166666,4.3733095324999995,63.023650165,179.71061129999998
2015-05-07 05:00:00,-20.7,139.5,30.41715443,118.02867938333334,6.044166573999999,40.479107086666666,314.5180659333334
2015-05-07 05:00:00,-13.6,142.4,25.664407936666667,101.53220942666667,1.0838496656666665,79.36343547333333,200.48891246666665
2015-05-07 05:00:00,-20.8,128.8,33.14248980666667,87.58056526333333,3.484617376333333,22.03824758,267.42710676666667
2015-05-07 05:00:00,-20.4,131.6,30.822728843333334,136.95717212333332,4.989710486999999,52.67250868333334,309.5124382000001
2015-05-07 05:00:00,-14.1,143.3,27.337479393333336,167.96805650000002,3.7386776806666666,82.64863642333334,265.5985651666666
2015-05-07 05:00:00,-25.4,152.9,24.992583276666664,149.5086783,2.4700909193333334,70.84280434666665,255.55534393333332
2015-05-07 05:00:00,-14.0,143.2,27.337479393333336,167.96805650000002,3.7386776806666666,82.64863642333334,265.5985651666666
2015-05-07 05:00:00,-15.7,144.4,26.68843291,118.414039,3.914841855,80.86597811,262.3961514
2015-05-07 05:00:00,-27.3,153.0,24.798432313333336,50.76624204666666,5.734426140666667,73.82992356333334,265.3910701666666
2015-05-07 05:00:00,-21.9,118.8,29.046764930000005,165.69464081833334,3.2743579986666673,42.367177418333334,264.8313810833333
2015-05-07 05:00:00,-12.8,134.6,28.92331292,82.096175,2.1648089243333333,80.68157988666667,289.6944401
2015-05-07 05:00:00,-11.0,142.3,26.32538834,252.07064343333332,1.7412431516666664,89.87384894666667,242.20153289999996
2015-05-07 05:00:00,-18.8,137.3,31.573993480000002,164.30524943333333,3.165384395666667,11.285873588666668,266.617182
2015-05-07 05:00:00,-24.3,123.1,26.72123941,157.43299663333335,4.978078933333333,34.25651168666666,224.10964483333336
2015-05-07 05:00:00,-19.0,137.5,31.573993480000002,164.30524943333333,3.165384395666667,11.285873588666668,266.617182
2015-05-07 05:00:00,-20.2,128.6,33.14248980666667,87.58056526333333,3.484617376333333,22.03824758,267.42710676666667
2015-05-07 05:00:00,-19.2,133.9,31.468172053333333,109.80206133166668,6.271899585333333,51.794344903333325,311.7773464333333
2015-05-07 05:00:00,-18.3,135.0,32.13789044333333,141.0278023,3.2489981276666664,11.751136516333332,265.6925777666666
2015-05-07 05:00:00,-13.1,134.5,27.750240183333336,195.53653386666667,2.842817898333333,69.30532609,240.54291986666667
2015-05-07 05:00:00,-13.0,130.4,28.410898193333335,95.51966701333333,2.3872721286666665,88.462535,268.28660600000006
2015-05-07 05:00:00,-15.9,144.4,26.68843291,118.414039,3.914841855,80.86597811,262.3961514
2015-05-07 05:00:00,-15.8,144.5,26.006343036666664,117.63793229999999,6.121816233,83.11159148,268.3258957333333
2015-05-07 05:00:00,-17.8,140.1,33.23465683333333,91.39452521333332,2.4011415543333334,59.65478808666668,297.0126310666667
2015-05-07 05:00:00,-27.6,152.9,24.798432313333336,50.76624204666666,5.734426140666667,73.82992356333334,265.3910701666666
2015-05-07 05:00:00,-18.1,127.9,29.3880525,110.76802749333335,3.2049031373333334,26.723088863333334,263.2965632333333
2015-05-07 05:00:00,-25.8,152.4,25.179495898333332,109.82938663833333,3.041265920666667,75.86008033333333,278.68074621666665
2015-05-07 05:00:00,-21.7,149.2,26.28914444333333,99.60882566666665,2.6047648723333334,70.27725160333334,262.30850963333336
2015-05-07 05:00:00,-23.4,150.2,26.467181006666664,104.38461426666667,2.517926578333333,69.04803368666667,273.6489746
2015-05-07 05:00:00,-21.0,148.3,26.011580659999996,84.02088711,3.8942494643333334,85.46155071,277.43624213333334
2015-05-07 05:00:00,-23.0,114.5,28.91722815833333,192.73813948666665,2.3659421151666664,51.76308134833334,242.98042035
2015-05-07 05:00:00,-17.7,123.5,28.894766798333336,159.85731736,2.460814462333333,82.73076647833334,268.7692911333333
2015-05-07 05:00:00,-12.5,135.0,27.750240183333336,195.53653386666667,2.842817898333333,69.30532609,240.54291986666667
2015-05-07 05:00:00,-13.8,143.1,27.013615441666662,191.11684018333335,3.198115019,85.90368078333334,262.2216100333333
2015-05-07 05:00:00,-25.8,152.7,24.992583276666664,149.5086783,2.4700909193333334,70.84280434666665,255.55534393333332
2015-05-07 05:00:00,-12.9,130.9,28.410898193333335,95.51966701333333,2.3872721286666665,88.462535,268.28660600000006
2015-05-07 05:00:00,-25.2,152.1,25.179495898333332,109.82938663833333,3.041265920666667,75.86008033333333,278.68074621666665
2015-05-07 05:00:00,-13.7,143.0,27.013615441666662,191.11684018333335,3.198115019,85.90368078333334,262.2216100333333
2015-05-07 05:00:00,-20.6,120.8,30.802743486666667,182.10147169999996,3.0245481966666667,53.72237737666668,273.6054382
2015-05-07 05:00:00,-30.2,123.8,17.53610266,123.01398493333333,2.729613274,85.44711282333333,221.42976532
2015-05-07 05:00:00,-20.7,139.7,33.38410632666666,170.18242346666668,3.6339778653333332,11.566620222333334,279.1420174
2015-05-07 05:00:00,-25.3,150.9,24.74245957333333,81.88086655,3.0741204643333333,65.88412888333333,276.43219330000005
2015-05-07 05:00:00,-26.4,151.8,24.953997276666666,123.1894112,2.136883167666667,66.43503870666666,265.0700438666667
2015-05-07 05:00:00,-14.8,143.4,29.47973445,169.40283959,3.383537691333333,65.80212344333333,276.22106866666667
2015-05-07 05:00:00,-29.4,124.4,17.53610266,123.01398493333333,2.729613274,85.44711282333333,221.42976532
2015-05-07 05:00:00,-22.9,148.2,26.364804850000002,90.93524505333335,2.7281560526666664,52.759142856666664,289.9271312
2015-05-07 05:00:00,-22.2,116.1,30.4640191,196.83877013333333,2.829959256,52.04774725666667,276.5402512666667
2015-05-07 05:00:00,-26.1,151.7,24.74245957333333,81.88086655,3.0741204643333333,65.88412888333333,276.43219330000005
2015-05-07 05:00:00,-20.7,118.0,29.462797711666667,193.7898774166667,2.8637470638333333,50.385491306666665,275.7713793333333
2015-05-07 05:00:00,-29.1,149.2,27.95775903666667,178.66975856666667,3.310539303,31.730024616666668,288.06490823333337
2015-05-07 05:00:00,-28.1,149.2,27.95775903666667,178.66975856666667,3.310539303,31.730024616666668,288.06490823333337
2015-05-07 05:00:00,-21.7,118.0,29.98414188833333,141.62332188333332,3.569763658,57.47271766333333,265.0056246666667
2015-05-07 05:00:00,-18.1,124.0,29.349636535000002,168.69847329,2.7695441338333335,79.65605085166668,270.0445866
2015-05-07 05:00:00,-20.8,118.0,30.159146484999997,147.18154389999998,3.6245612870000006,60.02784947666667,262.3797980333333
2015-05-07 05:00:00,-25.6,151.0,24.953997276666666,123.1894112,2.136883167666667,66.43503870666666,265.0700438666667
2015-05-07 05:00:00,-22.4,148.9,25.988537476666664,83.62738279166666,3.141108489666667,75.39806867333333,289.0504020166667
2015-05-07 05:00:00,-17.9,133.7,31.36410322333333,74.99782753000001,5.730852955666667,59.55944808333333,313.8045003
2015-05-07 05:00:00,-17.9,133.7,31.36410322333333,74.99782753000001,5.730852955666667,59.55944808333333,313.8045003
2015-05-07 13:00:00,-34.1,137.9,19.782429543333333,234.60605863333333,4.419893606333333,69.02511384666666,259.5451479
2015-05-07 13:00:00,-32.0,116.7,24.091098220000003,111.48591946666666,3.815588855666667,53.18470444333334,299.7022356666667
2015-05-07 13:00:00,-17.5,123.2,27.601558753333336,224.6184254666667,2.2127885016666666,78.86076427,233.70866593333335
2015-05-07 13:00:00,-22.5,148.7,26.28914444333333,99.60882566666665,2.6047648723333334,70.27725160333334,262.30850963333336
2015-05-07 13:00:00,-36.3,141.9,17.15036179,219.75090163333334,3.4880552776666662,54.10131427166667,196.01487776666667
2015-05-07 13:00:00,-19.3,133.5,31.653700906666668,135.00422016666667,3.219673776,12.550617303000001,265.3464417
2015-05-07 13:00:00,-20.8,131.5,29.687147109999998,143.1071334,4.8466206839999995,40.345837780000004,304.0489801333333
2015-05-07 13:00:00,-19.4,133.3,31.653700906666668,135.00422016666667,3.219673776,12.550617303000001,265.3464417
2015-05-07 13:00:00,-20.6,131.5,30.822728843333334,136.95717212333332,4.989710486999999,52.67250868333334,309.5124382000001
2015-05-07 13:00:00,-37.8,143.4,16.194651636666666,273.5933948333333,8.047766570999999,85.32701157666666,212.29267256666665
2015-05-07 13:00:00,-41.5,147.2,13.406254126666667,284.91286303333334,5.702882576666667,70.93633673,211.97270156666664
2015-05-07 13:00:00,-19.7,133.7,31.653700906666668,135.00422016666667,3.219673776,12.550617303000001,265.3464417
2015-05-07 13:00:00,-34.7,148.3,17.327061313333335,168.98713196666665,2.5728900266666663,53.081922426666665,264.0980416666667
2015-05-07 13:00:00,-19.6,133.3,31.653700906666668,135.00422016666667,3.219673776,12.550617303000001,265.3464417
2015-05-07 13:00:00,-36.9,142.3,17.15036179,219.75090163333334,3.4880552776666662,54.10131427166667,196.01487776666667
2015-05-07 16:00:00,-15.2,135.5,28.213715866666664,150.90900117666664,3.119351523666667,64.14324888666667,260.3881374333333
2015-05-07 16:00:00,-27.9,151.4,24.266858690000003,119.67153794000001,2.447033131,63.55396944999999,274.98711583333335
2015-05-07 16:00:00,-13.1,130.9,26.47043669,270.35592376666665,2.3279012093333336,80.96041740666668,209.75773916666662
2015-05-07 16:00:00,-13.2,130.6,26.47043669,270.35592376666665,2.3279012093333336,80.96041740666668,209.75773916666662
2015-05-07 16:00:00,-21.3,131.3,32.73858669,119.32134713333333,3.5953120043333335,17.632616806666665,278.3259362333333
2015-05-07 16:00:00,-13.1,130.5,28.410898193333335,95.51966701333333,2.3872721286666665,88.462535,268.28660600000006
2015-05-07 16:00:00,-18.9,124.8,29.551691090000002,171.71495489999998,2.9082778260000004,78.56119020333334,269.23857516666664
2015-05-07 16:00:00,-18.3,133.5,31.35227398333333,93.69269315999999,5.9412566665,56.23547715833334,312.75857955
2015-05-07 16:00:00,-16.2,144.9,25.076438296666666,117.96503193333332,4.6733223745,79.44096896166667,269.3681771
2015-05-08 00:00:00,-13.9,142.7,26.72383111875,185.85335445,2.8373244683750003,85.39445501,253.2239489625
2015-05-08 00:00:00,-18.3,133.6,31.355733706249996,103.06894140749999,5.668611662,49.108093645000004,312.1433741375
2015-05-08 00:00:00,-15.7,135.5,28.3523432225,149.22498565749999,3.001117308,63.8600964875,272.4552625
2015-05-08 00:00:00,-18.3,133.5,31.355733706249996,103.06894140749999,5.668611662,49.108093645000004,312.1433741375
2015-05-08 01:00:00,-13.6,142.3,25.664407936666667,124.76806993333334,1.0838496656666665,84.93234390333333,200.48891246666665
2015-05-08 01:00:00,-15.9,144.6,26.68843291,130.50509043333335,3.914841855,81.80157921,262.3961514
2015-05-08 01:00:00,-15.6,142.1,29.377516633333332,114.51638948,1.873377813,60.990713123333336,249.71938176666666
2015-05-08 01:00:00,-15.5,142.3,29.366697526666666,169.40283959,3.441132719,65.80212344333333,273.40694823333337
2015-05-08 01:00:00,-12.8,130.7,27.343170236666666,270.35592376666665,2.497431654,80.96041740666668,246.2009758
2015-05-08 01:00:00,-13.2,131.1,28.410898193333335,146.29642683666665,2.3872721286666665,83.41377344,268.28660600000006
2015-05-08 01:00:00,-23.4,114.5,29.636630303333334,171.31977993333336,3.987370922666667,70.94207806333334,202.61974222666663
2015-05-08 01:00:00,-15.6,142.8,29.366697526666666,169.40283959,3.441132719,65.80212344333333,273.40694823333337
2015-05-08 01:00:00,-12.8,130.8,28.410898193333335,146.29642683666665,2.3872721286666665,83.41377344,268.28660600000006
2015-05-08 01:00:00,-20.7,139.5,30.41715443,86.42046548333333,6.044166573999999,35.306125630000004,314.5180659333334
2015-05-08 01:00:00,-18.3,127.9,31.509633043333338,90.41589887666667,2.9943200080000003,61.40928705333334,302.05992953333333
2015-05-08 01:00:00,-11.5,132.1,27.330201526666666,267.84701796666667,3.313075274666667,82.81859890333334,217.9378825
2015-05-08 01:00:00,-13.5,135.5,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 01:00:00,-19.6,131.5,30.822728843333334,112.31811119000001,4.989710486999999,41.67761187666667,309.5124382000001
2015-05-08 01:00:00,-19.5,132.1,30.822728843333334,112.31811119000001,4.989710486999999,41.67761187666667,309.5124382000001
2015-05-08 01:00:00,-13.7,134.8,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 01:00:00,-13.7,135.1,28.92331292,116.10054588666667,2.1648089243333333,78.42399030333333,289.6944401
2015-05-08 01:00:00,-14.9,143.2,29.366697526666666,169.40283959,3.441132719,65.80212344333333,273.40694823333337
2015-05-08 01:00:00,-15.7,142.6,29.366697526666666,169.40283959,3.441132719,65.80212344333333,273.40694823333337
2015-05-08 01:00:00,-12.4,131.1,27.343170236666666,270.35592376666665,2.497431654,80.96041740666668,246.2009758
2015-05-08 01:00:00,-16.2,144.5,26.68843291,130.50509043333335,3.914841855,81.80157921,262.3961514
2015-05-08 01:00:00,-12.3,135.0,28.92331292,116.10054588666667,2.1648089243333333,78.42399030333333,289.6944401
2015-05-08 01:00:00,-12.9,135.3,28.92331292,116.10054588666667,2.1648089243333333,78.42399030333333,289.6944401
2015-05-08 01:00:00,-12.6,135.6,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 01:00:00,-13.5,135.4,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 01:00:00,-22.1,119.5,30.66602749,131.48428235833333,4.446710784333334,51.35715927333334,258.9409015833333
2015-05-08 01:00:00,-12.5,135.8,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 01:00:00,-12.4,135.3,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 01:00:00,-24.7,152.1,25.97390564333334,109.82938663833333,2.780489645,75.86008033333333,286.18572063333335
2015-05-08 01:00:00,-12.4,142.2,25.65835934,160.6741413,1.8971918343333334,80.46592260666667,175.04987793333336
2015-05-08 01:00:00,-13.8,135.9,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 01:00:00,-22.5,150.1,26.467181006666664,150.97755856666666,2.517926578333333,67.38863645666666,273.6489746
2015-05-08 01:00:00,-22.2,147.8,28.148112176666668,63.06330205999999,3.099293639333333,68.72951391,304.67541663333327
2015-05-08 01:00:00,-18.4,133.7,31.35227398333333,100.16246879833334,5.9412566665,43.35310224666667,312.75857955
2015-05-08 01:00:00,-29.2,149.4,27.393169653333334,178.66975856666667,3.31944206,31.730024616666668,295.7795402
2015-05-08 01:00:00,-17.0,123.2,27.69479883,224.6184254666667,2.1983006073333335,78.86076427,238.64161199999998
2015-05-08 01:00:00,-26.5,151.0,24.953997276666666,144.74502773333333,2.136883167666667,55.162851673333336,265.0700438666667
2015-05-08 01:00:00,-13.1,135.0,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 01:00:00,-20.1,130.1,30.601472646666668,122.98859785333332,3.807127411,43.254369413333336,308.77388516666673
2015-05-08 01:00:00,-20.3,130.3,30.601472646666668,122.98859785333332,3.807127411,43.254369413333336,308.77388516666673
2015-05-08 01:00:00,-20.4,130.3,32.426740046666666,87.58056526333333,3.8966756749999996,22.03824758,257.69417343333333
2015-05-08 01:00:00,-20.7,130.5,32.493786756666665,119.06645793333333,4.738379001833333,17.766294085,275.76521986666665
2015-05-08 01:00:00,-17.1,145.4,24.048395106666664,118.29213156666667,2.8601451353333336,75.77034644333334,266.97417483333334
2015-05-08 01:00:00,-24.8,151.7,25.18479311666667,172.3080195166667,2.3253197328333335,67.56452997166667,254.47648449999997
2015-05-08 01:00:00,-17.9,128.0,29.99770016333333,110.76802749333335,3.576196542,26.723088863333334,262.3827740666667
2015-05-08 01:00:00,-21.9,130.9,30.039428826666665,137.74471323333333,4.650337134166666,34.570728556666666,304.5495873
2015-05-08 01:00:00,-28.1,152.8,25.274838000000003,50.76624204666666,5.310149042666667,73.82992356333334,280.0092122333333
2015-05-08 01:00:00,-21.7,119.4,29.046764930000005,107.42896430499998,3.2743579986666673,41.358641518333336,264.8313810833333
2015-05-08 01:00:00,-21.5,131.0,32.493786756666665,119.06645793333333,4.738379001833333,17.766294085,275.76521986666665
2015-05-08 01:00:00,-18.5,127.9,31.509633043333338,90.41589887666667,2.9943200080000003,61.40928705333334,302.05992953333333
2015-05-08 01:00:00,-17.7,137.2,32.70870383333333,133.93397906666667,5.471412564666667,49.24550183333333,312.5501023
2015-05-08 01:00:00,-13.2,135.7,28.92331292,116.10054588666667,2.1648089243333333,78.42399030333333,289.6944401
2015-05-08 01:00:00,-13.5,135.8,28.92331292,116.10054588666667,2.1648089243333333,78.42399030333333,289.6944401
2015-05-08 01:00:00,-12.5,135.6,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 01:00:00,-12.7,135.2,28.92331292,116.10054588666667,2.1648089243333333,78.42399030333333,289.6944401
2015-05-08 01:00:00,-16.7,145.4,25.04519827333333,117.96503193333332,4.082449215166666,79.44096896166667,262.63231146666664
2015-05-08 01:00:00,-16.3,144.5,26.15765682,134.93544488333333,3.0019612326666665,81.04350175333333,269.57116305
2015-05-08 01:00:00,-20.7,130.3,30.226776766666667,132.82600810666668,4.369267226444444,37.46527550888888,305.95768658888886
2015-05-08 01:00:00,-14.2,143.2,27.03627632,110.14913573333335,1.5886514326666668,81.85220636333334,219.93877210000002
2015-05-08 02:00:00,-14.2,143.4,27.03627632,110.14913573333335,1.5886514326666668,81.85220636333334,219.93877210000002
2015-05-08 02:00:00,-26.1,150.6,26.095346463333332,81.88086655,3.206927404,65.88412888333333,290.75354323333335
2015-05-08 02:00:00,-18.7,122.3,29.196329090000003,110.82842583333333,2.5250000606666667,82.61660867,275.98084136666665
2015-05-08 02:00:00,-16.8,122.9,27.69479883,224.6184254666667,2.1983006073333335,78.86076427,238.64161199999998
2015-05-08 02:00:00,-19.8,129.2,30.601472646666668,122.98859785333332,3.807127411,43.254369413333336,308.77388516666673
2015-05-08 02:00:00,-15.9,144.9,26.042001440000003,117.63793229999999,5.304753295,83.11159148,258.2904481
2015-05-08 02:00:00,-11.3,132.4,27.330201526666666,267.84701796666667,3.313075274666667,82.81859890333334,217.9378825
2015-05-08 02:00:00,-19.8,131.6,30.822728843333334,112.31811119000001,4.989710486999999,41.67761187666667,309.5124382000001
2015-05-08 02:00:00,-21.2,131.6,29.687147109999998,122.42616953333334,4.8466206839999995,33.77854221333333,304.0489801333333
2015-05-08 02:00:00,-28.0,121.0,19.034270876666664,108.39430516666668,4.223309645,83.91209315666667,203.17749737999998
2015-05-08 02:00:00,-13.8,142.4,25.953561926666666,214.2656238666667,2.314606038333333,89.15872514333334,242.0573394666667
2015-05-08 02:00:00,-20.1,128.9,30.601472646666668,122.98859785333332,3.807127411,43.254369413333336,308.77388516666673
2015-05-08 02:00:00,-24.1,122.1,29.414892273333336,131.33096076666666,8.350672153,41.64878848666667,271.7578869666666
2015-05-08 02:00:00,-12.1,142.2,25.65835934,160.6741413,1.8971918343333334,80.46592260666667,175.04987793333336
2015-05-08 02:00:00,-12.3,131.2,28.410898193333335,146.29642683666665,2.3872721286666665,83.41377344,268.28660600000006
2015-05-08 02:00:00,-18.6,133.3,31.36766009333333,103.9426139011111,5.791617833,44.572476962222225,313.1601708444445
2015-05-08 02:00:00,-17.9,137.3,31.772839649999998,164.30524943333333,3.3101813389999997,11.285873588666668,259.2630269333333
2015-05-08 02:00:00,-19.1,122.3,29.196329090000003,110.82842583333333,2.5250000606666667,82.61660867,275.98084136666665
2015-05-08 02:00:00,-15.5,145.2,26.042001440000003,117.63793229999999,5.304753295,83.11159148,258.2904481
2015-05-08 02:00:00,-19.2,122.3,28.140947760000003,201.25804413333333,2.671311456666667,75.00337969,249.12910523333332
2015-05-08 02:00:00,-21.4,129.4,32.518408521666665,103.19606699833332,4.221856726833333,19.969109471666666,266.23120148333334
2015-05-08 02:00:00,-12.3,142.1,25.65835934,160.6741413,1.8971918343333334,80.46592260666667,175.04987793333336
2015-05-08 02:00:00,-17.9,124.3,29.551691090000002,142.80138223333333,2.9082778260000004,76.75489307333333,269.23857516666664
2015-05-08 02:00:00,-32.1,115.8,24.091098220000003,101.44985150000001,3.815588855666667,45.66288011666666,299.7022356666667
2015-05-08 02:00:00,-21.6,119.1,29.046764930000005,107.42896430499998,3.2743579986666673,41.358641518333336,264.8313810833333
2015-05-08 02:00:00,-13.1,134.5,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 02:00:00,-11.7,142.3,25.65835934,160.6741413,1.8971918343333334,80.46592260666667,175.04987793333336
2015-05-08 02:00:00,-22.6,148.2,27.214002238333336,70.11545423833333,2.803658289833333,73.06852428333333,300.5457854333333
2015-05-08 02:00:00,-22.6,147.1,27.373387586666666,88.02390937333332,3.015257632333333,53.18516668,254.98248099999998
2015-05-08 02:00:00,-12.4,131.4,28.410898193333335,146.29642683666665,2.3872721286666665,83.41377344,268.28660600000006
2015-05-08 02:00:00,-18.4,137.1,31.772839649999998,164.30524943333333,3.3101813389999997,11.285873588666668,259.2630269333333
2015-05-08 02:00:00,-21.8,117.5,29.472705816666664,140.0491017,4.273840320000001,58.731445053333324,242.5123114666667
2015-05-08 02:00:00,-20.7,131.8,30.822728843333334,112.31811119000001,4.989710486999999,41.67761187666667,309.5124382000001
2015-05-08 02:00:00,-16.2,136.5,29.691644803333332,109.17970862,2.2287075736666666,80.62115655000001,303.1702219333334
2015-05-08 02:00:00,-17.9,128.0,29.99770016333333,110.76802749333335,3.576196542,26.723088863333334,262.3827740666667
2015-05-08 02:00:00,-13.8,143.5,27.03627632,110.14913573333335,1.5886514326666668,81.85220636333334,219.93877210000002
2015-05-08 02:00:00,-22.1,115.8,29.914280816666672,123.7722816,3.8231681939999995,58.387535703333334,244.84285320000004
2015-05-08 02:00:00,-25.8,151.1,24.953997276666666,144.74502773333333,2.136883167666667,55.162851673333336,265.0700438666667
2015-05-08 02:00:00,-21.4,116.5,29.693493316666665,131.91069165000002,4.048504257,58.55949037833333,243.67758233333336
2015-05-08 04:00:00,-21.2,117.4,29.462797711666667,145.55596711666666,2.8637470638333333,54.87696362833333,275.7713793333333
2015-05-08 04:00:00,-18.5,122.7,28.235100134999996,216.25778085000002,2.511453818,72.33074675,246.35707456666668
2015-05-08 04:00:00,-20.8,119.4,28.96881692,117.21143028666665,3.074139536,45.93866114666667,265.18468979999994
2015-05-08 04:00:00,-12.4,135.0,27.884668169999998,195.53653386666667,2.350601871333333,69.30532609,254.01562879999997
2015-05-08 04:00:00,-17.9,132.4,31.38126776833333,109.78762695666666,5.611596560833333,46.53446214666667,313.8839268666666
2015-05-08 04:00:00,-18.7,133.9,31.433482443333332,99.71320904555556,6.091550708777778,41.76416118666666,312.45306438888895
2015-05-08 04:00:00,-17.3,123.1,28.64195161666667,117.23525874,2.2908184830000002,85.37411944,266.68798423333334
2015-05-08 04:00:00,-33.3,150.8,21.171086101111104,169.80646419666667,3.6765277145555553,72.78015159,274.8888151666667
2015-05-08 04:00:00,-20.8,131.2,32.37749651666667,119.32134713333333,4.929720225,17.632616806666665,276.76221019999997
2015-05-08 04:00:00,-24.0,123.2,26.72123941,130.4303195,4.978078933333333,32.20327855,224.10964483333336
2015-05-08 04:00:00,-26.2,150.8,26.095346463333332,81.88086655,3.206927404,65.88412888333333,290.75354323333335
2015-05-08 04:00:00,-30.8,115.5,24.293113903333335,145.69116883333334,5.652631370333332,59.164045109999996,303.0761248333333
2015-05-08 04:00:00,-23.8,148.5,27.158744326666664,90.93524505333335,2.6286354473333335,52.759142856666664,306.04030446666667
2015-05-08 04:00:00,-29.1,123.1,16.41984216666667,104.78055352000001,5.078261360333333,75.06843649333335,78.60223402
2015-05-08 04:00:00,-29.3,124.2,17.53610266,118.61304053333333,2.729613274,86.33366001,221.42976532
2015-05-08 04:00:00,-21.2,118.2,30.17495335555556,145.8535432888889,3.9556025357777775,58.756563075555555,247.4639058444444
2015-05-08 04:00:00,-29.1,123.9,17.53610266,118.61304053333333,2.729613274,86.33366001,221.42976532
2015-05-08 04:00:00,-31.9,115.8,23.580902186666666,133.27102206666666,5.025149303666667,43.223566036666675,298.97777606666665
2015-05-08 04:00:00,-20.8,118.1,29.462797711666667,145.55596711666666,2.8637470638333333,54.87696362833333,275.7713793333333
2015-05-08 04:00:00,-27.3,153.0,25.245191446666666,140.86190976666663,4.091517798666667,75.78157264666667,260.82728853333333
2015-05-08 04:00:00,-21.7,116.2,29.914280816666672,123.7722816,3.8231681939999995,58.387535703333334,244.84285320000004
2015-05-08 04:00:00,-13.1,130.9,28.410898193333335,146.29642683666665,2.3872721286666665,83.41377344,268.28660600000006
2015-05-08 04:00:00,-29.4,148.8,27.393169653333334,178.66975856666667,3.31944206,31.730024616666668,295.7795402
2015-05-08 04:00:00,-21.6,120.3,29.12471294,97.64649832333333,3.474576461333333,36.778621890000004,264.4780723666667
2015-05-08 04:00:00,-23.8,148.5,27.158744326666664,90.93524505333335,2.6286354473333335,52.759142856666664,306.04030446666667
2015-05-08 04:00:00,-29.2,149.2,27.393169653333334,178.66975856666667,3.31944206,31.730024616666668,295.7795402
2015-05-08 04:00:00,-22.0,117.1,29.065227996666668,140.76540583333335,2.859459387,52.078713359999995,277.75771563333336
2015-05-08 04:00:00,-22.0,116.9,29.472705816666664,140.0491017,4.273840320000001,58.731445053333324,242.5123114666667
2015-05-08 04:00:00,-26.9,121.2,21.62331469333333,119.25838153333332,4.851099488,64.19781881666667,203.84983363333333
2015-05-08 04:00:00,-34.2,147.9,17.327061313333335,226.63769939999997,2.5728900266666663,46.411242566666665,264.0980416666667
2015-05-08 04:00:00,-32.5,150.1,21.360376423333335,172.5235534,2.4824301903333335,66.76883580666667,276.56481733333334
