datetime,latitude,longitude,value
2/06/2015,-15.4,142.9,60.30273447
2/06/2015,-13.9,143.6,74.03612942
2/06/2015,-13.1,135.4,67.59343734
2/06/2015,-13.1,142.9,72.21835474
2/06/2015,-12.4,130.9,45.05560139
2/06/2015,-11.6,142.1,69.8762361
2/06/2015,-10.9,131.6,69.03669077
2/06/2015,-10.1,142.1,78.18234082
3/06/2015,-43.1,146.6,87.79511084
3/06/2015,-42.4,147.4,83.33065943
3/06/2015,-41.6,147.4,84.04450391
3/06/2015,-40.9,145.9,83.58533727
3/06/2015,-40.1,145.1,67.32070454
3/06/2015,-38.6,142.9,72.56573953
3/06/2015,-37.9,145.1,83.47430176
3/06/2015,-37.1,139.9,68.36494014
3/06/2015,-37.1,142.1,72.14730061
3/06/2015,-36.4,142.9,73.15308683
3/06/2015,-35.6,144.4,75.23538374
3/06/2015,-34.9,148.1,81.23972661
3/06/2015,-34.1,138.4,65.07834906
3/06/2015,-34.1,150.4,79.9398185
3/06/2015,-33.4,151.1,73.43522656
3/06/2015,-32.6,150.4,81.67003953
3/06/2015,-31.9,115.9,84.53451646
3/06/2015,-31.1,115.1,81.62215277
3/06/2015,-30.4,121.1,72.67431034
3/06/2015,-30.4,122.6,73.36274213
3/06/2015,-29.6,123.4,71.42571454
3/06/2015,-28.9,149.6,67.17482963
3/06/2015,-28.1,121.1,65.72597316
3/06/2015,-27.4,141.4,47.4187118
3/06/2015,-27.4,151.1,49.24296728
3/06/2015,-27.4,153.4,56.1883696
3/06/2015,-26.6,121.1,75.1392987
3/06/2015,-25.9,112.9,68.81250426
3/06/2015,-25.9,128.6,73.12006319
3/06/2015,-25.9,151.1,42.81146736
3/06/2015,-25.1,151.9,61.09533419
3/06/2015,-25.1,152.6,67.86508304
3/06/2015,-24.4,122.6,73.4217762
3/06/2015,-24.4,125.6,69.29527776
3/06/2015,-24.4,136.9,31.81298511
3/06/2015,-23.6,148.1,39.37391488
3/06/2015,-22.9,113.6,54.13984291
3/06/2015,-22.9,114.4,57.18085764
3/06/2015,-22.9,124.9,48.72839877
3/06/2015,-22.9,149.6,60.75999155
3/06/2015,-22.1,119.6,62.17496527
3/06/2015,-22.1,147.4,34.75164493
3/06/2015,-22.1,148.9,54.9827117
3/06/2015,-21.4,115.9,67.09255768
3/06/2015,-21.4,117.4,64.96881119
3/06/2015,-21.4,118.9,54.27995301
3/06/2015,-21.4,130.1,41.55913541
3/06/2015,-21.4,130.9,41.80745514
3/06/2015,-21.4,146.6,34.36440263
3/06/2015,-20.6,118.1,47.15768369
3/06/2015,-20.6,127.1,39.67109803
3/06/2015,-20.6,129.4,43.24360559
3/06/2015,-20.6,139.1,25.29862505
3/06/2015,-20.6,145.9,44.17538472
3/06/2015,-20.6,148.1,57.5935798
3/06/2015,-19.9,116.6,68.81769244
3/06/2015,-19.9,120.4,32.83763438
3/06/2015,-19.9,131.6,38.24543191
3/06/2015,-19.9,148.1,63.32038967
3/06/2015,-19.1,126.4,33.42932193
3/06/2015,-19.1,133.9,28.72367014
3/06/2015,-19.1,134.6,27.83458371
3/06/2015,-18.4,121.9,36.89709351
3/06/2015,-18.4,123.4,37.55731634
3/06/2015,-18.4,124.1,35.46299427
3/06/2015,-18.4,127.9,31.18195007
3/06/2015,-18.4,132.4,29.80633732
3/06/2015,-18.4,133.1,29.30385492
3/06/2015,-18.4,137.6,20.44494147
3/06/2015,-18.4,140.6,23.13363464
3/06/2015,-17.6,122.6,35.44246525
3/06/2015,-16.9,145.1,86.04786568
3/06/2015,-16.1,145.1,86.82958257
3/06/2015,-15.4,136.1,26.15760961
3/06/2015,-15.4,142.9,58.33966378
3/06/2015,-13.9,143.6,74.55782396
3/06/2015,-13.1,135.4,63.35683496
3/06/2015,-13.1,142.9,72.98577109
3/06/2015,-12.4,130.9,40.0065571
3/06/2015,-11.6,142.1,69.93009201
3/06/2015,-10.9,131.6,68.49725395
3/06/2015,-10.1,142.1,77.14999327
4/06/2015,-43.1,146.6,79.65956164
4/06/2015,-42.4,147.4,81.64153425
4/06/2015,-41.6,147.4,83.53619503
4/06/2015,-40.9,145.9,88.28648233
4/06/2015,-40.1,145.1,78.51628165
4/06/2015,-38.6,142.9,86.51509978
4/06/2015,-37.9,145.1,88.16861282
4/06/2015,-37.1,139.9,87.84212603
4/06/2015,-37.1,142.1,97.62117316
4/06/2015,-36.4,142.9,93.815022
4/06/2015,-35.6,144.4,88.18564369
4/06/2015,-34.9,148.1,88.71420488
4/06/2015,-34.1,138.4,76.18940336
4/06/2015,-34.1,150.4,73.65929026
4/06/2015,-33.4,151.1,69.8405176
4/06/2015,-32.6,150.4,77.10760445
4/06/2015,-31.9,115.9,85.13233094
4/06/2015,-31.1,115.1,86.81289325
4/06/2015,-30.4,121.1,67.77494176
4/06/2015,-30.4,122.6,69.79550274
4/06/2015,-29.6,123.4,69.06151314
4/06/2015,-28.9,149.6,59.92350446
4/06/2015,-28.1,121.1,63.48815658
4/06/2015,-27.4,141.4,50.63308688
4/06/2015,-27.4,151.1,52.41797021
4/06/2015,-27.4,153.4,62.64120402
4/06/2015,-26.6,121.1,66.71048408
4/06/2015,-25.9,112.9,74.79090296
4/06/2015,-25.9,128.6,68.3380401
4/06/2015,-25.9,151.1,41.28729769
4/06/2015,-25.1,151.9,57.21211703
4/06/2015,-25.1,152.6,62.60166752
4/06/2015,-24.4,122.6,66.33384427
4/06/2015,-24.4,125.6,59.61079583
4/06/2015,-24.4,136.9,38.94263244
4/06/2015,-23.6,148.1,42.33772879
4/06/2015,-22.9,113.6,48.42807381
4/06/2015,-22.9,114.4,46.00544888
4/06/2015,-22.9,124.9,39.34927319
4/06/2015,-22.9,149.6,69.45024523
4/06/2015,-22.1,119.6,55.5488862
4/06/2015,-22.1,147.4,38.57399927
4/06/2015,-22.1,148.9,63.33090042
4/06/2015,-21.4,115.9,51.84403566
4/06/2015,-21.4,117.4,52.0916929
4/06/2015,-21.4,118.9,45.55203045
4/06/2015,-21.4,130.1,33.19803193
4/06/2015,-21.4,130.9,33.62312605
4/06/2015,-21.4,146.6,35.08740511
4/06/2015,-20.6,118.1,36.07932416
4/06/2015,-20.6,127.1,32.50051334
4/06/2015,-20.6,129.4,33.6909002
4/06/2015,-20.6,139.1,23.96468499
4/06/2015,-20.6,145.9,36.72247031
4/06/2015,-20.6,148.1,61.09937135
4/06/2015,-19.9,116.6,58.92798907
4/06/2015,-19.9,120.4,27.46680158
4/06/2015,-19.9,131.6,31.46118334
4/06/2015,-19.9,148.1,64.15243024
4/06/2015,-19.1,126.4,26.05443946
4/06/2015,-19.1,133.9,31.25020765
4/06/2015,-19.1,134.6,30.91956717
4/06/2015,-18.4,121.9,28.95532084
4/06/2015,-18.4,123.4,27.77876709
4/06/2015,-18.4,124.1,25.77153417
4/06/2015,-18.4,127.9,26.35746666
4/06/2015,-18.4,132.4,30.35175732
4/06/2015,-18.4,133.1,30.92488053
4/06/2015,-18.4,137.6,18.27111023
4/06/2015,-18.4,140.6,16.82302648
4/06/2015,-17.6,122.6,26.46455012
4/06/2015,-16.9,145.1,82.72148883
4/06/2015,-16.1,145.1,82.72066969
4/06/2015,-15.4,136.1,20.65047389
4/06/2015,-15.4,142.9,55.25474269
4/06/2015,-13.9,143.6,72.6013833
4/06/2015,-13.1,135.4,51.80322199
4/06/2015,-13.1,142.9,73.76823842
4/06/2015,-12.4,130.9,23.7121439
4/06/2015,-11.6,142.1,70.83513879
4/06/2015,-10.9,131.6,56.76237368
4/06/2015,-10.1,142.1,79.02183057
5/06/2015,-43.1,146.6,85.38725233
5/06/2015,-42.4,147.4,85.05332054
5/06/2015,-41.6,147.4,89.5606342
5/06/2015,-40.9,145.9,93.0350568
5/06/2015,-40.1,145.1,85.65091314
5/06/2015,-38.6,142.9,86.701001
5/06/2015,-37.9,145.1,88.16290268
5/06/2015,-37.1,139.9,86.75400555
5/06/2015,-37.1,142.1,95.79230786
5/06/2015,-36.4,142.9,92.85256161
5/06/2015,-35.6,144.4,90.5106411
5/06/2015,-34.9,148.1,90.1778564
5/06/2015,-34.1,138.4,84.48139987
5/06/2015,-34.1,150.4,78.12927685
5/06/2015,-33.4,151.1,70.62739449
5/06/2015,-32.6,150.4,77.40109427
5/06/2015,-31.9,115.9,84.70416935
5/06/2015,-31.1,115.1,86.14519108
5/06/2015,-30.4,121.1,48.79339593
5/06/2015,-30.4,122.6,59.73896833
5/06/2015,-29.6,123.4,60.40600491
5/06/2015,-28.9,149.6,74.50320721
5/06/2015,-28.1,121.1,55.81273665
5/06/2015,-27.4,141.4,58.72274052
5/06/2015,-27.4,151.1,69.01118464
5/06/2015,-27.4,153.4,65.90615744
5/06/2015,-26.6,121.1,64.56388421
5/06/2015,-25.9,112.9,79.16717058
5/06/2015,-25.9,128.6,62.08431694
5/06/2015,-25.9,151.1,55.442366
5/06/2015,-25.1,151.9,46.98985835
5/06/2015,-25.1,152.6,41.43919255
5/06/2015,-24.4,122.6,61.3624126
5/06/2015,-24.4,125.6,50.27121992
5/06/2015,-24.4,136.9,43.74975017
5/06/2015,-23.6,148.1,43.31293864
5/06/2015,-22.9,113.6,43.67463343
5/06/2015,-22.9,114.4,40.17048693
5/06/2015,-22.9,124.9,30.33067083
5/06/2015,-22.9,149.6,45.2445113
5/06/2015,-22.1,119.6,49.32995299
5/06/2015,-22.1,147.4,34.43872027
5/06/2015,-22.1,148.9,45.69570901
5/06/2015,-21.4,115.9,51.18015921
5/06/2015,-21.4,117.4,53.08198612
5/06/2015,-21.4,118.9,42.14076852
5/06/2015,-21.4,130.1,32.55558192
5/06/2015,-21.4,130.9,35.1665554
5/06/2015,-21.4,146.6,30.42774042
5/06/2015,-20.6,118.1,41.05739901
5/06/2015,-20.6,127.1,26.09021714
5/06/2015,-20.6,129.4,30.30233117
5/06/2015,-20.6,139.1,35.80695541
5/06/2015,-20.6,145.9,28.84194343
5/06/2015,-20.6,148.1,54.54144203
5/06/2015,-19.9,116.6,66.00766747
5/06/2015,-19.9,120.4,26.22213208
5/06/2015,-19.9,131.6,32.42286202
5/06/2015,-19.9,148.1,63.23301
5/06/2015,-19.1,126.4,23.56818346
5/06/2015,-19.1,133.9,33.24352653
5/06/2015,-19.1,134.6,33.43734263
5/06/2015,-18.4,121.9,21.59136141
5/06/2015,-18.4,123.4,21.30130989
5/06/2015,-18.4,124.1,20.9413367
5/06/2015,-18.4,127.9,26.29209875
5/06/2015,-18.4,132.4,31.02615709
5/06/2015,-18.4,133.1,31.66159542
5/06/2015,-18.4,137.6,24.55517619
5/06/2015,-18.4,140.6,18.35131991
5/06/2015,-17.6,122.6,21.36028864
5/06/2015,-16.9,145.1,63.98921537
5/06/2015,-16.1,145.1,70.93527532
5/06/2015,-15.4,136.1,26.65955739
5/06/2015,-15.4,142.9,46.16361302
5/06/2015,-13.9,143.6,64.46463544
5/06/2015,-13.1,135.4,60.12462427
5/06/2015,-13.1,142.9,65.41372891
5/06/2015,-12.4,130.9,30.93704952
5/06/2015,-11.6,142.1,67.04996726
5/06/2015,-10.9,131.6,62.36476226
5/06/2015,-10.1,142.1,80.09093009
6/06/2015,-43.1,146.6,82.80090063
6/06/2015,-42.4,147.4,82.2022768
6/06/2015,-41.6,147.4,87.6662387
6/06/2015,-40.9,145.9,96.14163085
6/06/2015,-40.1,145.1,88.05377658
6/06/2015,-38.6,142.9,79.56420445
6/06/2015,-37.9,145.1,79.96824805
6/06/2015,-37.1,139.9,71.42705957
6/06/2015,-37.1,142.1,81.0117298
6/06/2015,-36.4,142.9,85.53190156
6/06/2015,-35.6,144.4,80.76626894
6/06/2015,-34.9,148.1,82.18739053
6/06/2015,-34.1,138.4,69.97833292
6/06/2015,-34.1,150.4,84.21897551
6/06/2015,-33.4,151.1,79.81211107
6/06/2015,-32.6,150.4,86.70657323
6/06/2015,-31.9,115.9,84.86143455
6/06/2015,-31.1,115.1,81.28053138
6/06/2015,-30.4,121.1,62.99401019
6/06/2015,-30.4,122.6,60.65712852
6/06/2015,-29.6,123.4,53.90947962
6/06/2015,-28.9,149.6,75.21063508
6/06/2015,-28.1,121.1,53.68634742
6/06/2015,-27.4,141.4,52.54472342
6/06/2015,-27.4,151.1,74.53579289
6/06/2015,-27.4,153.4,75.0424231
6/06/2015,-26.6,121.1,55.22833886
6/06/2015,-25.9,112.9,83.43642708
6/06/2015,-25.9,128.6,62.32977412
6/06/2015,-25.9,151.1,68.17977924
6/06/2015,-25.1,151.9,66.6200216
6/06/2015,-25.1,152.6,67.01085407
6/06/2015,-24.4,122.6,56.03676451
6/06/2015,-24.4,125.6,54.46874908
6/06/2015,-24.4,136.9,43.28845212
6/06/2015,-23.6,148.1,48.33282104
6/06/2015,-22.9,113.6,39.33175943
6/06/2015,-22.9,114.4,41.33751606
6/06/2015,-22.9,124.9,33.6665751
6/06/2015,-22.9,149.6,54.51622536
6/06/2015,-22.1,119.6,40.14963326
6/06/2015,-22.1,147.4,41.00262167
6/06/2015,-22.1,148.9,52.2622819
6/06/2015,-21.4,115.9,43.51566558
6/06/2015,-21.4,117.4,38.96706292
6/06/2015,-21.4,118.9,33.28504239
6/06/2015,-21.4,130.1,28.98823893
6/06/2015,-21.4,130.9,29.70662797
6/06/2015,-21.4,146.6,37.16867995
6/06/2015,-20.6,118.1,28.83288165
6/06/2015,-20.6,127.1,30.23781429
6/06/2015,-20.6,129.4,31.07782652
6/06/2015,-20.6,139.1,26.29180449
6/06/2015,-20.6,145.9,35.52008578
6/06/2015,-20.6,148.1,51.52634473
6/06/2015,-19.9,116.6,56.2742309
6/06/2015,-19.9,120.4,25.21289539
6/06/2015,-19.9,131.6,29.0319489
6/06/2015,-19.9,148.1,55.26210118
6/06/2015,-19.1,126.4,26.40213866
6/06/2015,-19.1,133.9,28.07143008
6/06/2015,-19.1,134.6,27.8173147
6/06/2015,-18.4,121.9,24.8657798
6/06/2015,-18.4,123.4,24.16707491
6/06/2015,-18.4,124.1,23.4357641
6/06/2015,-18.4,127.9,27.62917102
6/06/2015,-18.4,132.4,28.12033039
6/06/2015,-18.4,133.1,28.00036472
6/06/2015,-18.4,137.6,22.67786459
6/06/2015,-18.4,140.6,23.628332
6/06/2015,-17.6,122.6,23.60443512
6/06/2015,-16.9,145.1,67.67799395
6/06/2015,-16.1,145.1,72.54182461
6/06/2015,-15.4,136.1,34.29418015
6/06/2015,-15.4,142.9,52.0151561
6/06/2015,-13.9,143.6,64.11551098
6/06/2015,-13.1,135.4,59.31538279
6/06/2015,-13.1,142.9,66.3635067
6/06/2015,-12.4,130.9,42.46112353
6/06/2015,-11.6,142.1,69.8160708
6/06/2015,-10.9,131.6,67.51208964
6/06/2015,-10.1,142.1,81.85713897
7/06/2015,-43.1,146.6,81.76813599
7/06/2015,-42.4,147.4,74.46970238
7/06/2015,-41.6,147.4,77.91580797
7/06/2015,-40.9,145.9,90.85944194
7/06/2015,-40.1,145.1,82.48475803
7/06/2015,-38.6,142.9,78.52397233
7/06/2015,-37.9,145.1,65.42519772
7/06/2015,-37.1,139.9,81.10630405
7/06/2015,-37.1,142.1,73.89635928
7/06/2015,-36.4,142.9,75.16287882
7/06/2015,-35.6,144.4,71.44579862
7/06/2015,-34.9,148.1,86.91843063
7/06/2015,-34.1,138.4,70.84805585
7/06/2015,-34.1,150.4,70.57737613
7/06/2015,-33.4,151.1,75.40114742
7/06/2015,-32.6,150.4,82.41438466
7/06/2015,-31.9,115.9,82.57583426
7/06/2015,-31.1,115.1,85.02755842
7/06/2015,-30.4,121.1,66.77636517
7/06/2015,-30.4,122.6,73.97270833
7/06/2015,-29.6,123.4,72.6539772
7/06/2015,-28.9,149.6,69.60603202
7/06/2015,-28.1,121.1,60.12150922
7/06/2015,-27.4,141.4,46.19993164
7/06/2015,-27.4,151.1,74.55263353
7/06/2015,-27.4,153.4,65.71002576
7/06/2015,-26.6,121.1,57.13711486
7/06/2015,-25.9,112.9,74.11563829
7/06/2015,-25.9,128.6,65.70472814
7/06/2015,-25.9,151.1,71.65053138
7/06/2015,-25.1,151.9,70.15539067
7/06/2015,-25.1,152.6,69.72942117
7/06/2015,-24.4,122.6,50.38062526
7/06/2015,-24.4,125.6,52.35399762
7/06/2015,-24.4,136.9,39.03274274
7/06/2015,-23.6,148.1,66.42922578
7/06/2015,-22.9,113.6,32.66181434
7/06/2015,-22.9,114.4,31.64521156
7/06/2015,-22.9,124.9,31.61651684
7/06/2015,-22.9,149.6,70.3243657
7/06/2015,-22.1,119.6,37.83919879
7/06/2015,-22.1,147.4,65.65839955
7/06/2015,-22.1,148.9,71.100762
7/06/2015,-21.4,115.9,34.86757613
7/06/2015,-21.4,117.4,35.04746115
7/06/2015,-21.4,118.9,31.70570222
7/06/2015,-21.4,130.1,26.21676344
7/06/2015,-21.4,130.9,28.29189106
7/06/2015,-21.4,146.6,63.93602163
7/06/2015,-20.6,118.1,27.3150887
7/06/2015,-20.6,127.1,22.72786617
7/06/2015,-20.6,129.4,27.82815509
7/06/2015,-20.6,139.1,32.12596184
7/06/2015,-20.6,145.9,63.1879469
7/06/2015,-20.6,148.1,71.81475201
7/06/2015,-19.9,116.6,50.78025765
7/06/2015,-19.9,120.4,23.57085341
7/06/2015,-19.9,131.6,27.31733648
7/06/2015,-19.9,148.1,70.31719996
7/06/2015,-19.1,126.4,22.17405322
7/06/2015,-19.1,133.9,24.6579595
7/06/2015,-19.1,134.6,24.51080483
7/06/2015,-18.4,121.9,23.36692998
7/06/2015,-18.4,123.4,22.47565421
7/06/2015,-18.4,124.1,21.51954714
7/06/2015,-18.4,127.9,24.5072529
7/06/2015,-18.4,132.4,24.34505457
7/06/2015,-18.4,133.1,24.32959543
7/06/2015,-18.4,137.6,25.58317892
7/06/2015,-18.4,140.6,34.38925426
7/06/2015,-17.6,122.6,22.57407243
7/06/2015,-16.9,145.1,75.1936438
7/06/2015,-16.1,145.1,73.46722906
7/06/2015,-15.4,136.1,60.65706873
7/06/2015,-15.4,142.9,55.57354947
7/06/2015,-13.9,143.6,61.53487215
7/06/2015,-13.1,135.4,67.02158815
7/06/2015,-13.1,142.9,63.80403779
7/06/2015,-12.4,130.9,46.45778587
7/06/2015,-11.6,142.1,67.28976561
7/06/2015,-10.9,131.6,70.58174164
7/06/2015,-10.1,142.1,80.49208903
8/06/2015,-43.1,146.6,82.8955056
8/06/2015,-42.4,147.4,76.09702462
8/06/2015,-41.6,147.4,78.52900056
8/06/2015,-40.9,145.9,89.35747687
8/06/2015,-40.1,145.1,78.30469886
8/06/2015,-38.6,142.9,74.86165486
8/06/2015,-37.9,145.1,76.08448678
8/06/2015,-37.1,139.9,79.30312313
8/06/2015,-37.1,142.1,87.10933731
8/06/2015,-36.4,142.9,79.86652465
8/06/2015,-35.6,144.4,68.82574513
8/06/2015,-34.9,148.1,72.80702675
8/06/2015,-34.1,138.4,82.03606701
8/06/2015,-34.1,150.4,57.65534773
8/06/2015,-33.4,151.1,63.33977823
8/06/2015,-32.6,150.4,64.21261706
8/06/2015,-31.9,115.9,72.88881916
8/06/2015,-31.1,115.1,75.02737596
8/06/2015,-30.4,121.1,68.77520032
8/06/2015,-30.4,122.6,72.50127649
8/06/2015,-29.6,123.4,67.42737585
8/06/2015,-28.9,149.6,67.58919314
8/06/2015,-28.1,121.1,54.32798351
8/06/2015,-27.4,141.4,46.09489548
8/06/2015,-27.4,151.1,76.92050683
8/06/2015,-27.4,153.4,66.64497799
8/06/2015,-26.6,121.1,51.64094109
8/06/2015,-25.9,112.9,66.47516425
8/06/2015,-25.9,128.6,60.80825551
8/06/2015,-25.9,151.1,73.75607703
8/06/2015,-25.1,151.9,69.62046853
8/06/2015,-25.1,152.6,67.00956037
8/06/2015,-24.4,122.6,46.30854873
8/06/2015,-24.4,125.6,46.06193041
8/06/2015,-24.4,136.9,34.35071885
8/06/2015,-23.6,148.1,71.77824582
8/06/2015,-22.9,113.6,29.39937358
8/06/2015,-22.9,114.4,31.25185522
8/06/2015,-22.9,124.9,26.65650819
8/06/2015,-22.9,149.6,73.25803282
8/06/2015,-22.1,119.6,36.21329059
8/06/2015,-22.1,147.4,65.65417718
8/06/2015,-22.1,148.9,72.27909322
8/06/2015,-21.4,115.9,34.93335161
8/06/2015,-21.4,117.4,33.31390906
8/06/2015,-21.4,118.9,29.67842932
8/06/2015,-21.4,130.1,25.20588536
8/06/2015,-21.4,130.9,26.59607165
8/06/2015,-21.4,146.6,63.61904903
8/06/2015,-20.6,118.1,24.28655716
8/06/2015,-20.6,127.1,22.14874898
8/06/2015,-20.6,129.4,25.43068838
8/06/2015,-20.6,139.1,45.40090201
8/06/2015,-20.6,145.9,67.1630427
8/06/2015,-20.6,148.1,77.56135629
8/06/2015,-19.9,116.6,49.52845691
8/06/2015,-19.9,120.4,18.29436892
8/06/2015,-19.9,131.6,25.58963351
8/06/2015,-19.9,148.1,76.82798374
8/06/2015,-19.1,126.4,19.81126848
8/06/2015,-19.1,133.9,27.34014757
8/06/2015,-19.1,134.6,28.7415594
8/06/2015,-18.4,121.9,19.52948662
8/06/2015,-18.4,123.4,19.16610023
8/06/2015,-18.4,124.1,18.41729614
8/06/2015,-18.4,127.9,21.38443871
8/06/2015,-18.4,132.4,25.19817572
8/06/2015,-18.4,133.1,26.01645152
8/06/2015,-18.4,137.6,39.62572265
8/06/2015,-18.4,140.6,45.3738972
8/06/2015,-17.6,122.6,18.84529482
8/06/2015,-16.9,145.1,84.70719739
8/06/2015,-16.1,145.1,83.50133579
8/06/2015,-15.4,136.1,56.2667679
8/06/2015,-15.4,142.9,56.7152677
8/06/2015,-13.9,143.6,59.66649527
8/06/2015,-13.1,135.4,66.47693017
8/06/2015,-13.1,142.9,59.94141409
8/06/2015,-12.4,130.9,48.44905633
8/06/2015,-11.6,142.1,62.53479133
8/06/2015,-10.9,131.6,70.66157487
8/06/2015,-10.1,142.1,75.85901465
9/06/2015,-43.1,146.6,78.47440503
9/06/2015,-42.4,147.4,74.03079328
9/06/2015,-41.6,147.4,71.01866837
9/06/2015,-40.9,145.9,81.21391479
9/06/2015,-40.1,145.1,71.23695138
9/06/2015,-38.6,142.9,66.76321354
9/06/2015,-37.9,145.1,71.4313223
9/06/2015,-37.1,139.9,66.75589217
9/06/2015,-37.1,142.1,74.23997593
9/06/2015,-36.4,142.9,74.8225711
9/06/2015,-35.6,144.4,71.52053791
9/06/2015,-34.9,148.1,90.0404411
9/06/2015,-34.1,138.4,74.2997669
9/06/2015,-34.1,150.4,73.96597048
9/06/2015,-33.4,151.1,69.97066107
9/06/2015,-32.6,150.4,77.76959721
9/06/2015,-31.9,115.9,62.65358592
9/06/2015,-31.1,115.1,64.61162235
9/06/2015,-30.4,121.1,74.7977204
9/06/2015,-30.4,122.6,77.42808865
9/06/2015,-29.6,123.4,70.73113065
9/06/2015,-28.9,149.6,71.64356031
9/06/2015,-28.1,121.1,61.97940456
9/06/2015,-27.4,141.4,48.51249596
9/06/2015,-27.4,151.1,57.85910593
9/06/2015,-27.4,153.4,73.95380923
9/06/2015,-26.6,121.1,58.45720575
9/06/2015,-25.9,112.9,61.08346002
9/06/2015,-25.9,128.6,66.63459862
9/06/2015,-25.9,151.1,66.77222885
9/06/2015,-25.1,151.9,68.89511879
9/06/2015,-25.1,152.6,68.72406961
9/06/2015,-24.4,122.6,47.60300631
9/06/2015,-24.4,125.6,43.84551582
9/06/2015,-24.4,136.9,44.18147466
9/06/2015,-23.6,148.1,69.70700309
9/06/2015,-22.9,113.6,34.60580465
9/06/2015,-22.9,114.4,37.06253074
9/06/2015,-22.9,124.9,25.87940773
9/06/2015,-22.9,149.6,76.52547154
9/06/2015,-22.1,119.6,30.32455621
9/06/2015,-22.1,147.4,67.5552432
9/06/2015,-22.1,148.9,75.75010353
9/06/2015,-21.4,115.9,32.88783641
9/06/2015,-21.4,117.4,30.47855233
9/06/2015,-21.4,118.9,26.82583905
9/06/2015,-21.4,130.1,31.64828452
9/06/2015,-21.4,130.9,34.21167514
9/06/2015,-21.4,146.6,65.69351278
9/06/2015,-20.6,118.1,24.65782319
9/06/2015,-20.6,127.1,26.2458242
9/06/2015,-20.6,129.4,31.96407942
9/06/2015,-20.6,139.1,46.30643298
9/06/2015,-20.6,145.9,67.67640061
9/06/2015,-20.6,148.1,79.53092781
9/06/2015,-19.9,116.6,48.24979323
9/06/2015,-19.9,120.4,19.60770847
9/06/2015,-19.9,131.6,36.33918199
9/06/2015,-19.9,148.1,80.52897635
9/06/2015,-19.1,126.4,26.85976769
9/06/2015,-19.1,133.9,39.41964835
9/06/2015,-19.1,134.6,39.45004707
9/06/2015,-18.4,121.9,21.24212004
9/06/2015,-18.4,123.4,21.76866174
9/06/2015,-18.4,124.1,21.79541132
9/06/2015,-18.4,127.9,31.5961277
9/06/2015,-18.4,132.4,39.03644191
9/06/2015,-18.4,133.1,39.88935261
9/06/2015,-18.4,137.6,39.99930426
9/06/2015,-18.4,140.6,42.70898238
9/06/2015,-17.6,122.6,20.56668457
9/06/2015,-16.9,145.1,92.65120964
9/06/2015,-16.1,145.1,90.87342926
9/06/2015,-15.4,136.1,54.56315983
9/06/2015,-15.4,142.9,62.70806444
9/06/2015,-13.9,143.6,73.44458373
9/06/2015,-13.1,135.4,64.63584803
9/06/2015,-13.1,142.9,71.3021032
9/06/2015,-12.4,130.9,43.75277113
9/06/2015,-11.6,142.1,68.66105598
9/06/2015,-10.9,131.6,66.95038181
9/06/2015,-10.1,142.1,78.97060582
10/06/2015,-43.1,146.6,78.42529971
10/06/2015,-42.4,147.4,77.17218708
10/06/2015,-41.6,147.4,80.10368272
10/06/2015,-40.9,145.9,83.01469677
10/06/2015,-40.1,145.1,72.48524039
10/06/2015,-38.6,142.9,70.29332976
10/06/2015,-37.9,145.1,78.72396726
10/06/2015,-37.1,139.9,75.17300965
10/06/2015,-37.1,142.1,82.95411856
10/06/2015,-36.4,142.9,80.25994682
10/06/2015,-35.6,144.4,76.43822902
10/06/2015,-34.9,148.1,83.49833421
10/06/2015,-34.1,138.4,73.36435137
10/06/2015,-34.1,150.4,78.14303933
10/06/2015,-33.4,151.1,72.65722359
10/06/2015,-32.6,150.4,85.63190126
10/06/2015,-31.9,115.9,57.17230298
10/06/2015,-31.1,115.1,61.36427728
10/06/2015,-30.4,121.1,70.27369232
10/06/2015,-30.4,122.6,74.34434837
10/06/2015,-29.6,123.4,72.31932742
10/06/2015,-28.9,149.6,62.60644269
10/06/2015,-28.1,121.1,64.10411402
10/06/2015,-27.4,141.4,47.924867
10/06/2015,-27.4,151.1,67.86737274
10/06/2015,-27.4,153.4,78.41821913
10/06/2015,-26.6,121.1,56.68779175
10/06/2015,-25.9,112.9,59.54180797
10/06/2015,-25.9,128.6,66.87614409
10/06/2015,-25.9,151.1,73.3599209
10/06/2015,-25.1,151.9,77.33260629
10/06/2015,-25.1,152.6,74.56966792
10/06/2015,-24.4,122.6,47.16108477
10/06/2015,-24.4,125.6,46.33234088
10/06/2015,-24.4,136.9,43.27582
10/06/2015,-23.6,148.1,60.90391104
10/06/2015,-22.9,113.6,33.37775183
10/06/2015,-22.9,114.4,33.06288717
10/06/2015,-22.9,124.9,35.31199722
10/06/2015,-22.9,149.6,68.35954314
10/06/2015,-22.1,119.6,37.2343386
10/06/2015,-22.1,147.4,60.63601656
10/06/2015,-22.1,148.9,68.63938434
10/06/2015,-21.4,115.9,35.2305195
10/06/2015,-21.4,117.4,34.46556357
10/06/2015,-21.4,118.9,34.63644266
10/06/2015,-21.4,130.1,44.45460938
10/06/2015,-21.4,130.9,46.04312991
10/06/2015,-21.4,146.6,58.86614576
10/06/2015,-20.6,118.1,32.15484391
10/06/2015,-20.6,127.1,40.89117723
10/06/2015,-20.6,129.4,42.68662919
10/06/2015,-20.6,139.1,36.72856492
10/06/2015,-20.6,145.9,59.70549296
