datetime,latitude,longitude,value
16/05/2015,-25.9,112.9,7.4826314
16/05/2015,-25.9,128.6,5.056638358
16/05/2015,-25.9,151.1,5.43394129
16/05/2015,-25.1,151.9,5.016657133
16/05/2015,-25.1,152.6,5.806317594
16/05/2015,-24.4,122.6,5.269949383
16/05/2015,-24.4,125.6,5.586692786
16/05/2015,-24.4,136.9,5.082487574
16/05/2015,-23.6,148.1,5.932625294
16/05/2015,-22.9,113.6,5.327717412
16/05/2015,-22.9,114.4,5.510095646
16/05/2015,-22.9,124.9,4.927997699
16/05/2015,-22.9,149.6,6.4740075
16/05/2015,-22.1,119.6,4.254931698
16/05/2015,-22.1,147.4,7.068158992
16/05/2015,-22.1,148.9,6.770778758
16/05/2015,-21.4,115.9,4.682951277
16/05/2015,-21.4,117.4,4.086275977
16/05/2015,-21.4,118.9,3.905069176
16/05/2015,-21.4,130.1,6.205796128
16/05/2015,-21.4,130.9,6.291408025
16/05/2015,-21.4,146.6,6.847447824
16/05/2015,-20.6,118.1,4.151984735
16/05/2015,-20.6,127.1,4.810714642
16/05/2015,-20.6,129.4,5.565134361
16/05/2015,-20.6,139.1,6.020517724
16/05/2015,-20.6,145.9,6.152786286
16/05/2015,-20.6,148.1,7.213142274
16/05/2015,-19.9,116.6,6.675517665
16/05/2015,-19.9,120.4,5.353610091
16/05/2015,-19.9,131.6,6.193960219
16/05/2015,-19.9,148.1,8.863604008
16/05/2015,-19.1,126.4,5.489274223
16/05/2015,-19.1,133.9,6.265290933
16/05/2015,-19.1,134.6,6.148413521
16/05/2015,-18.4,121.9,5.970021062
16/05/2015,-18.4,123.4,5.715299908
16/05/2015,-18.4,124.1,5.671851109
16/05/2015,-18.4,127.9,5.639705235
16/05/2015,-18.4,132.4,5.86671896
16/05/2015,-18.4,133.1,5.873894058
16/05/2015,-18.4,137.6,3.710188256
16/05/2015,-18.4,140.6,4.092417229
16/05/2015,-17.6,122.6,5.43515165
16/05/2015,-16.9,145.1,6.1702337
16/05/2015,-16.1,145.1,10.25104351
16/05/2015,-15.4,136.1,3.594282008
16/05/2015,-15.4,142.9,5.892716558
16/05/2015,-13.9,143.6,7.204069677
16/05/2015,-13.1,135.4,4.172373504
16/05/2015,-13.1,142.9,5.510365812
16/05/2015,-12.4,130.9,3.668701205
16/05/2015,-11.6,142.1,5.405683992
16/05/2015,-10.9,131.6,5.827742736
16/05/2015,-10.1,142.1,9.349754594
17/05/2015,-43.1,146.6,9.634510449
17/05/2015,-42.4,147.4,4.106503866
17/05/2015,-41.6,147.4,2.922055014
17/05/2015,-40.9,145.9,3.049809182
17/05/2015,-40.1,145.1,3.372209995
17/05/2015,-38.6,142.9,2.906306385
17/05/2015,-37.9,145.1,1.643160477
17/05/2015,-37.1,139.9,3.405568038
17/05/2015,-37.1,142.1,2.531830253
17/05/2015,-36.4,142.9,3.258112975
17/05/2015,-35.6,144.4,2.673253928
17/05/2015,-34.9,148.1,1.382209076
17/05/2015,-34.1,138.4,3.670043408
17/05/2015,-34.1,150.4,1.083856917
17/05/2015,-33.4,151.1,1.796748613
17/05/2015,-32.6,150.4,1.366594141
17/05/2015,-31.9,115.9,6.555231847
17/05/2015,-31.1,115.1,8.810317812
17/05/2015,-30.4,121.1,9.361986825
17/05/2015,-30.4,122.6,8.1849764
17/05/2015,-29.6,123.4,7.197513519
17/05/2015,-28.9,149.6,3.074135855
17/05/2015,-28.1,121.1,8.052098907
17/05/2015,-27.4,141.4,4.589402076
17/05/2015,-27.4,151.1,4.585500703
17/05/2015,-27.4,153.4,7.839915663
17/05/2015,-26.6,121.1,6.157411642
17/05/2015,-25.9,112.9,4.447737805
17/05/2015,-25.9,128.6,3.505706277
17/05/2015,-25.9,151.1,4.621522332
17/05/2015,-25.1,151.9,4.194017356
17/05/2015,-25.1,152.6,4.658025454
17/05/2015,-24.4,122.6,3.875841154
17/05/2015,-24.4,125.6,3.775128767
17/05/2015,-24.4,136.9,4.893270333
17/05/2015,-23.6,148.1,5.141362615
17/05/2015,-22.9,113.6,3.221999778
17/05/2015,-22.9,114.4,2.757033036
17/05/2015,-22.9,124.9,3.630234118
17/05/2015,-22.9,149.6,5.52001997
17/05/2015,-22.1,119.6,2.722282435
17/05/2015,-22.1,147.4,6.183602742
17/05/2015,-22.1,148.9,5.715243055
17/05/2015,-21.4,115.9,3.365139301
17/05/2015,-21.4,117.4,3.110205867
17/05/2015,-21.4,118.9,2.41687419
17/05/2015,-21.4,130.1,3.850634293
17/05/2015,-21.4,130.9,4.002083156
17/05/2015,-21.4,146.6,6.30105146
17/05/2015,-20.6,118.1,2.950473836
17/05/2015,-20.6,127.1,3.547627059
17/05/2015,-20.6,129.4,3.665475874
17/05/2015,-20.6,139.1,5.239422641
17/05/2015,-20.6,145.9,5.972145647
17/05/2015,-20.6,148.1,6.214407948
17/05/2015,-19.9,116.6,3.679106407
17/05/2015,-19.9,120.4,2.625542533
17/05/2015,-19.9,131.6,4.095290991
17/05/2015,-19.9,148.1,7.898187675
17/05/2015,-19.1,126.4,3.68565592
17/05/2015,-19.1,133.9,4.276253046
17/05/2015,-19.1,134.6,4.204308438
17/05/2015,-18.4,121.9,2.789782866
17/05/2015,-18.4,123.4,2.999148527
17/05/2015,-18.4,124.1,3.131293313
17/05/2015,-18.4,127.9,3.819045343
17/05/2015,-18.4,132.4,3.928643107
17/05/2015,-18.4,133.1,3.913275589
17/05/2015,-18.4,137.6,3.464676441
17/05/2015,-18.4,140.6,4.203822052
17/05/2015,-17.6,122.6,2.471217297
17/05/2015,-16.9,145.1,5.381363699
17/05/2015,-16.1,145.1,9.8330865
17/05/2015,-15.4,136.1,3.542771062
17/05/2015,-15.4,142.9,5.388101772
17/05/2015,-13.9,143.6,7.549940859
17/05/2015,-13.1,135.4,4.171631652
17/05/2015,-13.1,142.9,5.888751536
17/05/2015,-12.4,130.9,2.789269245
17/05/2015,-11.6,142.1,6.056204758
17/05/2015,-10.9,131.6,6.181042684
17/05/2015,-10.1,142.1,10.13263228
18/05/2015,-43.1,146.6,7.140862399
18/05/2015,-42.4,147.4,4.343539727
18/05/2015,-41.6,147.4,3.415312657
18/05/2015,-40.9,145.9,3.386039855
18/05/2015,-40.1,145.1,5.926104701
18/05/2015,-38.6,142.9,6.698754294
18/05/2015,-37.9,145.1,3.58902576
18/05/2015,-37.1,139.9,5.741291819
18/05/2015,-37.1,142.1,4.616558866
18/05/2015,-36.4,142.9,4.822091448
18/05/2015,-35.6,144.4,3.942337333
18/05/2015,-34.9,148.1,2.384417037
18/05/2015,-34.1,138.4,4.707316082
18/05/2015,-34.1,150.4,2.114887654
18/05/2015,-33.4,151.1,4.59167016
18/05/2015,-32.6,150.4,1.865762956
18/05/2015,-31.9,115.9,4.576049267
18/05/2015,-31.1,115.1,6.289902407
18/05/2015,-30.4,121.1,5.696352885
18/05/2015,-30.4,122.6,5.869402592
18/05/2015,-29.6,123.4,5.282378794
18/05/2015,-28.9,149.6,3.210943878
18/05/2015,-28.1,121.1,4.81926648
18/05/2015,-27.4,141.4,3.402958509
18/05/2015,-27.4,151.1,3.612237352
18/05/2015,-27.4,153.4,4.841241098
18/05/2015,-26.6,121.1,4.262777239
18/05/2015,-25.9,112.9,3.871493505
18/05/2015,-25.9,128.6,3.326085876
18/05/2015,-25.9,151.1,3.729507147
18/05/2015,-25.1,151.9,3.47243162
18/05/2015,-25.1,152.6,3.362019278
18/05/2015,-24.4,122.6,2.8996939
18/05/2015,-24.4,125.6,3.177511562
18/05/2015,-24.4,136.9,3.054386346
18/05/2015,-23.6,148.1,3.297738191
18/05/2015,-22.9,113.6,3.805015721
18/05/2015,-22.9,114.4,3.268184481
18/05/2015,-22.9,124.9,2.612277217
18/05/2015,-22.9,149.6,4.097656943
18/05/2015,-22.1,119.6,2.243293513
18/05/2015,-22.1,147.4,4.198515238
18/05/2015,-22.1,148.9,4.08807562
18/05/2015,-21.4,115.9,2.307384601
18/05/2015,-21.4,117.4,1.861061908
18/05/2015,-21.4,118.9,1.946085905
18/05/2015,-21.4,130.1,2.040521609
18/05/2015,-21.4,130.9,2.341887636
18/05/2015,-21.4,146.6,4.250952535
18/05/2015,-20.6,118.1,2.128215872
18/05/2015,-20.6,127.1,2.085777444
18/05/2015,-20.6,129.4,1.92078109
18/05/2015,-20.6,139.1,3.108056993
18/05/2015,-20.6,145.9,3.719829355
18/05/2015,-20.6,148.1,4.515724766
18/05/2015,-19.9,116.6,1.66968009
18/05/2015,-19.9,120.4,2.414541188
18/05/2015,-19.9,131.6,2.490487123
18/05/2015,-19.9,148.1,5.971472536
18/05/2015,-19.1,126.4,2.410516305
18/05/2015,-19.1,133.9,2.601778714
18/05/2015,-19.1,134.6,2.674049042
18/05/2015,-18.4,121.9,2.563952786
18/05/2015,-18.4,123.4,2.318089416
18/05/2015,-18.4,124.1,2.191901591
18/05/2015,-18.4,127.9,2.402236887
18/05/2015,-18.4,132.4,2.63067685
18/05/2015,-18.4,133.1,2.568070378
18/05/2015,-18.4,137.6,2.2985887
18/05/2015,-18.4,140.6,3.567474852
18/05/2015,-17.6,122.6,2.454925438
18/05/2015,-16.9,145.1,4.173973066
18/05/2015,-16.1,145.1,8.022971406
18/05/2015,-15.4,136.1,3.324315406
18/05/2015,-15.4,142.9,4.800404599
18/05/2015,-13.9,143.6,6.836027996
18/05/2015,-13.1,135.4,3.478604741
18/05/2015,-13.1,142.9,5.51067442
18/05/2015,-12.4,130.9,2.438079414
18/05/2015,-11.6,142.1,5.750245943
18/05/2015,-10.9,131.6,5.628119349
18/05/2015,-10.1,142.1,9.416493749
19/05/2015,-43.1,146.6,6.929792313
19/05/2015,-42.4,147.4,4.204835382
19/05/2015,-41.6,147.4,3.364566573
19/05/2015,-40.9,145.9,3.568396645
19/05/2015,-40.1,145.1,6.015254923
19/05/2015,-38.6,142.9,7.819639019
19/05/2015,-37.9,145.1,5.529036182
19/05/2015,-37.1,139.9,6.797285189
19/05/2015,-37.1,142.1,4.763669857
19/05/2015,-36.4,142.9,5.24281992
19/05/2015,-35.6,144.4,4.029203368
19/05/2015,-34.9,148.1,4.166384277
19/05/2015,-34.1,138.4,6.434181516
19/05/2015,-34.1,150.4,3.551299276
19/05/2015,-33.4,151.1,6.66759519
19/05/2015,-32.6,150.4,3.85484785
19/05/2015,-31.9,115.9,5.607721569
19/05/2015,-31.1,115.1,7.375900463
19/05/2015,-30.4,121.1,5.412860586
19/05/2015,-30.4,122.6,4.932310462
19/05/2015,-29.6,123.4,5.267599486
19/05/2015,-28.9,149.6,2.996594462
19/05/2015,-28.1,121.1,5.676796073
19/05/2015,-27.4,141.4,4.036431741
19/05/2015,-27.4,151.1,2.004002634
19/05/2015,-27.4,153.4,3.414303588
19/05/2015,-26.6,121.1,4.878789771
19/05/2015,-25.9,112.9,7.527573498
19/05/2015,-25.9,128.6,2.703409829
19/05/2015,-25.9,151.1,1.588085883
19/05/2015,-25.1,151.9,1.290759337
19/05/2015,-25.1,152.6,1.341020169
19/05/2015,-24.4,122.6,3.961549666
19/05/2015,-24.4,125.6,3.536258957
19/05/2015,-24.4,136.9,3.862718451
19/05/2015,-23.6,148.1,1.938440171
19/05/2015,-22.9,113.6,4.837897995
19/05/2015,-22.9,114.4,4.337397173
19/05/2015,-22.9,124.9,3.684608354
19/05/2015,-22.9,149.6,2.125445809
19/05/2015,-22.1,119.6,2.447776079
19/05/2015,-22.1,147.4,2.422439268
19/05/2015,-22.1,148.9,2.435340556
19/05/2015,-21.4,115.9,2.331228858
19/05/2015,-21.4,117.4,1.612667632
19/05/2015,-21.4,118.9,1.894812537
19/05/2015,-21.4,130.1,2.881928826
19/05/2015,-21.4,130.9,2.497677528
19/05/2015,-21.4,146.6,2.396382127
19/05/2015,-20.6,118.1,1.462992303
19/05/2015,-20.6,127.1,2.435804106
19/05/2015,-20.6,129.4,2.096271668
19/05/2015,-20.6,139.1,2.581386106
19/05/2015,-20.6,145.9,2.304689613
19/05/2015,-20.6,148.1,2.726235665
19/05/2015,-19.9,116.6,1.610689711
19/05/2015,-19.9,120.4,1.757077378
19/05/2015,-19.9,131.6,1.476719069
19/05/2015,-19.9,148.1,3.965919211
19/05/2015,-19.1,126.4,1.992556322
19/05/2015,-19.1,133.9,1.813212728
19/05/2015,-19.1,134.6,1.980077323
19/05/2015,-18.4,121.9,2.125015215
19/05/2015,-18.4,123.4,2.168801806
19/05/2015,-18.4,124.1,2.089929676
19/05/2015,-18.4,127.9,1.866342582
19/05/2015,-18.4,132.4,2.057150825
19/05/2015,-18.4,133.1,2.010999975
19/05/2015,-18.4,137.6,1.585316288
19/05/2015,-18.4,140.6,2.392202525
19/05/2015,-17.6,122.6,2.267058471
19/05/2015,-16.9,145.1,2.968418163
19/05/2015,-16.1,145.1,6.689385747
19/05/2015,-15.4,136.1,2.453533061
19/05/2015,-15.4,142.9,3.862138536
19/05/2015,-13.9,143.6,5.741660585
19/05/2015,-13.1,135.4,2.976308129
19/05/2015,-13.1,142.9,4.442949772
19/05/2015,-12.4,130.9,2.038703352
19/05/2015,-11.6,142.1,4.793556685
19/05/2015,-10.9,131.6,4.678660799
19/05/2015,-10.1,142.1,8.463029643
20/05/2015,-43.1,146.6,7.824843379
20/05/2015,-42.4,147.4,4.053335206
20/05/2015,-41.6,147.4,2.875197222
20/05/2015,-40.9,145.9,3.859716946
20/05/2015,-40.1,145.1,6.707008819
20/05/2015,-38.6,142.9,9.318394233
20/05/2015,-37.9,145.1,4.499097909
20/05/2015,-37.1,139.9,5.255139045
20/05/2015,-37.1,142.1,4.440838156
20/05/2015,-36.4,142.9,5.768696541
20/05/2015,-35.6,144.4,4.813926705
20/05/2015,-34.9,148.1,2.522734916
20/05/2015,-34.1,138.4,4.122454931
20/05/2015,-34.1,150.4,2.937555811
20/05/2015,-33.4,151.1,5.086533271
20/05/2015,-32.6,150.4,2.682599352
20/05/2015,-31.9,115.9,5.396795193
20/05/2015,-31.1,115.1,7.029583117
20/05/2015,-30.4,121.1,4.819812824
20/05/2015,-30.4,122.6,4.040862892
20/05/2015,-29.6,123.4,3.854349338
20/05/2015,-28.9,149.6,2.786359481
20/05/2015,-28.1,121.1,6.861017652
20/05/2015,-27.4,141.4,2.870602494
20/05/2015,-27.4,151.1,2.134826277
20/05/2015,-27.4,153.4,4.343234842
20/05/2015,-26.6,121.1,7.321133851
20/05/2015,-25.9,112.9,6.72609218
20/05/2015,-25.9,128.6,5.000282594
20/05/2015,-25.9,151.1,1.957590047
20/05/2015,-25.1,151.9,1.808202633
20/05/2015,-25.1,152.6,1.852624626
20/05/2015,-24.4,122.6,7.605175461
20/05/2015,-24.4,125.6,7.580871733
20/05/2015,-24.4,136.9,5.4496432
20/05/2015,-23.6,148.1,1.491910275
20/05/2015,-22.9,113.6,3.842269285
20/05/2015,-22.9,114.4,3.105244186
20/05/2015,-22.9,124.9,6.894618393
20/05/2015,-22.9,149.6,1.646550685
20/05/2015,-22.1,119.6,5.292516301
20/05/2015,-22.1,147.4,2.161600835
20/05/2015,-22.1,148.9,1.882801144
20/05/2015,-21.4,115.9,2.189696162
20/05/2015,-21.4,117.4,3.528785267
20/05/2015,-21.4,118.9,4.516023067
20/05/2015,-21.4,130.1,6.143699679
20/05/2015,-21.4,130.9,6.033829814
20/05/2015,-21.4,146.6,2.211302876
20/05/2015,-20.6,118.1,3.375986093
20/05/2015,-20.6,127.1,4.614426483
20/05/2015,-20.6,129.4,5.015667609
20/05/2015,-20.6,139.1,4.791520404
20/05/2015,-20.6,145.9,2.390038625
20/05/2015,-20.6,148.1,2.226312699
20/05/2015,-19.9,116.6,2.514344227
20/05/2015,-19.9,120.4,3.252540437
20/05/2015,-19.9,131.6,3.775774852
20/05/2015,-19.9,148.1,3.264603553
20/05/2015,-19.1,126.4,3.718463328
20/05/2015,-19.1,133.9,4.118411682
20/05/2015,-19.1,134.6,4.496667099
20/05/2015,-18.4,121.9,2.607017747
20/05/2015,-18.4,123.4,2.924686869
20/05/2015,-18.4,124.1,3.253925533
20/05/2015,-18.4,127.9,3.476283225
20/05/2015,-18.4,132.4,3.399485311
20/05/2015,-18.4,133.1,3.510050123
20/05/2015,-18.4,137.6,3.248293899
20/05/2015,-18.4,140.6,3.807495096
20/05/2015,-17.6,122.6,2.399062122
20/05/2015,-16.9,145.1,2.442601727
20/05/2015,-16.1,145.1,5.619294761
20/05/2015,-15.4,136.1,2.306737073
20/05/2015,-15.4,142.9,3.192385448
20/05/2015,-13.9,143.6,4.448048411
20/05/2015,-13.1,135.4,2.649371306
20/05/2015,-13.1,142.9,3.293941605
20/05/2015,-12.4,130.9,1.451830183
20/05/2015,-11.6,142.1,3.728660467
20/05/2015,-10.9,131.6,4.236998068
20/05/2015,-10.1,142.1,7.093202099
21/05/2015,-43.1,146.6,6.213420248
21/05/2015,-42.4,147.4,3.246147509
21/05/2015,-41.6,147.4,2.385467006
21/05/2015,-40.9,145.9,2.566760798
21/05/2015,-40.1,145.1,4.57563755
21/05/2015,-38.6,142.9,6.762256176
21/05/2015,-37.9,145.1,2.976079552
21/05/2015,-37.1,139.9,4.646956963
21/05/2015,-37.1,142.1,3.940343391
21/05/2015,-36.4,142.9,4.893308773
21/05/2015,-35.6,144.4,4.820671451
21/05/2015,-34.9,148.1,3.019674329
21/05/2015,-34.1,138.4,3.344115681
21/05/2015,-34.1,150.4,5.125923388
21/05/2015,-33.4,151.1,8.284875388
21/05/2015,-32.6,150.4,3.345741744
21/05/2015,-31.9,115.9,4.250777086
21/05/2015,-31.1,115.1,5.664817463
21/05/2015,-30.4,121.1,5.452707623
21/05/2015,-30.4,122.6,4.603171659
21/05/2015,-29.6,123.4,4.197838609
21/05/2015,-28.9,149.6,3.444328746
21/05/2015,-28.1,121.1,6.324301631
21/05/2015,-27.4,141.4,5.22301504
21/05/2015,-27.4,151.1,4.403383291
21/05/2015,-27.4,153.4,5.570853567
21/05/2015,-26.6,121.1,6.242181653
21/05/2015,-25.9,112.9,3.892801469
21/05/2015,-25.9,128.6,5.119458327
21/05/2015,-25.9,151.1,4.337521864
21/05/2015,-25.1,151.9,3.768178209
21/05/2015,-25.1,152.6,3.118250284
21/05/2015,-24.4,122.6,5.591409939
21/05/2015,-24.4,125.6,5.942436411
21/05/2015,-24.4,136.9,5.493315268
21/05/2015,-23.6,148.1,4.082833358
21/05/2015,-22.9,113.6,2.088533408
21/05/2015,-22.9,114.4,2.401411171
21/05/2015,-22.9,124.9,5.941148181
21/05/2015,-22.9,149.6,2.977040557
21/05/2015,-22.1,119.6,4.322028295
21/05/2015,-22.1,147.4,4.228750434
21/05/2015,-22.1,148.9,2.867505963
21/05/2015,-21.4,115.9,3.128962178
21/05/2015,-21.4,117.4,4.235532785
21/05/2015,-21.4,118.9,4.661968634
21/05/2015,-21.4,130.1,7.125997091
21/05/2015,-21.4,130.9,7.185789642
21/05/2015,-21.4,146.6,4.543682246
21/05/2015,-20.6,118.1,4.514138024
21/05/2015,-20.6,127.1,6.224587158
21/05/2015,-20.6,129.4,6.72930802
21/05/2015,-20.6,139.1,8.197317916
21/05/2015,-20.6,145.9,4.267443786
21/05/2015,-20.6,148.1,2.391150922
21/05/2015,-19.9,116.6,4.94637605
21/05/2015,-19.9,120.4,5.713131917
21/05/2015,-19.9,131.6,7.821558168
21/05/2015,-19.9,148.1,2.779892428
21/05/2015,-19.1,126.4,6.293912455
21/05/2015,-19.1,133.9,8.786300157
21/05/2015,-19.1,134.6,8.938545622
21/05/2015,-18.4,121.9,5.682250737
21/05/2015,-18.4,123.4,5.502510353
21/05/2015,-18.4,124.1,5.394178979
21/05/2015,-18.4,127.9,6.879743638
21/05/2015,-18.4,132.4,8.451220468
21/05/2015,-18.4,133.1,8.60002815
21/05/2015,-18.4,137.6,8.21347435
21/05/2015,-18.4,140.6,8.445446705
21/05/2015,-17.6,122.6,5.491292578
21/05/2015,-16.9,145.1,2.404794746
21/05/2015,-16.1,145.1,4.941476934
21/05/2015,-15.4,136.1,4.355634416
21/05/2015,-15.4,142.9,2.560804754
21/05/2015,-13.9,143.6,3.718416642
21/05/2015,-13.1,135.4,3.609279249
21/05/2015,-13.1,142.9,2.952239971
21/05/2015,-12.4,130.9,2.68980307
21/05/2015,-11.6,142.1,2.968694031
21/05/2015,-10.9,131.6,5.435683783
21/05/2015,-10.1,142.1,5.783421913
22/05/2015,-43.1,146.6,10.24232331
22/05/2015,-42.4,147.4,5.55461667
22/05/2015,-41.6,147.4,3.058329808
22/05/2015,-40.9,145.9,3.947520476
22/05/2015,-40.1,145.1,7.283238607
22/05/2015,-38.6,142.9,5.091740261
22/05/2015,-37.9,145.1,3.255599771
22/05/2015,-37.1,139.9,3.358383526
22/05/2015,-37.1,142.1,2.780015175
22/05/2015,-36.4,142.9,3.600430698
22/05/2015,-35.6,144.4,3.868806125
22/05/2015,-34.9,148.1,2.739456377
22/05/2015,-34.1,138.4,2.803952118
22/05/2015,-34.1,150.4,5.43311686
22/05/2015,-33.4,151.1,12.46743949
22/05/2015,-32.6,150.4,5.564418434
22/05/2015,-31.9,115.9,2.334616543
22/05/2015,-31.1,115.1,2.704237643
22/05/2015,-30.4,121.1,4.770396656
22/05/2015,-30.4,122.6,3.868812085
22/05/2015,-29.6,123.4,3.124970934
22/05/2015,-28.9,149.6,4.426599086
22/05/2015,-28.1,121.1,5.175795166
22/05/2015,-27.4,141.4,3.99592818
22/05/2015,-27.4,151.1,5.113231176
22/05/2015,-27.4,153.4,12.33466391
22/05/2015,-26.6,121.1,5.445960445
22/05/2015,-25.9,112.9,4.182094141
22/05/2015,-25.9,128.6,3.851559911
22/05/2015,-25.9,151.1,5.597475342
22/05/2015,-25.1,151.9,5.139173698
22/05/2015,-25.1,152.6,5.338945491
22/05/2015,-24.4,122.6,4.06824776
22/05/2015,-24.4,125.6,4.55831188
22/05/2015,-24.4,136.9,4.447439636
22/05/2015,-23.6,148.1,4.982472101
22/05/2015,-22.9,113.6,2.518325102
22/05/2015,-22.9,114.4,2.255787674
22/05/2015,-22.9,124.9,5.103546422
22/05/2015,-22.9,149.6,5.160150901
22/05/2015,-22.1,119.6,2.590496356
22/05/2015,-22.1,147.4,4.910981533
22/05/2015,-22.1,148.9,5.233381752
22/05/2015,-21.4,115.9,2.110090818
22/05/2015,-21.4,117.4,2.694827859
22/05/2015,-21.4,118.9,2.536768119
22/05/2015,-21.4,130.1,5.347481117
22/05/2015,-21.4,130.9,5.465966842
22/05/2015,-21.4,146.6,5.142852227
22/05/2015,-20.6,118.1,2.882332328
22/05/2015,-20.6,127.1,5.457441078
22/05/2015,-20.6,129.4,5.509700063
22/05/2015,-20.6,139.1,7.347129967
22/05/2015,-20.6,145.9,5.008760465
22/05/2015,-20.6,148.1,5.022234031
22/05/2015,-19.9,116.6,3.419872601
22/05/2015,-19.9,120.4,3.926489457
22/05/2015,-19.9,131.6,6.491249566
22/05/2015,-19.9,148.1,6.194428999
22/05/2015,-19.1,126.4,6.577752867
22/05/2015,-19.1,133.9,7.57381435
22/05/2015,-19.1,134.6,7.707973747
22/05/2015,-18.4,121.9,4.189475255
22/05/2015,-18.4,123.4,5.636510759
22/05/2015,-18.4,124.1,6.101985319
22/05/2015,-18.4,127.9,6.67228761
22/05/2015,-18.4,132.4,7.283140705
22/05/2015,-18.4,133.1,7.455101711
22/05/2015,-18.4,137.6,7.314755413
22/05/2015,-18.4,140.6,8.463410264
22/05/2015,-17.6,122.6,3.501428226
22/05/2015,-16.9,145.1,3.874367939
22/05/2015,-16.1,145.1,7.677291966
22/05/2015,-15.4,136.1,6.225007911
22/05/2015,-15.4,142.9,2.662211001
22/05/2015,-13.9,143.6,5.146356102
22/05/2015,-13.1,135.4,5.67274549
22/05/2015,-13.1,142.9,3.423904382
22/05/2015,-12.4,130.9,4.647177146
22/05/2015,-11.6,142.1,3.195433763
22/05/2015,-10.9,131.6,6.998567487
22/05/2015,-10.1,142.1,5.766731674
23/05/2015,-43.1,146.6,8.168527444
23/05/2015,-42.4,147.4,3.951922624
23/05/2015,-41.6,147.4,2.425902616
23/05/2015,-40.9,145.9,2.807160181
23/05/2015,-40.1,145.1,5.244131813
23/05/2015,-38.6,142.9,2.7775776
23/05/2015,-37.9,145.1,1.523049138
23/05/2015,-37.1,139.9,2.7274343
23/05/2015,-37.1,142.1,1.803073029
23/05/2015,-36.4,142.9,2.58874936
23/05/2015,-35.6,144.4,2.449069909
23/05/2015,-34.9,148.1,1.094073962
23/05/2015,-34.1,138.4,2.753114396
23/05/2015,-34.1,150.4,2.27995265
23/05/2015,-33.4,151.1,6.656534759
23/05/2015,-32.6,150.4,2.16378546
23/05/2015,-31.9,115.9,2.729493835
23/05/2015,-31.1,115.1,4.075869801
23/05/2015,-30.4,121.1,1.847334706
23/05/2015,-30.4,122.6,1.844182416
23/05/2015,-29.6,123.4,2.291069807
23/05/2015,-28.9,149.6,3.314226449
23/05/2015,-28.1,121.1,1.966243338
23/05/2015,-27.4,141.4,4.835743614
23/05/2015,-27.4,151.1,3.478074591
23/05/2015,-27.4,153.4,10.72132603
23/05/2015,-26.6,121.1,3.510339853
23/05/2015,-25.9,112.9,6.667301781
23/05/2015,-25.9,128.6,2.603796753
23/05/2015,-25.9,151.1,4.259872727
23/05/2015,-25.1,151.9,4.168190163
23/05/2015,-25.1,152.6,5.65786012
23/05/2015,-24.4,122.6,3.691880099
23/05/2015,-24.4,125.6,3.818139598
23/05/2015,-24.4,136.9,4.046106557
23/05/2015,-23.6,148.1,4.463430238
23/05/2015,-22.9,113.6,4.703410132
23/05/2015,-22.9,114.4,3.568154298
23/05/2015,-22.9,124.9,3.843791182
23/05/2015,-22.9,149.6,4.771344467
23/05/2015,-22.1,119.6,3.081080221
23/05/2015,-22.1,147.4,4.856925145
23/05/2015,-22.1,148.9,4.806901817
23/05/2015,-21.4,115.9,2.316576269
23/05/2015,-21.4,117.4,2.30475278
23/05/2015,-21.4,118.9,3.5495874
23/05/2015,-21.4,130.1,4.427924375
23/05/2015,-21.4,130.9,4.579658889
23/05/2015,-21.4,146.6,4.516492012
23/05/2015,-20.6,118.1,3.275088617
23/05/2015,-20.6,127.1,4.010915596
23/05/2015,-20.6,129.4,4.685485039
23/05/2015,-20.6,139.1,6.187283722
23/05/2015,-20.6,145.9,3.721243658
23/05/2015,-20.6,148.1,5.139061468
23/05/2015,-19.9,116.6,3.616833682
23/05/2015,-19.9,120.4,3.317045387
23/05/2015,-19.9,131.6,5.533369047
23/05/2015,-19.9,148.1,6.820410792
23/05/2015,-19.1,126.4,5.333231974
23/05/2015,-19.1,133.9,6.328394103
23/05/2015,-19.1,134.6,6.375388452
23/05/2015,-18.4,121.9,3.255392934
23/05/2015,-18.4,123.4,3.942137666
23/05/2015,-18.4,124.1,4.469675486
23/05/2015,-18.4,127.9,5.722172816
23/05/2015,-18.4,132.4,6.152977923
23/05/2015,-18.4,133.1,6.247464647
23/05/2015,-18.4,137.6,5.529868582
23/05/2015,-18.4,140.6,5.782901691
23/05/2015,-17.6,122.6,3.315296949
23/05/2015,-16.9,145.1,4.106142563
23/05/2015,-16.1,145.1,8.906161317
23/05/2015,-15.4,136.1,4.081361029
23/05/2015,-15.4,142.9,4.653876792
23/05/2015,-13.9,143.6,7.172007586
23/05/2015,-13.1,135.4,4.278380983
23/05/2015,-13.1,142.9,5.33452338
23/05/2015,-12.4,130.9,4.123904249
23/05/2015,-11.6,142.1,5.372457099
23/05/2015,-10.9,131.6,6.910639415
23/05/2015,-10.1,142.1,9.457680288
24/05/2015,-43.1,146.6,5.038438478
24/05/2015,-42.4,147.4,1.815120522
24/05/2015,-41.6,147.4,1.686583749
24/05/2015,-40.9,145.9,2.246799921
24/05/2015,-40.1,145.1,3.797460237
24/05/2015,-38.6,142.9,3.512691987
