datetime,latitude,longitude,temp_kelvin,power,confidence
2015-11-08T01:00:00,-18.3,136.6,341.9,16.3,36
2015-11-08T01:00:00,-18.3,136.9,341.8,16.3,46
2015-11-09T00:00:00,-28.3,150,328.4,16.3,81
2015-11-09T02:00:00,-12.3,132.9,332,16.3,77
2015-11-09T12:00:00,-27.7,151.2,310.3,16.3,70
2015-11-14T00:00:00,-20.7,147.4,328.5,16.3,72
2015-11-14T02:00:00,-34.6,117.3,327.2,16.3,72
2015-11-14T03:00:00,-24.4,151.3,324.1,16.3,75
2015-11-16T01:00:00,-16.7,133.7,333.2,16.3,65
2015-11-16T15:00:00,-20.7,147.3,309.6,16.3,67
2015-11-17T01:00:00,-16.9,134.3,333.9,16.3,46
2015-11-18T01:00:00,-21.3,119.4,335.1,16.3,87
2015-11-18T04:00:00,-12.9,131.5,332.1,16.3,84
2015-11-18T06:00:00,-22.1,116.3,338.3,16.3,66
2015-11-19T03:00:00,-25.8,150.5,328,16.3,75
2015-11-19T05:00:00,-18.7,137.1,338.7,16.3,89
2015-11-19T05:00:00,-17.6,126.5,337.9,16.3,85
2015-11-19T14:00:00,-32.2,119.9,308.1,16.3,59
2015-11-19T14:00:00,-16.4,129.3,317.1,16.3,93
2015-11-20T04:00:00,-16.6,134.5,336.6,16.3,51
2015-11-20T13:00:00,-21,132.6,315.9,16.3,90
2015-11-21T00:00:00,-17.3,135.1,335.2,16.3,87
2015-11-21T04:00:00,-17.5,132.8,343,16.3,90
2015-11-21T05:00:00,-17.4,132.6,341.2,16.3,56
2015-11-22T01:00:00,-16.8,133.6,339.1,16.3,64
2015-11-22T05:00:00,-20.6,125.7,341.9,16.3,91
2015-11-24T01:00:00,-16.7,132.5,336.7,16.3,74
2015-11-24T01:00:00,-14.8,132.9,337.1,16.3,88
2015-11-24T02:00:00,-21.4,118.8,334.8,16.3,54
2015-11-24T13:00:00,-26.4,146.9,313.1,16.3,81
2015-11-24T15:00:00,-18.5,123.3,314.6,16.3,86
2015-11-25T00:00:00,-25.2,147.9,332.5,16.3,85
2015-11-25T04:00:00,-13.9,143.1,329.8,16.3,83
2015-11-26T00:00:00,-16.4,136.9,330.2,16.3,76
2015-11-26T05:00:00,-17.1,125.4,335.2,16.3,64
2015-11-28T00:00:00,-13.3,142.3,331.1,16.3,81
2015-11-29T04:00:00,-24.5,151.6,323.7,16.3,77
2015-11-29T13:00:00,-18.9,134.3,309.6,16.3,53
2015-11-30T04:00:00,-27.8,128.2,335.6,16.3,87
2015-12-01T05:00:00,-22.9,130.1,334.5,16.3,84
2015-12-02T01:00:00,-16.4,125,326.9,16.3,70
2015-12-03T03:00:00,-32.2,146,333.7,16.3,86
2015-12-05T00:00:00,-18.2,138.3,332.9,16.3,72
2015-12-05T03:00:00,-23.8,150.6,327.1,16.3,80
2015-12-05T17:00:00,-24.5,122.1,312.3,16.3,78
2015-12-05T17:00:00,-22.8,121.1,314.4,16.3,85
2015-12-06T01:00:00,-12.6,136.3,323.2,16.3,35
2015-12-06T04:00:00,-25.3,150.2,330.9,16.3,68
2015-12-07T05:00:00,-14,129.8,330.4,16.3,39
2015-12-08T01:00:00,-12.4,132.8,328.2,16.3,26
2015-12-09T00:00:00,-16.7,141.6,332.8,16.3,85
2015-12-10T03:00:00,-15.3,144,332.2,16.3,53
2015-12-11T01:00:00,-14.6,133,329.3,16.3,61
2015-12-11T12:00:00,-22.2,149.5,314.2,16.3,84
2015-12-12T03:00:00,-13.9,143.4,322.5,16.3,29
2015-12-14T00:00:00,-19.6,142.4,334.6,16.3,81
2015-12-15T04:00:00,-12.5,135,330.9,16.3,60
2015-12-16T04:00:00,-23.8,122.7,338.5,16.3,89
2015-12-17T01:00:00,-22.9,126.2,337.2,16.3,79
2015-12-22T04:00:00,-22.9,150.4,326.2,16.3,73
2015-01-10T02:00:00,-22,116.1,335.7,16.4,87
2015-01-15T01:00:00,-18.2,145.4,320.2,16.4,68
2015-01-18T00:00:00,-27.3,150,334.2,16.4,86
2015-01-18T01:00:00,-30.9,121.5,331.1,16.4,80
2015-01-26T00:00:00,-22.9,143.2,328.7,16.4,69
2015-01-27T04:00:00,-20.7,139.5,336.8,16.4,88
2015-01-30T15:00:00,-20.7,139.5,315.6,16.4,89
2015-02-03T13:00:00,-19.4,133.9,313.4,16.4,82
2015-02-05T15:00:00,-33.1,116.5,319.4,16.4,78
2015-02-06T12:00:00,-23,150.5,314.3,16.4,85
2015-02-10T00:00:00,-31.9,145.8,331.2,16.4,84
2015-02-10T01:00:00,-21.7,120.3,333.4,16.4,85
2015-02-14T04:00:00,-22.8,142.2,340,16.4,90
2015-02-17T04:00:00,-18.1,125.6,331,16.4,63
2015-02-23T04:00:00,-17.6,138.2,326.6,16.4,42
2015-02-26T15:00:00,-28.6,149.5,312.7,16.4,80
2015-03-08T12:00:00,-21,148.2,314.4,16.4,85
2015-03-09T04:00:00,-34,148,324.4,16.4,76
2015-03-09T05:00:00,-30.5,116.4,337.5,16.4,88
2015-03-10T12:00:00,-36.6,147.7,310.5,16.4,71
2015-03-10T16:00:00,-19.8,134.1,314.1,16.4,84
2015-03-11T01:00:00,-17.5,136,327.6,16.4,79
2015-03-11T15:00:00,-36.6,147.7,309.8,16.4,61
2015-03-12T12:00:00,-28.5,149.2,313,16.4,81
2015-03-17T05:00:00,-17.9,133.4,331.7,16.4,54
2015-03-17T05:00:00,-17.8,133.4,334.1,16.4,51
2015-03-20T03:00:00,-32.6,146.5,328.9,16.4,82
2015-03-21T02:00:00,-19.1,132.7,331.8,16.4,36
2015-03-23T15:00:00,-34.7,118.3,305.5,16.4,32
2015-03-25T01:00:00,-16,128.5,330.8,16.4,78
2015-03-25T05:00:00,-33.4,119.9,317,16.4,51
2015-03-25T05:00:00,-19.5,122.1,334.8,16.4,86
2015-03-25T13:00:00,-22.8,128.1,307.4,16.4,49
2015-03-26T02:00:00,-31.8,118.4,324,16.4,77
2015-03-28T00:00:00,-20.1,148.1,326.4,16.4,75
2015-03-28T02:00:00,-20.2,127.9,327.9,16.4,68
2015-03-28T02:00:00,-16.4,128.3,325.7,16.4,79
2015-03-29T02:00:00,-31.9,117.7,325.3,16.4,78
2015-03-29T05:00:00,-32.7,118.2,327.2,16.4,80
2015-03-31T01:00:00,-34.3,138.7,325.7,16.4,79
2015-03-31T01:00:00,-34.1,139.1,324.5,16.4,78
2015-03-31T01:00:00,-21,132.2,328.2,16.4,77
2015-04-01T04:00:00,-37.3,148.1,312.9,16.4,27
2015-04-03T04:00:00,-35.5,147,328.1,16.4,81
2015-04-05T01:00:00,-20.8,132.2,331.4,16.4,84
2015-04-08T01:00:00,-20.4,131.1,328.3,16.4,56
2015-04-08T04:00:00,-20.3,130.8,327.4,16.4,80
2015-04-10T01:00:00,-15,127.6,326.6,16.4,80
2015-04-11T05:00:00,-20.6,131.6,334.1,16.4,86
2015-04-11T05:00:00,-17.7,128.8,335.3,16.4,84
2015-04-12T01:00:00,-20.5,131.4,328.7,16.4,82
2015-04-12T13:00:00,-15.3,129.8,317.1,16.4,93
2015-04-13T04:00:00,-37.9,141.9,320.1,16.4,66
2015-04-13T04:00:00,-35.5,145.2,324.2,16.4,77
2015-04-14T03:00:00,-35.7,147.4,315.4,16.4,53
2015-04-14T03:00:00,-35.2,147.1,322.7,16.4,76
2015-04-14T03:00:00,-27,149.5,326.5,16.4,66
2015-04-15T04:00:00,-35.3,146.8,319.5,16.4,71
2015-04-15T04:00:00,-32.6,138.2,326.7,16.4,80
2015-04-15T06:00:00,-32.7,117.3,319.8,16.4,72
2015-04-16T03:00:00,-34.6,146.9,321.9,16.4,75
2015-04-17T06:00:00,-31.4,116.8,325.4,16.4,79
2015-04-19T05:00:00,-31.7,117.7,322.9,16.4,76
2015-04-20T02:00:00,-32.6,117.3,319.5,16.4,71
2015-04-20T04:00:00,-15.4,128.6,329.7,16.4,81
2015-04-21T01:00:00,-17.1,136.6,325.6,16.4,79
2015-04-21T01:00:00,-16.3,141.9,327,16.4,72
2015-04-21T01:00:00,-16.2,135.5,326,16.4,79
2015-04-21T05:00:00,-32.4,119.2,323.6,16.4,77
2015-04-22T01:00:00,-14.2,132.8,319.4,16.4,71
2015-04-22T04:00:00,-37.8,141.7,315.1,16.4,63
2015-04-22T06:00:00,-30.8,115.9,326.5,16.4,80
2015-04-23T13:00:00,-16.9,136.8,313.2,16.4,81
2015-04-24T01:00:00,-13.7,131.6,325.4,16.4,79
2015-04-26T05:00:00,-32.7,117.1,321.4,16.4,74
2015-04-26T05:00:00,-15.2,126.7,322.2,16.4,75
2015-04-27T00:00:00,-16.9,137,322.1,16.4,75
2015-04-27T23:00:00,-28.6,152.7,312.2,16.4,53
2015-04-29T02:00:00,-15.6,127.2,325.9,16.4,79
2015-04-29T02:00:00,-15.4,130.2,322.2,16.4,64
2015-04-29T04:00:00,-12.9,132.8,326.9,16.4,80
2015-04-30T05:00:00,-23.2,129.8,324.8,16.4,78
2015-05-02T14:00:00,-19,123.3,312.4,16.4,78
2015-05-03T00:00:00,-31.6,146,317.4,16.4,68
2015-05-03T01:00:00,-15.6,131,324.3,16.4,77
2015-05-03T04:00:00,-33.9,138.8,317.5,16.4,65
2015-05-06T02:00:00,-15,130.4,325.5,16.4,63
2015-05-06T04:00:00,-33.9,146.3,314.3,16.4,61
2015-05-07T03:00:00,-15.2,144.2,325.9,16.4,79
2015-05-08T04:00:00,-34.5,137.7,313,16.4,56
2015-05-08T04:00:00,-16.7,126.1,327.7,16.4,60
2015-05-08T04:00:00,-14.2,134.4,328.5,16.4,81
2015-05-08T14:00:00,-14.1,130.5,312.8,16.4,80
2015-05-09T05:00:00,-17.2,124.4,326.1,16.4,61
2015-05-10T01:00:00,-13.4,131.3,327.4,16.4,51
2015-05-10T13:00:00,-14.3,131,314.9,16.4,87
2015-05-11T02:00:00,-14.2,127.4,322.8,16.4,76
2015-05-11T05:00:00,-17.4,127.8,327.5,16.4,69
2015-05-12T01:00:00,-15.4,127.3,325,16.4,78
2015-05-13T00:00:00,-16.6,136.4,321.5,16.4,74
2015-05-13T04:00:00,-13.1,131.9,329.4,16.4,55
2015-05-14T01:00:00,-18.3,133.5,322,16.4,75
2015-05-14T01:00:00,-15.1,135.6,322.3,16.4,75
2015-05-14T04:00:00,-35.8,146.5,313.8,16.4,59
2015-05-14T05:00:00,-32.7,117.5,319.4,16.4,71
2015-05-15T04:00:00,-13.7,131.9,326.4,16.4,64
2015-05-16T05:00:00,-22.7,129.9,320.7,16.4,73
2015-05-16T05:00:00,-14.7,125.8,322.9,16.4,62
2015-05-17T04:00:00,-12.5,133.4,324.8,16.4,78
2015-05-18T01:00:00,-34.6,146.5,316.9,16.4,67
2015-05-18T03:00:00,-30.4,147.7,323,16.4,76
2015-05-22T02:00:00,-14.5,130.3,323,16.4,72
2015-05-23T03:00:00,-17.2,144.8,326.5,16.4,80
2015-05-24T04:00:00,-13,133.6,326.8,16.4,80
2015-05-25T01:00:00,-15.6,142.6,326.9,16.4,80
2015-05-26T04:00:00,-13.7,134.3,327.9,16.4,58
2015-05-26T04:00:00,-13.6,133.8,323.9,16.4,77
2015-05-26T06:00:00,-33.4,116.2,313.4,16.4,58
2015-05-26T13:00:00,-18.9,133.3,310,16.4,69
2015-05-28T01:00:00,-16.5,122.9,319.7,16.4,72
2015-05-28T01:00:00,-14.5,126.4,324.1,16.4,77
2015-05-28T04:00:00,-23.4,142.6,328.1,16.4,81
2015-05-29T04:00:00,-20.3,131.1,323.1,16.4,43
2015-05-30T05:00:00,-16.4,125.2,324.7,16.4,78
2015-06-01T01:00:00,-16,136.6,327.7,16.4,65
2015-06-03T05:00:00,-16.8,128.2,330.4,16.4,77
2015-06-04T01:00:00,-15.9,134.7,324.2,16.4,69
2015-06-04T06:00:00,-33.8,123,315.7,16.4,43
2015-06-06T01:00:00,-20.5,131.4,321.3,16.4,74
2015-06-06T01:00:00,-13.5,131.6,322,16.4,75
2015-06-09T04:00:00,-14.4,142.3,321.2,16.4,53
2015-06-11T04:00:00,-12.7,134.2,322.5,16.4,52
2015-06-14T02:00:00,-18.8,125.1,322.3,16.4,75
2015-06-20T16:00:00,-18.8,125.1,311.7,16.4,76
2015-06-21T05:00:00,-23,128.5,323.2,16.4,76
2015-06-22T05:00:00,-19,128.7,324.9,16.4,62
2015-06-27T13:00:00,-18.3,131.4,309.1,16.4,58
2015-07-07T05:00:00,-17.1,128,326.5,16.4,80
2015-07-09T04:00:00,-13.3,132.1,330.9,16.4,80
2015-07-10T04:00:00,-16.8,138.6,325.6,16.4,79
2015-07-11T04:00:00,-12.4,135.2,325.5,16.4,79
2015-07-12T16:00:00,-14.8,132.6,310,16.4,69
2015-07-14T05:00:00,-12.5,133.7,321.4,16.4,60
2015-07-16T05:00:00,-12.2,132.8,325.4,16.4,50
2015-07-16T05:00:00,-11.8,133.4,322.2,16.4,75
2015-07-18T04:00:00,-19.9,129.6,321.8,16.4,74
2015-07-20T01:00:00,-11.8,133.2,321.6,16.4,74
2015-07-20T04:00:00,-13.1,133.4,328,16.4,52
2015-07-21T16:00:00,-13,142,312.9,16.4,80
2015-07-26T05:00:00,-14.1,130.6,326.1,16.4,79
2015-07-27T04:00:00,-12.5,135.2,327.4,16.4,68
2015-07-29T04:00:00,-13.4,133.9,326.4,16.4,78
2015-07-30T05:00:00,-12.5,134.9,326.1,16.4,79
2015-07-31T04:00:00,-12.5,135.1,324.7,16.4,44
2015-08-05T01:00:00,-14.9,130.1,324.6,16.4,70
2015-08-07T01:00:00,-12.6,130.8,321.2,16.4,58
2015-08-08T05:00:00,-12.6,131.7,325.5,16.4,72
2015-08-10T02:00:00,-14.4,131.3,322.6,16.4,67
2015-08-11T02:00:00,-23.5,119.1,317,16.4,67
2015-08-15T03:00:00,-30.1,153,312.5,16.4,54
2015-08-15T05:00:00,-12.5,131.6,327.4,16.4,67
2015-08-16T16:00:00,-13.2,131.1,310.8,16.4,72
2015-08-17T02:00:00,-14.4,126.9,328.7,16.4,49
2015-08-20T03:00:00,-33.6,150.6,312.8,16.4,56
2015-08-23T04:00:00,-13.5,132.5,329.1,16.4,82
2015-08-24T12:00:00,-12.5,141.7,315.3,16.4,88
2015-09-01T01:00:00,-12.3,136.7,323.2,16.4,58
2015-09-02T00:00:00,-17.6,137,328.3,16.4,45
2015-09-02T05:00:00,-12.3,136.4,327.3,16.4,60
2015-09-03T04:00:00,-25.1,151.3,320.3,16.4,72
2015-09-06T01:00:00,-14.2,126.8,333.1,16.4,66
2015-09-06T04:00:00,-12.7,135.5,333.4,16.4,85
2015-09-10T16:00:00,-13.9,130.7,311.4,16.4,75
2015-09-11T00:00:00,-14.5,144.3,327,16.4,66
2015-09-11T04:00:00,-17.5,137.1,334,16.4,59
2015-09-13T04:00:00,-13.6,135.7,329.8,16.4,83
2015-09-13T14:00:00,-13.8,132.1,314.2,16.4,85
2015-09-16T00:00:00,-19.9,129.7,326.6,16.4,80
2015-09-16T02:00:00,-34,116.1,311,16.4,45
2015-09-16T16:00:00,-21.4,130.9,313.1,16.4,81
2015-09-17T13:00:00,-19.3,135.1,314.1,16.4,84
2015-09-18T00:00:00,-25.3,147.8,321.8,16.4,34
2015-09-18T05:00:00,-15.6,133.2,336.3,16.4,64
2015-09-19T01:00:00,-12.2,135.4,333.9,16.4,59
2015-09-19T13:00:00,-13,132.3,315.6,16.4,88
2015-09-22T00:00:00,-13.7,143,322.9,16.4,76
2015-09-22T01:00:00,-12.9,130.7,332.4,16.4,49
2015-09-23T00:00:00,-14.2,133.3,327.9,16.4,10
2015-09-23T03:00:00,-15.3,145.3,320.8,16.4,69
2015-09-24T04:00:00,-12.8,134.8,332.4,16.4,83
2015-09-25T00:00:00,-24.9,148,317.8,16.4,62
2015-09-25T00:00:00,-14.1,143.3,327.4,16.4,68
2015-09-25T02:00:00,-15.3,129.4,327.4,16.4,70
2015-09-25T03:00:00,-13.8,142.9,326.8,16.4,14
2015-09-25T05:00:00,-19.9,128.1,335.5,16.4,76
2015-09-25T14:00:00,-22.5,120.8,311.8,16.4,76
2015-09-26T15:00:00,-25.1,149.3,310.7,16.4,36
2015-09-29T02:00:00,-15.5,129.4,332,16.4,42
2015-09-29T04:00:00,-12.6,132.2,333.1,16.4,72
2015-09-30T14:00:00,-18.5,127.6,312,16.4,77
2015-10-01T01:00:00,-20.9,130.6,333.2,16.4,85
2015-10-01T01:00:00,-17.8,137.2,328.3,16.4,81
2015-10-01T04:00:00,-20.9,132.8,334.3,16.4,45
2015-10-03T01:00:00,-15.5,130.5,337,16.4,66
2015-10-03T01:00:00,-13.1,132.3,334.9,16.4,74
2015-10-03T05:00:00,-27.1,120.9,337.8,16.4,67
2015-10-05T15:00:00,-24.9,119.8,310.2,16.4,66
2015-10-06T03:00:00,-25.1,152.3,324.8,16.4,71
2015-10-06T04:00:00,-23.2,129.9,338.9,16.4,80
2015-10-07T01:00:00,-11.9,142.1,321.9,16.4,60
2015-10-08T04:00:00,-12.6,136,331.6,16.4,84
2015-10-09T00:00:00,-13.6,143,323.8,16.4,35
2015-10-13T02:00:00,-19,130.3,335.8,16.4,87
2015-10-13T02:00:00,-17.4,130.7,332.2,16.4,52
2015-10-13T12:00:00,-11.4,142.3,314.1,16.4,84
2015-10-16T01:00:00,-18.2,130.5,332.9,16.4,85
2015-10-16T05:00:00,-16.7,124.5,330.6,16.4,83
2015-10-20T02:00:00,-29.5,123.7,325.6,16.4,72
2015-10-20T05:00:00,-16.6,124.5,331.1,16.4,84
2015-10-21T01:00:00,-12,134.2,333.3,16.4,66
2015-10-21T04:00:00,-27.8,150.6,328.1,16.4,48
2015-10-21T16:00:00,-21.6,126.3,320.1,16.4,0
2015-10-22T02:00:00,-17.2,124.6,333.7,16.4,78
2015-10-22T02:00:00,-13.4,132.7,327.1,16.4,75
2015-10-24T01:00:00,-28,129.8,335.1,16.4,68
2015-10-25T13:00:00,-16.6,143.1,317.8,16.4,91
2015-10-27T00:00:00,-22.9,131.9,328.8,16.4,82
2015-10-27T00:00:00,-12.4,141.9,334.7,16.4,86
2015-10-27T03:00:00,-18.3,146.1,320.2,16.4,72
2015-10-29T02:00:00,-17.1,125.5,332,16.4,46
2015-10-30T01:00:00,-13.1,135.7,336.4,16.4,76
2015-10-30T03:00:00,-15.8,144.3,327.7,16.4,63
2015-10-31T00:00:00,-26.8,147,333.3,16.4,85
2015-10-31T00:00:00,-16.8,143.2,333.9,16.4,86
2015-10-31T01:00:00,-14.5,134,329.5,16.4,82
2015-11-01T03:00:00,-25.8,151.6,325,16.4,20
2015-11-02T04:00:00,-19.9,132.6,331.9,16.4,76
2015-11-02T04:00:00,-17.9,133,334.3,16.4,85
2015-11-03T00:00:00,-18.9,134.5,320.5,16.4,51
2015-11-04T05:00:00,-22.2,125.5,338.9,16.4,53
2015-11-04T16:00:00,-20.3,127.9,312.9,16.4,80
2015-11-05T05:00:00,-25.2,130.9,339.9,16.4,71
2015-11-06T04:00:00,-16.2,135.3,325.2,16.4,44
2015-11-07T04:00:00,-19.9,134.6,327.9,16.4,55
2015-11-09T01:00:00,-14.4,129.9,333.3,16.4,78
2015-11-09T01:00:00,-12.8,133,331.1,16.4,48
2015-11-09T04:00:00,-14.3,126.3,330.6,16.4,81
2015-11-09T13:00:00,-19.8,134.4,313.3,16.4,64
2015-11-10T00:00:00,-12.8,142.5,329.2,16.4,82
2015-11-10T05:00:00,-18.1,136.7,332.2,16.4,45
2015-11-11T01:00:00,-12.6,130.7,335,16.4,87
2015-11-11T01:00:00,-12.5,136.6,330.5,16.4,80
2015-11-11T13:00:00,-14.8,132.3,313.4,16.4,63
2015-11-12T02:00:00,-21.6,116.6,336.3,16.4,87
2015-11-12T03:00:00,-21.7,148.4,324.6,16.4,78
2015-11-12T05:00:00,-19.3,132.7,339.7,16.4,48
2015-11-13T01:00:00,-15.6,129.7,333.5,16.4,85
2015-11-15T03:00:00,-16.6,134.1,329.3,16.4,82
2015-11-17T13:00:00,-15.6,135.7,315.3,16.4,88
2015-11-18T01:00:00,-18.2,137.2,338,16.4,68
2015-11-18T04:00:00,-14.3,142.8,328.7,16.4,33
2015-11-18T13:00:00,-18.5,129,314.3,16.4,85
2015-11-19T00:00:00,-17.6,142.4,338.1,16.4,89
2015-11-19T02:00:00,-23.2,115.9,332.7,16.4,70
2015-11-19T05:00:00,-16.7,132.2,336.7,16.4,88
2015-11-19T05:00:00,-15.3,128.2,339,16.4,89
2015-11-20T04:00:00,-24.1,147.3,334.9,16.4,86
2015-11-20T04:00:00,-16.6,134.6,336.3,16.4,39
2015-11-21T03:00:00,-26.8,149.9,332.8,16.4,85
2015-11-22T04:00:00,-22.7,150.3,327.4,16.4,71
2015-11-22T16:00:00,-18.5,130.5,315,16.4,87
2015-11-23T02:00:00,-18.4,123.3,338.9,16.4,89
2015-11-24T02:00:00,-20.5,123.1,333.4,16.4,85
2015-11-24T15:00:00,-23.6,115.6,316.1,16.4,90
2015-11-26T03:00:00,-23.5,150.2,330.2,16.4,75
2015-11-26T05:00:00,-18.6,134.7,331.7,16.4,72
2015-11-27T01:00:00,-14,133.7,335.1,16.4,87
2015-11-27T04:00:00,-19.4,134.8,339.5,16.4,48
2015-11-30T04:00:00,-15,134.3,332.2,16.4,60
2015-11-30T14:00:00,-21.6,132.1,314.9,16.4,47
2015-12-01T05:00:00,-17.3,128.5,332.8,16.4,62
2015-12-03T14:00:00,-29.6,118.8,316.2,16.4,65
2015-12-04T01:00:00,-15.3,129,333,16.4,69
2015-12-04T01:00:00,-14.2,130.1,329.9,16.4,81
2015-12-05T03:00:00,-22.5,148.1,334.5,16.4,68
2015-12-06T00:00:00,-25.4,151.4,326.2,16.4,79
2015-12-07T03:00:00,-25.3,150.2,328.9,16.4,82
2015-12-08T04:00:00,-25.2,150.5,329.2,16.4,55
2015-12-08T05:00:00,-23.4,121.3,343.3,16.4,81
2015-12-18T06:00:00,-24.8,119.2,338,16.4,51
2015-12-21T03:00:00,-26.9,148.2,332.1,16.4,84
2015-12-26T03:00:00,-22.9,142.5,330.7,16.4,66
2015-12-30T03:00:00,-28.4,150.1,328.8,16.4,66
2015-12-31T04:00:00,-38.6,143.9,323.1,16.4,46
2016-01-01T12:00:00,-25.1,148.3,314,16.4,38
2015-01-03T23:00:00,-36.5,141.4,325.8,16.5,79
2015-01-22T04:00:00,-33.4,146.3,337.1,16.5,79
2015-01-25T17:00:00,-23.4,118.9,312.7,16.5,80
2015-01-27T05:00:00,-22.6,118.5,337.5,16.5,64
2015-02-02T03:00:00,-19.2,145.9,333.5,16.5,85
2015-02-02T14:00:00,-34.8,116.2,313.5,16.5,33
2015-02-13T00:00:00,-32.9,146.2,326.9,16.5,74
2015-02-16T02:00:00,-23.3,115.8,335.2,16.5,87
2015-03-02T04:00:00,-34.3,146.4,336.4,16.5,88
2015-03-09T05:00:00,-31.2,116.6,335,16.5,87
2015-03-10T05:00:00,-33.3,147,330.5,16.5,83
2015-03-13T03:00:00,-25.5,151,326.3,16.5,79
2015-03-14T01:00:00,-17.4,136.1,327,16.5,53
2015-03-15T13:00:00,-20.9,148.3,313.8,16.5,83
2015-03-20T05:00:00,-28.1,114.6,331.8,16.5,84
2015-03-25T05:00:00,-33.3,118.1,325.5,16.5,68
2015-03-26T15:00:00,-19.1,134.6,313.5,16.5,29
2015-03-28T04:00:00,-34.1,135.4,325.7,16.5,79
2015-04-01T04:00:00,-16.2,137.5,332.4,16.5,85
2015-04-01T05:00:00,-30.6,116.5,320.3,16.5,50
2015-04-04T04:00:00,-16.9,126.6,328.6,16.5,74
2015-04-05T01:00:00,-16.3,137.6,333,16.5,30
2015-04-08T04:00:00,-16.4,135.7,332.2,16.5,84
2015-04-08T13:00:00,-20.5,131.5,312.6,16.5,50
2015-04-09T05:00:00,-15.8,125.7,326.8,16.5,62
2015-04-10T01:00:00,-16.4,137.4,329,16.5,64
2015-04-10T01:00:00,-16.4,137.3,328.7,16.5,20
2015-04-10T13:00:00,-20.7,130.9,310.8,16.5,72
2015-04-11T05:00:00,-20.6,131.5,333.6,16.5,73
2015-04-11T14:00:00,-19.1,133.6,311.5,16.5,75
2015-04-12T04:00:00,-16.5,137.3,330.9,16.5,83
2015-04-12T04:00:00,-16.3,137.3,328.1,16.5,81
2015-04-13T00:00:00,-36.7,146.4,317,16.5,59
2015-04-13T00:00:00,-33.4,145.7,322,16.5,75
2015-04-13T04:00:00,-37.7,142.7,320.7,16.5,73
2015-04-13T04:00:00,-36.7,145.3,318.2,16.5,69
2015-04-13T04:00:00,-20.3,131,336.3,16.5,36
2015-04-15T04:00:00,-34.3,138.7,321.1,16.5,74
2015-04-15T04:00:00,-15.4,131.2,325.6,16.5,74
2015-04-15T06:00:00,-29,115.3,326.9,16.5,63
2015-04-16T03:00:00,-31.4,148.7,324.6,16.5,78
2015-04-16T05:00:00,-17.9,123,326.7,16.5,66
2015-04-17T00:00:00,-28.9,147.6,324.6,16.5,78
2015-04-17T01:00:00,-16.3,127.5,328.2,16.5,39
2015-04-17T01:00:00,-15.4,131.3,328.7,16.5,78
2015-04-17T06:00:00,-31.6,117,326.5,16.5,80
2015-04-18T05:00:00,-16.4,127.6,321.8,16.5,56
2015-04-19T05:00:00,-34.6,117.3,317.9,16.5,69
2015-04-20T04:00:00,-33.1,138.4,316,16.5,65
2015-04-20T14:00:00,-30.9,121.5,306.6,16.5,47
2015-04-21T01:00:00,-19.6,133.1,319.3,16.5,71
2015-04-23T01:00:00,-36.5,144.6,318.2,16.5,69
2015-04-24T01:00:00,-30.9,121.5,315,16.5,62
2015-04-26T04:00:00,-13.1,132.6,324.3,16.5,32
2015-04-27T02:00:00,-14.9,130.2,322.5,16.5,44
2015-04-27T05:00:00,-14.2,126.4,328.2,16.5,72
2015-04-29T04:00:00,-15.3,127.1,326.9,16.5,79
2015-04-29T04:00:00,-14.2,131.9,327.8,16.5,55
2015-04-29T14:00:00,-16.9,126.3,312.6,16.5,79
2015-04-30T01:00:00,-16.6,137.6,328.3,16.5,57
2015-04-30T01:00:00,-14.4,130.3,320.2,16.5,72
2015-05-01T00:00:00,-38,141.7,310.7,16.5,42
2015-05-01T01:00:00,-19.4,123.4,326.2,16.5,76
2015-05-01T01:00:00,-16.5,124.7,322.2,16.5,57
2015-05-01T01:00:00,-16.4,125.9,323.4,16.5,76
2015-05-01T04:00:00,-34.1,139.1,316.1,16.5,25
2015-05-02T05:00:00,-16.5,130.3,330.2,16.5,40
2015-05-02T16:00:00,-15.1,130.2,314,16.5,59
2015-05-03T13:00:00,-16.6,129.8,313.4,16.5,82
2015-05-04T05:00:00,-15.4,127.4,331.8,16.5,72
2015-05-05T01:00:00,-18.6,130.6,327.7,16.5,74
2015-05-06T02:00:00,-32.4,116.1,311,16.5,45
2015-05-07T05:00:00,-21.6,131,324.9,16.5,73
2015-05-08T01:00:00,-14.1,130.7,323,16.5,76
2015-05-08T02:00:00,-19.3,123,327,16.5,80
2015-05-08T02:00:00,-16.5,124.6,323.5,16.5,47
2015-05-08T04:00:00,-12.8,131.4,326.8,16.5,76
2015-05-09T05:00:00,-22.6,130,326.6,16.5,80
2015-05-09T05:00:00,-19.6,133.9,324,16.5,77
2015-05-10T01:00:00,-18.8,130.2,323.3,16.5,76
2015-05-10T01:00:00,-16.6,125.2,323.8,16.5,62
2015-05-10T04:00:00,-16.5,136.3,330,16.5,63
2015-05-10T04:00:00,-15.8,134.4,329.8,16.5,81
2015-05-11T00:00:00,-20.5,132.5,319.4,16.5,71
2015-05-11T05:00:00,-17.5,125.1,330.5,16.5,60
2015-05-11T05:00:00,-15.6,126.5,328.3,16.5,80
2015-05-12T04:00:00,-12.6,132.7,325.9,16.5,79
2015-05-12T05:00:00,-32.5,117,318.1,16.5,69
