datetime,latitude,longitude,Downwelling short wave radiation,Air temperature, Relative humidity,Wind speed,Wind direction
22/07/2015,-10.9,131.6,232.871901,24.99501105,76.97503983,2.462292444,109.702154
22/07/2015,-10.1,142.1,191.4644916,24.71970259,89.05646072,9.099460466,130.6741657
23/07/2015,-43.1,146.6,70.7002731,10.90347307,76.56908329,7.02556491,245.0612555
23/07/2015,-42.4,147.4,79.49919649,8.658655404,78.67702652,4.896408836,230.8738343
23/07/2015,-41.6,147.4,82.67324398,7.930131455,83.35081984,3.995472846,317.4628301
23/07/2015,-40.9,145.9,76.05549694,8.500399298,91.27086656,4.42705053,98.42004894
23/07/2015,-40.1,145.1,88.12423046,11.85742965,85.70042113,6.804219856,101.4903065
23/07/2015,-38.6,142.9,104.1143022,12.40245847,76.9626279,7.191780515,123.9562872
23/07/2015,-37.9,145.1,99.848075,10.39653754,77.70584862,3.646601539,59.87901532
23/07/2015,-37.1,139.9,117.9892969,11.44806487,73.5037771,5.955051562,148.1163172
23/07/2015,-37.1,142.1,117.440419,9.790327145,78.57668052,4.630485188,111.0301544
23/07/2015,-36.4,142.9,110.3593426,10.03565846,82.93791117,5.053632312,114.8700972
23/07/2015,-35.6,144.4,90.67591346,10.5464554,85.29357558,4.067546572,98.13883417
23/07/2015,-34.9,148.1,84.9854155,6.418508912,90.62004199,2.052030374,115.6812041
23/07/2015,-34.1,138.4,127.9054942,11.34122391,71.77437474,4.673100392,259.0936326
23/07/2015,-34.1,150.4,86.2821718,10.05528114,95.34976329,1.292173645,253.2168948
23/07/2015,-33.4,151.1,89.84406273,15.07454889,85.36596789,1.735570199,263.7872223
23/07/2015,-32.6,150.4,89.35503024,10.7638154,91.21625153,1.18520747,253.1657877
23/07/2015,-31.9,115.9,117.3440333,9.010342635,75.03064383,2.977943639,185.0236715
23/07/2015,-31.1,115.1,117.870077,12.90599142,76.51543775,4.661533693,160.6346395
23/07/2015,-30.4,121.1,116.5174777,8.268716619,78.2634642,4.672467558,224.9837244
23/07/2015,-30.4,122.6,124.9741845,9.151236523,77.10170106,4.501522112,234.7942647
23/07/2015,-29.6,123.4,141.0020589,10.70577251,71.13872415,4.06702084,223.782121
23/07/2015,-28.9,149.6,36.11278934,14.3404916,97.75475409,2.300468673,113.1565513
23/07/2015,-28.1,121.1,141.8091408,10.68489949,72.01179943,4.629861087,198.704407
23/07/2015,-27.4,141.4,83.04217043,18.38436716,69.15584049,2.533608521,132.8512805
23/07/2015,-27.4,151.1,90.18261647,15.50734549,84.12258168,2.272036544,86.37643795
23/07/2015,-27.4,153.4,113.8492714,19.00428227,84.94086651,3.589734464,145.1821723
23/07/2015,-26.6,121.1,157.8215874,12.69094653,59.45177494,4.741845499,187.9951739
23/07/2015,-25.9,112.9,125.6430338,18.80853825,66.87472955,6.507886425,136.5351576
23/07/2015,-25.9,128.6,82.89132551,13.5818098,76.55002374,3.218529404,239.0120141
23/07/2015,-25.9,151.1,106.3834019,16.54652822,82.59493722,1.703547553,57.7642451
23/07/2015,-25.1,151.9,112.3986946,17.90676005,82.20925005,1.659320907,86.62590287
23/07/2015,-25.1,152.6,116.4474297,18.96663661,82.1844766,1.697605491,90.78459557
23/07/2015,-24.4,122.6,69.8917404,15.73682999,49.80203481,4.461356158,189.1773641
23/07/2015,-24.4,125.6,52.0263983,15.76823546,66.11546871,4.311506287,218.4791694
23/07/2015,-24.4,136.9,105.2273656,19.3566075,28.75350128,3.042247635,85.19178549
23/07/2015,-23.6,148.1,124.4497409,17.85516215,83.55203217,1.960653729,50.50181835
23/07/2015,-22.9,113.6,41.73299418,17.21494232,68.80795557,4.603237249,145.2832407
23/07/2015,-22.9,114.4,42.13468846,16.57093154,68.08494654,4.349326782,147.4611539
23/07/2015,-22.9,124.9,89.11479496,19.41932328,54.0042085,3.9650741,199.7803822
23/07/2015,-22.9,149.6,129.088916,18.0642597,88.38466511,1.996625674,82.01830927
23/07/2015,-22.1,119.6,117.117303,17.74458396,61.91441744,4.466977729,165.4863724
23/07/2015,-22.1,147.4,140.0417389,19.99078541,76.15415029,2.63898554,59.25610972
23/07/2015,-22.1,148.9,136.6778019,18.55393118,88.90718966,2.012096953,73.98416055
23/07/2015,-21.4,115.9,146.5900487,19.64023866,57.58263054,5.373014312,151.6818936
23/07/2015,-21.4,117.4,148.7753761,19.25138439,62.01990338,4.422173247,154.4660742
23/07/2015,-21.4,118.9,143.007026,20.26207083,58.4518444,4.301097547,159.5723459
23/07/2015,-21.4,130.1,183.3234817,20.55961535,29.35034432,3.774334438,258.2880664
23/07/2015,-21.4,130.9,183.9130163,20.12420422,27.51449877,3.553257396,271.7808202
23/07/2015,-21.4,146.6,145.3336476,21.67790695,68.41920374,3.009362707,48.00930826
23/07/2015,-20.6,118.1,166.3675886,22.42901725,63.6383485,3.247109411,169.5397112
23/07/2015,-20.6,127.1,188.4155297,21.8329626,46.38254638,3.865090687,238.6913839
23/07/2015,-20.6,129.4,195.1591709,20.82202089,31.90239617,3.397897609,252.8026056
23/07/2015,-20.6,139.1,194.2742985,22.54262852,32.77425242,2.096131436,94.88604166
23/07/2015,-20.6,145.9,149.5965884,22.15784948,69.54237959,3.58320531,36.6256926
23/07/2015,-20.6,148.1,147.8864385,19.46657479,87.80812048,2.202650978,92.95836472
23/07/2015,-19.9,116.6,176.1993594,23.24825546,77.39280982,3.900185018,183.0257565
23/07/2015,-19.9,120.4,166.7955015,23.70324344,67.62294049,3.580886368,205.6194478
23/07/2015,-19.9,131.6,198.8340586,22.45963051,24.7282382,1.711033048,177.2982414
23/07/2015,-19.9,148.1,155.6036276,20.09922759,90.01435694,3.31475753,111.300868
23/07/2015,-19.1,126.4,204.9479346,22.95855183,41.75384097,3.226429746,227.1209698
23/07/2015,-19.1,133.9,200.7776078,23.39229801,24.34983698,1.604896905,92.8281583
23/07/2015,-19.1,134.6,200.6715891,23.4637958,24.3103453,1.554071871,99.76143606
23/07/2015,-18.4,121.9,197.0893909,23.85642569,65.85035837,3.563588188,215.6192244
23/07/2015,-18.4,123.4,204.5558098,23.86500364,54.97094425,3.388997543,213.8341232
23/07/2015,-18.4,124.1,205.7778802,23.96391546,51.41602192,3.232527291,214.1941704
23/07/2015,-18.4,127.9,209.8637429,24.24494107,19.35426174,1.560390409,160.3252884
23/07/2015,-18.4,132.4,204.8828719,22.4059401,29.46271911,2.220881757,80.73065164
23/07/2015,-18.4,133.1,204.4273231,22.46554358,29.96386003,2.098395519,81.87636231
23/07/2015,-18.4,137.6,203.7207479,24.21674377,39.35040619,1.73818951,150.7134382
23/07/2015,-18.4,140.6,200.7863191,26.23259489,40.75799134,1.979927063,120.9254257
23/07/2015,-17.6,122.6,203.5517259,24.53304768,58.1612463,3.123785984,216.9670411
23/07/2015,-16.9,145.1,160.0304609,19.50318405,92.78978052,2.906846994,121.5950753
23/07/2015,-16.1,145.1,166.8098822,20.98828634,94.75661984,6.030600492,130.6316382
23/07/2015,-15.4,136.1,214.9428239,24.08371766,62.58928529,2.466730441,78.8575779
23/07/2015,-15.4,142.9,200.1924019,26.01594063,62.57534491,4.857354746,86.11638706
23/07/2015,-13.9,143.6,190.7348833,24.68716691,78.92518111,6.311444767,118.6491451
23/07/2015,-13.1,135.4,215.1338064,24.25073446,71.82398061,3.156627547,114.2639239
23/07/2015,-13.1,142.9,204.2289446,24.73797769,77.11175366,5.221188567,113.7214102
23/07/2015,-12.4,130.9,229.7283049,24.37864098,52.69462394,1.770208788,132.49243
23/07/2015,-11.6,142.1,209.2369596,25.78052855,74.0944965,5.497142083,117.6244751
23/07/2015,-10.9,131.6,233.2622365,25.30057317,79.54908334,3.516317582,80.73710227
23/07/2015,-10.1,142.1,203.0734128,25.26000824,85.38432825,8.788028331,126.7874623
24/07/2015,-43.1,146.6,54.9081483,10.18039211,81.42342084,7.445326938,273.8414103
24/07/2015,-42.4,147.4,58.55521316,8.687480499,81.34667187,5.286717152,305.5022916
24/07/2015,-41.6,147.4,62.49866676,7.837187132,88.00797579,4.916526155,321.0503743
24/07/2015,-40.9,145.9,47.76655526,7.860593656,96.05867716,6.199213346,312.1040235
24/07/2015,-40.1,145.1,61.51427722,10.91315781,85.81341799,10.47840936,299.4554366
24/07/2015,-38.6,142.9,83.52998452,11.26921235,81.25844301,11.81866907,298.0716675
24/07/2015,-37.9,145.1,79.82028469,9.470384447,86.55220748,6.729344688,316.0010585
24/07/2015,-37.1,139.9,75.24939262,10.26009146,83.46587602,8.368062177,292.451736
24/07/2015,-37.1,142.1,85.32319128,7.915141122,91.99013413,6.133367829,303.9542429
24/07/2015,-36.4,142.9,83.80031855,8.54396054,87.62240843,6.885232164,300.0154392
24/07/2015,-35.6,144.4,54.61825304,9.634146549,87.64964643,5.593460778,305.121163
24/07/2015,-34.9,148.1,69.71638194,7.21394426,95.58419008,5.57836054,305.3422011
24/07/2015,-34.1,138.4,98.86919763,10.60643335,81.53241186,7.20841989,284.3783881
24/07/2015,-34.1,150.4,119.2921,12.40293284,72.52873676,5.148003416,299.0153353
24/07/2015,-33.4,151.1,115.6276793,16.25673395,73.01473841,7.049280777,300.2587928
24/07/2015,-32.6,150.4,109.194884,12.64077972,77.92044734,4.415643805,296.3674948
24/07/2015,-31.9,115.9,122.7741145,11.40474653,71.71737928,2.676283598,223.1071309
24/07/2015,-31.1,115.1,128.5997171,14.00859375,68.42246176,4.058156433,198.4900014
24/07/2015,-30.4,121.1,151.7336764,7.878662475,77.61297495,3.506608897,231.459775
24/07/2015,-30.4,122.6,149.5932139,8.332284537,77.21105765,3.622220307,246.1314299
24/07/2015,-29.6,123.4,157.1201447,8.576548779,72.85750775,2.811853661,240.8420906
24/07/2015,-28.9,149.6,32.30886077,14.13728006,96.70426737,2.411863389,302.7436342
24/07/2015,-28.1,121.1,158.4817905,9.237922292,63.81812618,2.777921474,168.4689818
24/07/2015,-27.4,141.4,65.55134851,15.45433622,59.8917733,3.412509181,220.4062298
24/07/2015,-27.4,151.1,97.04976018,16.5113038,81.63186601,2.841466982,277.0827991
24/07/2015,-27.4,153.4,113.1458769,20.04768747,85.08094872,5.059983634,182.9596234
24/07/2015,-26.6,121.1,132.5015704,11.80110875,49.36163345,3.564818329,128.5693132
24/07/2015,-25.9,112.9,130.973588,18.74470412,66.03332014,8.073619475,119.4615513
24/07/2015,-25.9,128.6,87.12193139,10.62389985,56.08694273,2.443142841,146.7465332
24/07/2015,-25.9,151.1,140.2224824,18.96856748,68.33294486,2.438726709,273.6642797
24/07/2015,-25.1,151.9,146.4650288,19.53273879,76.83274129,2.000975999,215.9874278
24/07/2015,-25.1,152.6,142.1230601,20.16646851,80.25897816,1.94065501,158.5833071
24/07/2015,-24.4,122.6,64.76753602,13.89329324,47.35036725,3.814645805,124.1965153
24/07/2015,-24.4,125.6,55.76697444,13.06685886,53.28128934,4.437576301,142.5064906
24/07/2015,-24.4,136.9,82.45663844,16.43065244,72.78987048,4.006549277,169.5267596
24/07/2015,-23.6,148.1,158.7313013,19.91183978,70.97740711,2.073291305,130.4799777
24/07/2015,-22.9,113.6,34.83171778,15.23638264,76.56415621,4.105680901,114.4170098
24/07/2015,-22.9,114.4,35.84503076,14.51812304,79.21627744,4.131103356,114.0896624
24/07/2015,-22.9,124.9,122.8201174,16.60174989,39.32533452,5.319765298,142.4270091
24/07/2015,-22.9,149.6,161.9856798,19.30113345,82.49878198,1.772710749,112.3418166
24/07/2015,-22.1,119.6,99.10982032,14.70832298,57.43612677,5.747660066,132.7394892
24/07/2015,-22.1,147.4,162.9301005,21.09478359,67.10659609,2.589570165,81.32268903
24/07/2015,-22.1,148.9,158.4311031,19.72864568,83.59593125,2.003508454,26.31557551
24/07/2015,-21.4,115.9,107.7785871,18.73792431,52.46639891,5.536942789,127.2164976
24/07/2015,-21.4,117.4,113.853712,17.2167042,54.29533606,5.715272289,126.1360035
24/07/2015,-21.4,118.9,133.0298521,17.31391054,49.09648738,6.040702827,132.1606848
24/07/2015,-21.4,130.1,172.4431111,19.83431785,57.86812898,4.919294143,143.1641691
24/07/2015,-21.4,130.9,175.3200039,19.61280629,55.58602488,4.799325632,141.602802
24/07/2015,-21.4,146.6,166.7002379,22.3869439,65.32024956,3.259382625,90.01034609
24/07/2015,-20.6,118.1,139.857094,20.40271915,42.58217269,5.876745803,127.8427959
24/07/2015,-20.6,127.1,165.5240916,20.40547144,48.63269327,4.325743303,141.1650637
24/07/2015,-20.6,129.4,187.8828183,20.74618615,55.1243039,4.524988382,151.0562823
24/07/2015,-20.6,139.1,194.4013529,23.01577112,34.55270525,5.021863193,210.1513856
24/07/2015,-20.6,145.9,163.9605939,22.63327528,67.35669099,3.6262453,20.38852405
24/07/2015,-20.6,148.1,170.647235,19.89632385,83.53636151,1.751467209,52.03194812
24/07/2015,-19.9,116.6,135.5557457,22.82820271,61.72375732,6.993288181,108.5274184
24/07/2015,-19.9,120.4,174.6437761,22.34243369,34.45298308,6.202262618,128.4062401
24/07/2015,-19.9,131.6,202.2055631,22.22302493,31.27297438,3.264034529,168.3159813
24/07/2015,-19.9,148.1,176.3929369,20.3449604,87.39171515,2.222454657,80.83691633
24/07/2015,-19.1,126.4,201.002948,23.12307052,47.50912383,4.670801112,135.6234404
24/07/2015,-19.1,133.9,201.2974934,23.60390612,31.56263202,3.527792995,184.7704095
24/07/2015,-19.1,134.6,200.7510494,23.98486795,31.30627164,3.831272154,200.8700205
24/07/2015,-18.4,121.9,200.6636451,24.35692494,42.52929475,5.637433685,134.3918331
24/07/2015,-18.4,123.4,205.7922999,24.1217329,44.67000912,5.420071842,139.1361014
24/07/2015,-18.4,124.1,207.3594651,24.42621001,44.88619479,5.328574233,140.6211557
24/07/2015,-18.4,127.9,209.8710026,23.12379161,40.05952335,4.022858273,138.3598297
24/07/2015,-18.4,132.4,205.1214185,23.34110681,31.35597553,2.948158925,160.5811034
24/07/2015,-18.4,133.1,204.2589236,23.58654699,33.1069145,3.002151951,178.2040262
24/07/2015,-18.4,137.6,201.9688307,25.26329982,40.97074472,2.279446195,98.65237975
24/07/2015,-18.4,140.6,186.0111123,27.10576413,46.01526553,2.460940385,229.0886779
24/07/2015,-17.6,122.6,205.3579306,25.77626798,44.18806356,5.111881588,132.4165223
24/07/2015,-16.9,145.1,196.7847238,19.69520658,85.81000767,2.273518715,115.0956404
24/07/2015,-16.1,145.1,202.0314758,21.35481816,91.30278492,5.393364458,126.7575836
24/07/2015,-15.4,136.1,215.2916848,24.79706318,67.70214713,2.891229513,73.38733568
24/07/2015,-15.4,142.9,211.2328435,26.02562645,59.70160389,4.641475637,81.63405268
24/07/2015,-13.9,143.6,205.3677306,24.92582719,74.61901569,6.119129857,117.1897491
24/07/2015,-13.1,135.4,221.3741034,24.90466332,73.23400533,3.121713719,111.7945783
24/07/2015,-13.1,142.9,199.5043839,24.80276881,74.68925747,5.210761118,110.809042
24/07/2015,-12.4,130.9,227.1255426,25.30514261,63.40277142,1.469148937,160.2557863
24/07/2015,-11.6,142.1,186.0433274,25.66295636,74.97379428,5.896216097,115.9695747
24/07/2015,-10.9,131.6,229.7281155,25.58381209,80.7759538,4.298200277,86.19146641
24/07/2015,-10.1,142.1,197.3946514,25.11912505,87.29634634,9.40747091,123.0770884
25/07/2015,-43.1,146.6,65.86344811,9.298531571,76.9195017,12.42584429,312.1148713
25/07/2015,-42.4,147.4,68.65427752,7.759864663,71.08236032,8.905502327,318.3778547
25/07/2015,-41.6,147.4,69.60010389,6.945350569,75.94716041,8.036921906,314.7091271
25/07/2015,-40.9,145.9,56.92427125,6.82655224,88.54160336,9.785602371,305.6811586
25/07/2015,-40.1,145.1,72.29861462,10.37829531,76.58645528,14.83520463,299.0465268
25/07/2015,-38.6,142.9,65.67347315,10.4941575,77.37873408,14.84826922,298.2043659
25/07/2015,-37.9,145.1,86.87675159,9.078659343,70.48791096,8.269313668,315.3676708
25/07/2015,-37.1,139.9,62.4793961,9.571102747,79.22333088,10.7382713,283.2073017
25/07/2015,-37.1,142.1,67.98223616,7.296189632,87.21795765,7.210400633,302.8516915
25/07/2015,-36.4,142.9,79.41763678,8.449384469,77.62860674,8.534329364,302.1156525
25/07/2015,-35.6,144.4,94.65500338,10.12944368,69.14969287,6.98138244,307.7922615
25/07/2015,-34.9,148.1,99.97702443,5.671850852,85.22489804,5.282963773,299.7097272
25/07/2015,-34.1,138.4,91.44593515,10.64619686,79.66620316,8.566186397,275.2812492
25/07/2015,-34.1,150.4,135.7113713,10.81397654,67.48675545,5.670771187,293.512298
25/07/2015,-33.4,151.1,137.2697399,15.19815111,65.71050914,7.090916557,297.6478107
25/07/2015,-32.6,150.4,143.1183687,10.73404208,68.30721803,4.26849302,299.4127907
25/07/2015,-31.9,115.9,99.61808584,10.61230705,80.06774931,2.892153489,161.4855839
25/07/2015,-31.1,115.1,98.00215683,13.71764581,78.96994464,4.318884825,151.1781875
25/07/2015,-30.4,121.1,152.0646163,9.422775139,77.40466487,3.71539067,195.0445886
25/07/2015,-30.4,122.6,149.3293562,9.880076903,78.06859291,3.66025288,205.2520517
25/07/2015,-29.6,123.4,148.0081161,9.915125067,73.28359345,2.966887696,207.5293782
25/07/2015,-28.9,149.6,114.4835531,14.54450299,80.44167194,1.271532824,178.5918057
25/07/2015,-28.1,121.1,151.5098558,9.193465315,68.05415694,3.377586292,176.2614441
25/07/2015,-27.4,141.4,92.57757396,14.50688851,48.41469648,2.368820342,240.9730841
25/07/2015,-27.4,151.1,118.590556,15.27745911,80.34242987,2.394206631,229.2290848
25/07/2015,-27.4,153.4,108.8101098,20.06472405,86.5185716,2.710491335,308.977624
25/07/2015,-26.6,121.1,128.8895364,10.72599393,52.21714593,3.546029262,152.2883089
25/07/2015,-25.9,112.9,168.7234642,18.23154517,61.77453129,9.522483169,116.617532
25/07/2015,-25.9,128.6,37.21971828,8.987416715,80.35639,1.094705202,169.7389349
25/07/2015,-25.9,151.1,142.5589572,18.69576323,69.02335881,1.938885619,213.2200844
25/07/2015,-25.1,151.9,151.9722728,20.02876938,71.9188569,1.413045725,205.0557704
25/07/2015,-25.1,152.6,150.2815445,20.15939587,73.87262529,1.481808532,171.2960169
25/07/2015,-24.4,122.6,36.37279448,9.762518455,74.90528472,3.580457857,128.597272
25/07/2015,-24.4,125.6,35.80770485,10.38284301,76.79762453,4.428220424,152.3673952
25/07/2015,-24.4,136.9,103.719044,14.71798058,59.66084369,3.365204741,176.8987266
25/07/2015,-23.6,148.1,160.3366189,20.41301764,75.10160057,2.304399102,85.3174352
25/07/2015,-22.9,113.6,44.89142027,14.94802497,80.7664432,4.989726972,116.8036738
25/07/2015,-22.9,114.4,43.54625307,14.24082727,83.9915892,4.974130301,116.0264075
25/07/2015,-22.9,124.9,107.4962093,13.85787482,61.24518563,6.118928485,153.0404545
25/07/2015,-22.9,149.6,158.2671065,19.3882943,83.29680414,1.863270191,143.669004
25/07/2015,-22.1,119.6,71.26559193,11.68541632,82.70904204,6.028379278,136.3472337
25/07/2015,-22.1,147.4,172.7470004,21.69453283,71.53510247,2.865486629,43.37440452
25/07/2015,-22.1,148.9,162.3690515,19.81614424,84.16788264,2.152456672,55.37702376
25/07/2015,-21.4,115.9,101.1102936,17.49940576,67.76964885,5.81117979,125.6280468
25/07/2015,-21.4,117.4,115.6997027,15.7564645,69.05898022,6.164084654,129.8132946
25/07/2015,-21.4,118.9,127.4437393,14.94859169,69.68370313,6.690218608,136.7557921
25/07/2015,-21.4,130.1,188.5190047,19.64343158,48.60877622,4.192500382,146.3668111
25/07/2015,-21.4,130.9,188.5149532,19.36474186,46.63920665,3.858390076,131.8892837
25/07/2015,-21.4,146.6,172.6946385,22.86520949,67.80057703,3.273301817,39.31108019
25/07/2015,-20.6,118.1,159.6902064,18.86227658,54.40544131,6.861702666,133.6325013
25/07/2015,-20.6,127.1,198.6049226,20.31096571,47.86644179,4.555178224,146.3646553
25/07/2015,-20.6,129.4,197.1626051,20.62882072,45.9725119,3.830388712,124.2907885
25/07/2015,-20.6,139.1,194.4193056,21.52658689,39.68502715,5.637300796,153.7847788
25/07/2015,-20.6,145.9,175.1785174,22.95288213,69.20871812,3.753621698,39.81323442
25/07/2015,-20.6,148.1,175.5908763,20.08978435,83.66799354,2.061251394,77.11693931
25/07/2015,-19.9,116.6,175.5313428,22.00281116,63.17220527,8.242925938,122.1210725
25/07/2015,-19.9,120.4,190.5771137,20.85471367,43.00058852,7.317345809,136.1959528
25/07/2015,-19.9,131.6,200.2846677,21.53998136,40.09933131,4.537525381,84.66704658
25/07/2015,-19.9,148.1,180.342461,20.64708768,85.91964526,2.848231352,97.56123796
25/07/2015,-19.1,126.4,207.5413176,23.28279188,38.11066742,4.653514608,137.5855635
25/07/2015,-19.1,133.9,200.5292668,22.60160146,34.99856822,5.343772077,112.0340872
25/07/2015,-19.1,134.6,199.8278691,22.85475182,34.31940207,5.578184778,123.9997194
25/07/2015,-18.4,121.9,202.7377944,23.82182088,36.06669764,6.568289911,139.063222
25/07/2015,-18.4,123.4,206.8922052,23.77634312,36.11386732,6.141033149,142.4105326
25/07/2015,-18.4,124.1,208.3713005,24.27619349,35.46515341,5.87186657,142.6599956
25/07/2015,-18.4,127.9,209.4515374,23.36424917,32.67661758,3.505541873,104.4392349
25/07/2015,-18.4,132.4,203.4014827,23.58052376,36.92772064,4.692143369,98.35876006
25/07/2015,-18.4,133.1,202.3884384,23.51709457,35.97026958,4.886502327,105.199795
25/07/2015,-18.4,137.6,196.2542058,24.75866682,36.14939011,4.228256082,144.7435083
25/07/2015,-18.4,140.6,199.0048118,26.87477587,34.3899277,4.222794713,148.4246269
