datetime,latitude,longitude,value
8/10/2015,-13.1,135.4,101.4514092
8/10/2015,-13.1,142.9,113.8898961
8/10/2015,-12.4,130.9,78.58149494
8/10/2015,-11.6,142.1,114.7447343
8/10/2015,-10.9,131.6,83.27235269
8/10/2015,-10.1,142.1,119.848153
9/10/2015,-43.1,146.6,172.3918402
9/10/2015,-42.4,147.4,178.3430153
9/10/2015,-41.6,147.4,182.6405062
9/10/2015,-40.9,145.9,166.1710341
9/10/2015,-40.1,145.1,140.9598336
9/10/2015,-38.6,142.9,114.4321128
9/10/2015,-37.9,145.1,83.35964525
9/10/2015,-37.1,139.9,164.407497
9/10/2015,-37.1,142.1,165.5381576
9/10/2015,-36.4,142.9,116.1305851
9/10/2015,-35.6,144.4,102.8507599
9/10/2015,-34.9,148.1,176.9303766
9/10/2015,-34.1,138.4,173.6375624
9/10/2015,-34.1,150.4,145.1810697
9/10/2015,-33.4,151.1,28.85960855
9/10/2015,-32.6,150.4,130.6293013
9/10/2015,-31.9,115.9,205.5003467
9/10/2015,-31.1,115.1,189.4586155
9/10/2015,-30.4,121.1,53.98176285
9/10/2015,-30.4,122.6,76.21714158
9/10/2015,-29.6,123.4,92.98482124
9/10/2015,-28.9,149.6,74.01367291
9/10/2015,-28.1,121.1,121.7102779
9/10/2015,-27.4,141.4,68.26113092
9/10/2015,-27.4,151.1,87.23931251
9/10/2015,-27.4,153.4,106.1355058
9/10/2015,-26.6,121.1,105.8261754
9/10/2015,-25.9,112.9,119.5095497
9/10/2015,-25.9,128.6,109.4024678
9/10/2015,-25.9,151.1,106.3919528
9/10/2015,-25.1,151.9,119.0643986
9/10/2015,-25.1,152.6,123.2243943
9/10/2015,-24.4,122.6,94.22698988
9/10/2015,-24.4,125.6,96.81925782
9/10/2015,-24.4,136.9,80.53723974
9/10/2015,-23.6,148.1,94.11541663
9/10/2015,-22.9,113.6,99.56467731
9/10/2015,-22.9,114.4,77.35903962
9/10/2015,-22.9,124.9,92.01651134
9/10/2015,-22.9,149.6,108.6397928
9/10/2015,-22.1,119.6,132.2781641
9/10/2015,-22.1,147.4,100.0346619
9/10/2015,-22.1,148.9,108.7932161
9/10/2015,-21.4,115.9,118.7124257
9/10/2015,-21.4,117.4,151.8821113
9/10/2015,-21.4,118.9,129.1503434
9/10/2015,-21.4,130.1,91.94585
9/10/2015,-21.4,130.9,97.03711867
9/10/2015,-21.4,146.6,98.83688697
9/10/2015,-20.6,118.1,159.0099933
9/10/2015,-20.6,127.1,84.11813305
9/10/2015,-20.6,129.4,75.12071006
9/10/2015,-20.6,139.1,102.5753741
9/10/2015,-20.6,145.9,95.47628135
9/10/2015,-20.6,148.1,115.0484364
9/10/2015,-19.9,116.6,198.8114079
9/10/2015,-19.9,120.4,163.9978385
9/10/2015,-19.9,131.6,95.92493663
9/10/2015,-19.9,148.1,118.8805369
9/10/2015,-19.1,126.4,75.66609046
9/10/2015,-19.1,133.9,101.920288
9/10/2015,-19.1,134.6,102.8888504
9/10/2015,-18.4,121.9,170.8740064
9/10/2015,-18.4,123.4,61.51745645
9/10/2015,-18.4,124.1,127.0652483
9/10/2015,-18.4,127.9,83.90795169
9/10/2015,-18.4,132.4,92.4269062
9/10/2015,-18.4,133.1,91.08314585
9/10/2015,-18.4,137.6,99.53687381
9/10/2015,-18.4,140.6,105.0529398
9/10/2015,-17.6,122.6,205.1680303
9/10/2015,-16.9,145.1,122.0352529
9/10/2015,-16.1,145.1,122.862298
9/10/2015,-15.4,136.1,76.32887801
9/10/2015,-15.4,142.9,96.50608567
9/10/2015,-13.9,143.6,117.9111529
9/10/2015,-13.1,135.4,101.4288708
9/10/2015,-13.1,142.9,111.1464087
9/10/2015,-12.4,130.9,71.63574056
9/10/2015,-11.6,142.1,114.2887279
9/10/2015,-10.9,131.6,82.29096597
9/10/2015,-10.1,142.1,123.2595282
10/10/2015,-43.1,146.6,237.2764468
10/10/2015,-42.4,147.4,225.3523092
10/10/2015,-41.6,147.4,313.4966176
10/10/2015,-40.9,145.9,249.7911117
10/10/2015,-40.1,145.1,201.7879009
10/10/2015,-38.6,142.9,264.5877098
10/10/2015,-37.9,145.1,276.5202917
10/10/2015,-37.1,139.9,196.7106034
10/10/2015,-37.1,142.1,249.8587455
10/10/2015,-36.4,142.9,251.4320313
10/10/2015,-35.6,144.4,265.4456794
10/10/2015,-34.9,148.1,200.984197
10/10/2015,-34.1,138.4,266.0812186
10/10/2015,-34.1,150.4,222.3852833
10/10/2015,-33.4,151.1,137.2617498
10/10/2015,-32.6,150.4,242.2555927
10/10/2015,-31.9,115.9,155.7883762
10/10/2015,-31.1,115.1,150.5231656
10/10/2015,-30.4,121.1,122.1985885
10/10/2015,-30.4,122.6,131.1875193
10/10/2015,-29.6,123.4,109.2870222
10/10/2015,-28.9,149.6,80.84812784
10/10/2015,-28.1,121.1,94.68284712
10/10/2015,-27.4,141.4,44.18038618
10/10/2015,-27.4,151.1,61.84743305
10/10/2015,-27.4,153.4,71.80040713
10/10/2015,-26.6,121.1,76.82395468
10/10/2015,-25.9,112.9,171.4979432
10/10/2015,-25.9,128.6,114.0651933
10/10/2015,-25.9,151.1,82.20914206
10/10/2015,-25.1,151.9,103.1311164
10/10/2015,-25.1,152.6,110.3583521
10/10/2015,-24.4,122.6,72.18220658
10/10/2015,-24.4,125.6,86.05825855
10/10/2015,-24.4,136.9,59.06619495
10/10/2015,-23.6,148.1,80.05565002
10/10/2015,-22.9,113.6,198.7711038
10/10/2015,-22.9,114.4,201.0512267
10/10/2015,-22.9,124.9,80.69229879
10/10/2015,-22.9,149.6,99.75399632
10/10/2015,-22.1,119.6,121.5397895
10/10/2015,-22.1,147.4,93.61179613
10/10/2015,-22.1,148.9,102.6234249
10/10/2015,-21.4,115.9,191.1528719
10/10/2015,-21.4,117.4,169.7135581
10/10/2015,-21.4,118.9,77.01065044
10/10/2015,-21.4,130.1,106.9429956
10/10/2015,-21.4,130.9,107.8219607
10/10/2015,-21.4,146.6,93.56847504
10/10/2015,-20.6,118.1,177.1352236
10/10/2015,-20.6,127.1,99.97787259
10/10/2015,-20.6,129.4,102.5600574
10/10/2015,-20.6,139.1,104.0634847
10/10/2015,-20.6,145.9,89.27033528
10/10/2015,-20.6,148.1,110.7449602
10/10/2015,-19.9,116.6,229.0853819
10/10/2015,-19.9,120.4,208.7739095
10/10/2015,-19.9,131.6,103.0831154
10/10/2015,-19.9,148.1,113.9522231
10/10/2015,-19.1,126.4,91.12042757
10/10/2015,-19.1,133.9,108.037499
10/10/2015,-19.1,134.6,110.648178
10/10/2015,-18.4,121.9,248.7147426
10/10/2015,-18.4,123.4,130.3890923
10/10/2015,-18.4,124.1,91.87224493
10/10/2015,-18.4,127.9,95.06358672
10/10/2015,-18.4,132.4,101.3032128
10/10/2015,-18.4,133.1,99.74386466
10/10/2015,-18.4,137.6,98.36342002
10/10/2015,-18.4,140.6,107.8186771
10/10/2015,-17.6,122.6,228.7749129
10/10/2015,-16.9,145.1,123.7401282
10/10/2015,-16.1,145.1,127.2114495
10/10/2015,-15.4,136.1,87.95527391
10/10/2015,-15.4,142.9,95.08747916
10/10/2015,-13.9,143.6,114.8317956
10/10/2015,-13.1,135.4,101.8047603
10/10/2015,-13.1,142.9,106.0412525
10/10/2015,-12.4,130.9,150.6389729
10/10/2015,-11.6,142.1,106.0936762
10/10/2015,-10.9,131.6,76.16088708
10/10/2015,-10.1,142.1,117.1103992
11/10/2015,-43.1,146.6,237.325876
11/10/2015,-42.4,147.4,169.9847349
11/10/2015,-41.6,147.4,150.261674
11/10/2015,-40.9,145.9,247.2100248
11/10/2015,-40.1,145.1,243.5374004
11/10/2015,-38.6,142.9,223.3174883
11/10/2015,-37.9,145.1,218.1480263
11/10/2015,-37.1,139.9,211.6494092
11/10/2015,-37.1,142.1,223.8859013
11/10/2015,-36.4,142.9,226.4509147
11/10/2015,-35.6,144.4,227.7672794
11/10/2015,-34.9,148.1,276.5628845
11/10/2015,-34.1,138.4,215.9340554
11/10/2015,-34.1,150.4,304.9216259
11/10/2015,-33.4,151.1,242.1278155
11/10/2015,-32.6,150.4,297.6788753
11/10/2015,-31.9,115.9,85.44860507
11/10/2015,-31.1,115.1,106.8112105
11/10/2015,-30.4,121.1,112.7877379
11/10/2015,-30.4,122.6,114.7232589
11/10/2015,-29.6,123.4,120.4693906
11/10/2015,-28.9,149.6,276.6531344
11/10/2015,-28.1,121.1,96.25108541
11/10/2015,-27.4,141.4,180.7073046
11/10/2015,-27.4,151.1,138.2422482
11/10/2015,-27.4,153.4,160.4069744
11/10/2015,-26.6,121.1,81.22091548
11/10/2015,-25.9,112.9,182.883357
11/10/2015,-25.9,128.6,131.3162342
11/10/2015,-25.9,151.1,115.5423405
11/10/2015,-25.1,151.9,116.2977878
11/10/2015,-25.1,152.6,58.54178551
11/10/2015,-24.4,122.6,54.41375147
11/10/2015,-24.4,125.6,82.77577448
11/10/2015,-24.4,136.9,146.1927594
11/10/2015,-23.6,148.1,57.04709804
11/10/2015,-22.9,113.6,181.7370642
11/10/2015,-22.9,114.4,178.9891117
11/10/2015,-22.9,124.9,68.42714833
11/10/2015,-22.9,149.6,89.15486862
11/10/2015,-22.1,119.6,194.519444
11/10/2015,-22.1,147.4,77.02449006
11/10/2015,-22.1,148.9,88.48633922
11/10/2015,-21.4,115.9,176.6300071
11/10/2015,-21.4,117.4,144.7081749
11/10/2015,-21.4,118.9,183.4723099
11/10/2015,-21.4,130.1,79.61764294
11/10/2015,-21.4,130.9,83.32209315
11/10/2015,-21.4,146.6,74.92751877
11/10/2015,-20.6,118.1,162.4735076
11/10/2015,-20.6,127.1,64.91672672
11/10/2015,-20.6,129.4,65.61694411
11/10/2015,-20.6,139.1,88.90450061
11/10/2015,-20.6,145.9,65.98951026
11/10/2015,-20.6,148.1,101.7868739
11/10/2015,-19.9,116.6,275.3250028
11/10/2015,-19.9,120.4,206.6383465
11/10/2015,-19.9,131.6,88.08367319
11/10/2015,-19.9,148.1,107.9015551
11/10/2015,-19.1,126.4,79.32000495
11/10/2015,-19.1,133.9,101.9602329
11/10/2015,-19.1,134.6,102.5895555
11/10/2015,-18.4,121.9,278.7403434
11/10/2015,-18.4,123.4,115.9680258
11/10/2015,-18.4,124.1,81.11978823
11/10/2015,-18.4,127.9,84.78100243
11/10/2015,-18.4,132.4,96.15429177
11/10/2015,-18.4,133.1,95.40013899
11/10/2015,-18.4,137.6,131.0775782
11/10/2015,-18.4,140.6,114.1069687
11/10/2015,-17.6,122.6,227.909626
11/10/2015,-16.9,145.1,117.0359867
11/10/2015,-16.1,145.1,119.9527741
11/10/2015,-15.4,136.1,72.85031661
11/10/2015,-15.4,142.9,88.39891719
11/10/2015,-13.9,143.6,111.201958
11/10/2015,-13.1,135.4,94.01938046
11/10/2015,-13.1,142.9,104.4228202
11/10/2015,-12.4,130.9,197.7467755
11/10/2015,-11.6,142.1,106.0541034
11/10/2015,-10.9,131.6,76.44682195
11/10/2015,-10.1,142.1,115.3598611
12/10/2015,-43.1,146.6,238.1769544
12/10/2015,-42.4,147.4,219.3076891
12/10/2015,-41.6,147.4,203.0013835
12/10/2015,-40.9,145.9,116.8470522
12/10/2015,-40.1,145.1,138.4783637
12/10/2015,-38.6,142.9,174.7918911
12/10/2015,-37.9,145.1,185.0426822
12/10/2015,-37.1,139.9,152.9361009
12/10/2015,-37.1,142.1,166.4207321
12/10/2015,-36.4,142.9,166.9756741
12/10/2015,-35.6,144.4,174.1413825
12/10/2015,-34.9,148.1,172.7485482
12/10/2015,-34.1,138.4,168.7260707
12/10/2015,-34.1,150.4,190.8513036
12/10/2015,-33.4,151.1,154.5382386
12/10/2015,-32.6,150.4,214.9205882
12/10/2015,-31.9,115.9,174.0704665
12/10/2015,-31.1,115.1,174.7537817
12/10/2015,-30.4,121.1,47.54976476
12/10/2015,-30.4,122.6,68.69552375
12/10/2015,-29.6,123.4,83.99329658
12/10/2015,-28.9,149.6,278.4668464
12/10/2015,-28.1,121.1,88.82405059
12/10/2015,-27.4,141.4,209.2669988
12/10/2015,-27.4,151.1,211.507334
12/10/2015,-27.4,153.4,190.0509267
12/10/2015,-26.6,121.1,151.9698101
12/10/2015,-25.9,112.9,186.1667124
12/10/2015,-25.9,128.6,97.2150682
12/10/2015,-25.9,151.1,133.4544964
12/10/2015,-25.1,151.9,147.1143681
12/10/2015,-25.1,152.6,135.3268863
12/10/2015,-24.4,122.6,121.033867
12/10/2015,-24.4,125.6,48.95659715
12/10/2015,-24.4,136.9,190.950044
12/10/2015,-23.6,148.1,85.86544468
12/10/2015,-22.9,113.6,190.4896247
12/10/2015,-22.9,114.4,166.0409281
12/10/2015,-22.9,124.9,31.90458849
12/10/2015,-22.9,149.6,43.50245299
12/10/2015,-22.1,119.6,243.422347
12/10/2015,-22.1,147.4,49.53281197
12/10/2015,-22.1,148.9,42.64823414
12/10/2015,-21.4,115.9,160.298875
12/10/2015,-21.4,117.4,214.7170063
12/10/2015,-21.4,118.9,250.8908662
12/10/2015,-21.4,130.1,77.26620674
12/10/2015,-21.4,130.9,88.16533039
12/10/2015,-21.4,146.6,52.82566351
12/10/2015,-20.6,118.1,230.581486
12/10/2015,-20.6,127.1,50.47189686
12/10/2015,-20.6,129.4,60.2812543
12/10/2015,-20.6,139.1,90.99576029
12/10/2015,-20.6,145.9,52.89005021
12/10/2015,-20.6,148.1,83.95847978
12/10/2015,-19.9,116.6,313.7254818
12/10/2015,-19.9,120.4,253.338118
12/10/2015,-19.9,131.6,81.10881485
12/10/2015,-19.9,148.1,98.88932506
12/10/2015,-19.1,126.4,84.77521001
12/10/2015,-19.1,133.9,81.40721867
12/10/2015,-19.1,134.6,83.81958405
12/10/2015,-18.4,121.9,290.6601285
12/10/2015,-18.4,123.4,232.9200038
12/10/2015,-18.4,124.1,223.8662138
12/10/2015,-18.4,127.9,74.03699921
12/10/2015,-18.4,132.4,77.1963051
12/10/2015,-18.4,133.1,74.63631011
12/10/2015,-18.4,137.6,118.8691004
12/10/2015,-18.4,140.6,128.3420492
12/10/2015,-17.6,122.6,305.0840264
12/10/2015,-16.9,145.1,113.6302062
12/10/2015,-16.1,145.1,118.0305296
12/10/2015,-15.4,136.1,51.37818037
12/10/2015,-15.4,142.9,86.17484047
12/10/2015,-13.9,143.6,106.532719
12/10/2015,-13.1,135.4,79.95236572
12/10/2015,-13.1,142.9,100.9432472
12/10/2015,-12.4,130.9,184.7507273
12/10/2015,-11.6,142.1,104.7917015
12/10/2015,-10.9,131.6,74.18433626
12/10/2015,-10.1,142.1,112.9609134
13/10/2015,-43.1,146.6,283.8344111
13/10/2015,-42.4,147.4,233.5816455
13/10/2015,-41.6,147.4,269.4990568
13/10/2015,-40.9,145.9,196.8170654
13/10/2015,-40.1,145.1,59.16754079
13/10/2015,-38.6,142.9,94.61700692
13/10/2015,-37.9,145.1,108.9020229
13/10/2015,-37.1,139.9,126.6262536
13/10/2015,-37.1,142.1,129.4027591
13/10/2015,-36.4,142.9,133.0194192
13/10/2015,-35.6,144.4,114.690606
13/10/2015,-34.9,148.1,74.21576774
13/10/2015,-34.1,138.4,113.9006811
13/10/2015,-34.1,150.4,84.49158774
13/10/2015,-33.4,151.1,95.48810756
13/10/2015,-32.6,150.4,109.5886517
13/10/2015,-31.9,115.9,287.7207156
13/10/2015,-31.1,115.1,279.5856788
13/10/2015,-30.4,121.1,207.3446306
13/10/2015,-30.4,122.6,115.3138647
13/10/2015,-29.6,123.4,145.82456
13/10/2015,-28.9,149.6,129.3158615
13/10/2015,-28.1,121.1,201.2893088
13/10/2015,-27.4,141.4,162.3596954
13/10/2015,-27.4,151.1,121.1272099
13/10/2015,-27.4,153.4,32.48029567
13/10/2015,-26.6,121.1,237.3085493
13/10/2015,-25.9,112.9,209.5363467
13/10/2015,-25.9,128.6,27.81960543
13/10/2015,-25.9,151.1,92.13814744
13/10/2015,-25.1,151.9,59.67669308
13/10/2015,-25.1,152.6,54.10969901
13/10/2015,-24.4,122.6,249.6111506
13/10/2015,-24.4,125.6,140.127169
13/10/2015,-24.4,136.9,144.2237957
13/10/2015,-23.6,148.1,62.26962478
13/10/2015,-22.9,113.6,234.973942
13/10/2015,-22.9,114.4,207.9215419
13/10/2015,-22.9,124.9,183.4681209
13/10/2015,-22.9,149.6,70.42937373
13/10/2015,-22.1,119.6,275.7278746
13/10/2015,-22.1,147.4,64.41686717
13/10/2015,-22.1,148.9,63.97991057
13/10/2015,-21.4,115.9,215.0168326
13/10/2015,-21.4,117.4,232.0376
13/10/2015,-21.4,118.9,262.8718758
13/10/2015,-21.4,130.1,47.1368851
13/10/2015,-21.4,130.9,61.76108613
13/10/2015,-21.4,146.6,56.22115405
13/10/2015,-20.6,118.1,259.8031197
13/10/2015,-20.6,127.1,40.96152949
13/10/2015,-20.6,129.4,49.07553103
13/10/2015,-20.6,139.1,153.8168346
13/10/2015,-20.6,145.9,50.89276278
13/10/2015,-20.6,148.1,80.11108371
13/10/2015,-19.9,116.6,262.9076557
13/10/2015,-19.9,120.4,289.2509316
13/10/2015,-19.9,131.6,83.06433677
13/10/2015,-19.9,148.1,90.40677286
13/10/2015,-19.1,126.4,74.22878713
13/10/2015,-19.1,133.9,105.2877198
13/10/2015,-19.1,134.6,114.8240635
13/10/2015,-18.4,121.9,295.718646
13/10/2015,-18.4,123.4,307.5159039
13/10/2015,-18.4,124.1,309.7213348
13/10/2015,-18.4,127.9,55.01044626
13/10/2015,-18.4,132.4,88.1281782
13/10/2015,-18.4,133.1,93.60775607
13/10/2015,-18.4,137.6,149.6045347
13/10/2015,-18.4,140.6,115.7245296
13/10/2015,-17.6,122.6,302.2926806
13/10/2015,-16.9,145.1,108.6169513
13/10/2015,-16.1,145.1,114.757461
13/10/2015,-15.4,136.1,80.57693349
13/10/2015,-15.4,142.9,78.94783781
13/10/2015,-13.9,143.6,103.5854066
13/10/2015,-13.1,135.4,74.88989011
13/10/2015,-13.1,142.9,99.44825408
13/10/2015,-12.4,130.9,192.8013099
13/10/2015,-11.6,142.1,104.3981507
13/10/2015,-10.9,131.6,76.16799771
13/10/2015,-10.1,142.1,112.7368661
14/10/2015,-43.1,146.6,251.1634858
14/10/2015,-42.4,147.4,280.9302067
14/10/2015,-41.6,147.4,335.3496428
14/10/2015,-40.9,145.9,193.9516989
14/10/2015,-40.1,145.1,126.0860137
14/10/2015,-38.6,142.9,185.2573679
14/10/2015,-37.9,145.1,216.5723291
14/10/2015,-37.1,139.9,184.8469194
14/10/2015,-37.1,142.1,333.2822998
14/10/2015,-36.4,142.9,319.7677322
14/10/2015,-35.6,144.4,30.71730201
14/10/2015,-34.9,148.1,119.8404913
14/10/2015,-34.1,138.4,142.5012219
14/10/2015,-34.1,150.4,83.20755431
14/10/2015,-33.4,151.1,35.86666102
14/10/2015,-32.6,150.4,57.82154076
14/10/2015,-31.9,115.9,249.2737857
14/10/2015,-31.1,115.1,237.8510267
14/10/2015,-30.4,121.1,248.1961684
14/10/2015,-30.4,122.6,247.6330479
14/10/2015,-29.6,123.4,246.5208858
14/10/2015,-28.9,149.6,72.67470085
14/10/2015,-28.1,121.1,237.605204
14/10/2015,-27.4,141.4,86.19168598
14/10/2015,-27.4,151.1,93.37322128
14/10/2015,-27.4,153.4,128.0857545
14/10/2015,-26.6,121.1,240.1469903
14/10/2015,-25.9,112.9,192.1523768
14/10/2015,-25.9,128.6,310.0612056
14/10/2015,-25.9,151.1,92.20478147
14/10/2015,-25.1,151.9,97.61451996
14/10/2015,-25.1,152.6,105.8029914
14/10/2015,-24.4,122.6,312.1993818
14/10/2015,-24.4,125.6,279.5429481
14/10/2015,-24.4,136.9,110.5862808
14/10/2015,-23.6,148.1,88.87978617
14/10/2015,-22.9,113.6,190.0449603
14/10/2015,-22.9,114.4,196.2263247
14/10/2015,-22.9,124.9,290.3082114
14/10/2015,-22.9,149.6,95.50991665
14/10/2015,-22.1,119.6,266.5563333
14/10/2015,-22.1,147.4,88.21291561
14/10/2015,-22.1,148.9,93.05715168
14/10/2015,-21.4,115.9,213.7746519
14/10/2015,-21.4,117.4,232.8771379
14/10/2015,-21.4,118.9,259.6066511
14/10/2015,-21.4,130.1,35.46762659
14/10/2015,-21.4,130.9,57.18947297
14/10/2015,-21.4,146.6,81.50930161
14/10/2015,-20.6,118.1,251.7689747
14/10/2015,-20.6,127.1,55.93725236
14/10/2015,-20.6,129.4,65.0629804
14/10/2015,-20.6,139.1,115.2989927
14/10/2015,-20.6,145.9,71.97984223
14/10/2015,-20.6,148.1,98.93427611
14/10/2015,-19.9,116.6,227.3214889
14/10/2015,-19.9,120.4,289.8218086
14/10/2015,-19.9,131.6,85.35031787
14/10/2015,-19.9,148.1,104.4444718
14/10/2015,-19.1,126.4,107.2898751
14/10/2015,-19.1,133.9,106.1785235
14/10/2015,-19.1,134.6,109.8843618
14/10/2015,-18.4,121.9,282.922477
14/10/2015,-18.4,123.4,289.1340253
14/10/2015,-18.4,124.1,282.8902287
14/10/2015,-18.4,127.9,61.74039243
14/10/2015,-18.4,132.4,95.2408916
14/10/2015,-18.4,133.1,97.21755415
14/10/2015,-18.4,137.6,135.2144524
14/10/2015,-18.4,140.6,116.0633753
14/10/2015,-17.6,122.6,282.9484754
14/10/2015,-16.9,145.1,113.5099896
14/10/2015,-16.1,145.1,118.7869117
14/10/2015,-15.4,136.1,40.47835486
14/10/2015,-15.4,142.9,83.15180715
14/10/2015,-13.9,143.6,104.6297962
14/10/2015,-13.1,135.4,77.94476413
14/10/2015,-13.1,142.9,99.01305538
14/10/2015,-12.4,130.9,186.0101685
14/10/2015,-11.6,142.1,102.3668535
14/10/2015,-10.9,131.6,77.13543923
14/10/2015,-10.1,142.1,110.8198889
15/10/2015,-43.1,146.6,209.0956579
15/10/2015,-42.4,147.4,247.0431731
15/10/2015,-41.6,147.4,309.3713907
15/10/2015,-40.9,145.9,299.8746682
15/10/2015,-40.1,145.1,283.3845034
15/10/2015,-38.6,142.9,271.1135132
15/10/2015,-37.9,145.1,274.5395863
15/10/2015,-37.1,139.9,257.0690168
15/10/2015,-37.1,142.1,283.099928
15/10/2015,-36.4,142.9,262.2941113
15/10/2015,-35.6,144.4,292.478345
15/10/2015,-34.9,148.1,328.0822805
15/10/2015,-34.1,138.4,231.0792196
15/10/2015,-34.1,150.4,177.0707808
15/10/2015,-33.4,151.1,21.30067772
15/10/2015,-32.6,150.4,176.9059741
15/10/2015,-31.9,115.9,214.8374921
15/10/2015,-31.1,115.1,200.4487924
15/10/2015,-30.4,121.1,162.1886211
15/10/2015,-30.4,122.6,161.2664024
15/10/2015,-29.6,123.4,162.4035663
15/10/2015,-28.9,149.6,51.41133325
15/10/2015,-28.1,121.1,174.647376
15/10/2015,-27.4,141.4,61.38356439
15/10/2015,-27.4,151.1,86.55801105
15/10/2015,-27.4,153.4,113.3493569
15/10/2015,-26.6,121.1,176.1645683
15/10/2015,-25.9,112.9,170.1640449
15/10/2015,-25.9,128.6,191.9514003
15/10/2015,-25.9,151.1,106.2855963
15/10/2015,-25.1,151.9,118.0272005
15/10/2015,-25.1,152.6,124.4657384
15/10/2015,-24.4,122.6,167.7705681
15/10/2015,-24.4,125.6,224.2487203
15/10/2015,-24.4,136.9,68.50701308
15/10/2015,-23.6,148.1,86.15512306
15/10/2015,-22.9,113.6,186.5038411
15/10/2015,-22.9,114.4,190.7293776
15/10/2015,-22.9,124.9,223.3299648
15/10/2015,-22.9,149.6,100.4939251
15/10/2015,-22.1,119.6,208.5634991
15/10/2015,-22.1,147.4,89.29184863
15/10/2015,-22.1,148.9,97.38779699
15/10/2015,-21.4,115.9,200.5778049
15/10/2015,-21.4,117.4,207.3021508
15/10/2015,-21.4,118.9,216.1396841
15/10/2015,-21.4,130.1,40.05660319
15/10/2015,-21.4,130.9,44.67295767
15/10/2015,-21.4,146.6,87.02664138
15/10/2015,-20.6,118.1,216.3661531
15/10/2015,-20.6,127.1,117.6299027
15/10/2015,-20.6,129.4,43.2270783
15/10/2015,-20.6,139.1,56.03229074
15/10/2015,-20.6,145.9,82.64837249
15/10/2015,-20.6,148.1,105.1718008
15/10/2015,-19.9,116.6,216.8204007
15/10/2015,-19.9,120.4,174.4063703
15/10/2015,-19.9,131.6,80.79499111
15/10/2015,-19.9,148.1,110.6724536
15/10/2015,-19.1,126.4,78.51526636
15/10/2015,-19.1,133.9,139.9426771
15/10/2015,-19.1,134.6,163.2505146
15/10/2015,-18.4,121.9,234.3012509
15/10/2015,-18.4,123.4,192.0426298
15/10/2015,-18.4,124.1,199.2366382
15/10/2015,-18.4,127.9,75.83288331
15/10/2015,-18.4,132.4,64.8280949
15/10/2015,-18.4,133.1,55.68869647
15/10/2015,-18.4,137.6,135.7062548
15/10/2015,-18.4,140.6,91.55461587
15/10/2015,-17.6,122.6,195.9199205
15/10/2015,-16.9,145.1,116.1405582
15/10/2015,-16.1,145.1,118.213692
15/10/2015,-15.4,136.1,83.38629211
15/10/2015,-15.4,142.9,90.43574644
15/10/2015,-13.9,143.6,106.2772228
15/10/2015,-13.1,135.4,85.00198268
15/10/2015,-13.1,142.9,101.1281604
15/10/2015,-12.4,130.9,177.3727881
15/10/2015,-11.6,142.1,103.0516379
15/10/2015,-10.9,131.6,76.64742244
15/10/2015,-10.1,142.1,110.4119426
16/10/2015,-43.1,146.6,286.4707047
16/10/2015,-42.4,147.4,279.9123744
16/10/2015,-41.6,147.4,283.9894666
16/10/2015,-40.9,145.9,267.2793714
16/10/2015,-40.1,145.1,261.4923779
16/10/2015,-38.6,142.9,237.1312261
16/10/2015,-37.9,145.1,188.964302
16/10/2015,-37.1,139.9,215.29984
16/10/2015,-37.1,142.1,215.7911407
16/10/2015,-36.4,142.9,213.0964633
16/10/2015,-35.6,144.4,200.1100403
16/10/2015,-34.9,148.1,204.4951893
16/10/2015,-34.1,138.4,186.1178303
16/10/2015,-34.1,150.4,211.1889642
16/10/2015,-33.4,151.1,41.69976042
16/10/2015,-32.6,150.4,211.2710799
16/10/2015,-31.9,115.9,169.0310551
16/10/2015,-31.1,115.1,166.0724053
16/10/2015,-30.4,121.1,94.66073982
16/10/2015,-30.4,122.6,94.06565976
16/10/2015,-29.6,123.4,95.71293005
16/10/2015,-28.9,149.6,122.6728178
16/10/2015,-28.1,121.1,82.71761822
16/10/2015,-27.4,141.4,46.01760064
16/10/2015,-27.4,151.1,64.64972256
16/10/2015,-27.4,153.4,89.81823091
16/10/2015,-26.6,121.1,102.6064823
16/10/2015,-25.9,112.9,175.9576019
16/10/2015,-25.9,128.6,131.7254727
16/10/2015,-25.9,151.1,99.92892859
16/10/2015,-25.1,151.9,119.0985549
16/10/2015,-25.1,152.6,125.7111503
16/10/2015,-24.4,122.6,88.17728013
16/10/2015,-24.4,125.6,127.1977879
16/10/2015,-24.4,136.9,66.44419809
16/10/2015,-23.6,148.1,86.33176538
16/10/2015,-22.9,113.6,199.0344615
16/10/2015,-22.9,114.4,208.9808456
16/10/2015,-22.9,124.9,146.4436892
16/10/2015,-22.9,149.6,101.6698007
16/10/2015,-22.1,119.6,220.1580295
16/10/2015,-22.1,147.4,88.72641783
16/10/2015,-22.1,148.9,99.91784288
16/10/2015,-21.4,115.9,211.3652755
16/10/2015,-21.4,117.4,215.1291102
16/10/2015,-21.4,118.9,210.1159449
16/10/2015,-21.4,130.1,119.8285276
16/10/2015,-21.4,130.9,99.19183431
16/10/2015,-21.4,146.6,86.80654405
16/10/2015,-20.6,118.1,208.0770053
16/10/2015,-20.6,127.1,111.7954221
16/10/2015,-20.6,129.4,112.9155872
16/10/2015,-20.6,139.1,93.27149717
16/10/2015,-20.6,145.9,81.1973956
16/10/2015,-20.6,148.1,110.5799704
16/10/2015,-19.9,116.6,213.9269031
16/10/2015,-19.9,120.4,210.7081961
