datetime,latitude,longitude,value
2/08/2015,-24.4,136.9,16.58830975
2/08/2015,-23.6,148.1,16.31728053
2/08/2015,-22.9,113.6,19.79137451
2/08/2015,-22.9,114.4,19.23665807
2/08/2015,-22.9,124.9,18.82645008
2/08/2015,-22.9,149.6,17.55790146
2/08/2015,-22.1,119.6,19.02554312
2/08/2015,-22.1,147.4,17.87908135
2/08/2015,-22.1,148.9,17.52204015
2/08/2015,-21.4,115.9,21.12776373
2/08/2015,-21.4,117.4,20.47967203
2/08/2015,-21.4,118.9,20.84458179
2/08/2015,-21.4,130.1,19.48140307
2/08/2015,-21.4,130.9,18.90620075
2/08/2015,-21.4,146.6,18.99272987
2/08/2015,-20.6,118.1,22.63901401
2/08/2015,-20.6,127.1,20.84728168
2/08/2015,-20.6,129.4,20.43561659
2/08/2015,-20.6,139.1,21.70930996
2/08/2015,-20.6,145.9,19.23721054
2/08/2015,-20.6,148.1,17.95678993
2/08/2015,-19.9,116.6,23.62894543
2/08/2015,-19.9,120.4,23.90055865
2/08/2015,-19.9,131.6,21.24012019
2/08/2015,-19.9,148.1,19.18538766
2/08/2015,-19.1,126.4,23.29582101
2/08/2015,-19.1,133.9,22.03442894
2/08/2015,-19.1,134.6,22.36758537
2/08/2015,-18.4,121.9,24.78386602
2/08/2015,-18.4,123.4,24.56613948
2/08/2015,-18.4,124.1,24.80048763
2/08/2015,-18.4,127.9,23.28263849
2/08/2015,-18.4,132.4,22.51896065
2/08/2015,-18.4,133.1,22.48569214
2/08/2015,-18.4,137.6,23.31813387
2/08/2015,-18.4,140.6,24.01259309
2/08/2015,-17.6,122.6,25.60840152
2/08/2015,-16.9,145.1,17.3888947
2/08/2015,-16.1,145.1,20.25615306
2/08/2015,-15.4,136.1,23.50666067
2/08/2015,-15.4,142.9,23.75651722
2/08/2015,-13.9,143.6,23.36550418
2/08/2015,-13.1,135.4,23.47461866
2/08/2015,-13.1,142.9,23.31129345
2/08/2015,-12.4,130.9,24.7859472
2/08/2015,-11.6,142.1,24.3414558
2/08/2015,-10.9,131.6,25.42415509
2/08/2015,-10.1,142.1,24.56462395
3/08/2015,-43.1,146.6,6.614248798
3/08/2015,-42.4,147.4,2.939052754
3/08/2015,-41.6,147.4,1.897324096
3/08/2015,-40.9,145.9,3.507368087
3/08/2015,-40.1,145.1,8.377985694
3/08/2015,-38.6,142.9,9.192497255
3/08/2015,-37.9,145.1,5.685855265
3/08/2015,-37.1,139.9,8.369465433
3/08/2015,-37.1,142.1,5.331501818
3/08/2015,-36.4,142.9,5.946412318
3/08/2015,-35.6,144.4,6.62958174
3/08/2015,-34.9,148.1,2.647196209
3/08/2015,-34.1,138.4,8.359852451
3/08/2015,-34.1,150.4,7.639678798
3/08/2015,-33.4,151.1,13.21543844
3/08/2015,-32.6,150.4,8.239404549
3/08/2015,-31.9,115.9,10.74323677
3/08/2015,-31.1,115.1,13.90696545
3/08/2015,-30.4,121.1,9.986797555
3/08/2015,-30.4,122.6,10.55145054
3/08/2015,-29.6,123.4,10.46322242
3/08/2015,-28.9,149.6,9.979830642
3/08/2015,-28.1,121.1,10.48401586
3/08/2015,-27.4,141.4,12.84032726
3/08/2015,-27.4,151.1,13.12130219
3/08/2015,-27.4,153.4,20.03757699
3/08/2015,-26.6,121.1,11.93376716
3/08/2015,-25.9,112.9,19.79495857
3/08/2015,-25.9,128.6,8.725110372
3/08/2015,-25.9,151.1,16.67503708
3/08/2015,-25.1,151.9,18.0420833
3/08/2015,-25.1,152.6,19.22907344
3/08/2015,-24.4,122.6,13.90205392
3/08/2015,-24.4,125.6,13.34683694
3/08/2015,-24.4,136.9,13.60935175
3/08/2015,-23.6,148.1,18.15185521
3/08/2015,-22.9,113.6,21.29202923
3/08/2015,-22.9,114.4,20.32885188
3/08/2015,-22.9,124.9,16.60124528
3/08/2015,-22.9,149.6,17.73508828
3/08/2015,-22.1,119.6,16.97897685
3/08/2015,-22.1,147.4,19.55809511
3/08/2015,-22.1,148.9,17.85691543
3/08/2015,-21.4,115.9,21.49855563
3/08/2015,-21.4,117.4,19.43307725
3/08/2015,-21.4,118.9,19.07796422
3/08/2015,-21.4,130.1,15.86191747
3/08/2015,-21.4,130.9,14.96956835
3/08/2015,-21.4,146.6,20.66673534
3/08/2015,-20.6,118.1,21.83065271
3/08/2015,-20.6,127.1,18.36799564
3/08/2015,-20.6,129.4,17.7780054
3/08/2015,-20.6,139.1,16.49291444
3/08/2015,-20.6,145.9,20.68598135
3/08/2015,-20.6,148.1,18.37630558
3/08/2015,-19.9,116.6,23.89317754
3/08/2015,-19.9,120.4,22.65395867
3/08/2015,-19.9,131.6,17.68856553
3/08/2015,-19.9,148.1,19.58441956
3/08/2015,-19.1,126.4,22.04693652
3/08/2015,-19.1,133.9,17.75246641
3/08/2015,-19.1,134.6,17.86381252
3/08/2015,-18.4,121.9,24.52689935
3/08/2015,-18.4,123.4,24.14795428
3/08/2015,-18.4,124.1,24.38967285
3/08/2015,-18.4,127.9,21.67280203
3/08/2015,-18.4,132.4,19.27823043
3/08/2015,-18.4,133.1,18.8984747
3/08/2015,-18.4,137.6,19.92238984
3/08/2015,-18.4,140.6,23.00504076
3/08/2015,-17.6,122.6,25.93702577
3/08/2015,-16.9,145.1,17.03122204
3/08/2015,-16.1,145.1,20.55234823
3/08/2015,-15.4,136.1,24.24306349
3/08/2015,-15.4,142.9,23.68074889
3/08/2015,-13.9,143.6,23.06557875
3/08/2015,-13.1,135.4,23.82849624
3/08/2015,-13.1,142.9,22.68672882
3/08/2015,-12.4,130.9,25.85688743
3/08/2015,-11.6,142.1,24.0527101
3/08/2015,-10.9,131.6,25.62987337
3/08/2015,-10.1,142.1,24.59827354
4/08/2015,-43.1,146.6,6.861461246
4/08/2015,-42.4,147.4,5.170307631
4/08/2015,-41.6,147.4,4.706674069
4/08/2015,-40.9,145.9,5.179871477
4/08/2015,-40.1,145.1,8.814731243
4/08/2015,-38.6,142.9,9.86260428
4/08/2015,-37.9,145.1,7.755373532
4/08/2015,-37.1,139.9,9.847597089
4/08/2015,-37.1,142.1,7.115593561
4/08/2015,-36.4,142.9,7.622851991
4/08/2015,-35.6,144.4,8.254599046
4/08/2015,-34.9,148.1,2.273680505
4/08/2015,-34.1,138.4,9.771173562
4/08/2015,-34.1,150.4,6.352450123
4/08/2015,-33.4,151.1,11.03163093
4/08/2015,-32.6,150.4,6.020042558
4/08/2015,-31.9,115.9,12.35183701
4/08/2015,-31.1,115.1,14.65530997
4/08/2015,-30.4,121.1,9.72034509
4/08/2015,-30.4,122.6,9.537148026
4/08/2015,-29.6,123.4,9.125867864
4/08/2015,-28.9,149.6,7.062061401
4/08/2015,-28.1,121.1,10.59069911
4/08/2015,-27.4,141.4,12.33503981
4/08/2015,-27.4,151.1,9.337733847
4/08/2015,-27.4,153.4,16.00626707
4/08/2015,-26.6,121.1,11.93273119
4/08/2015,-25.9,112.9,19.918529
4/08/2015,-25.9,128.6,8.567007869
4/08/2015,-25.9,151.1,11.94316416
4/08/2015,-25.1,151.9,14.14242959
4/08/2015,-25.1,152.6,14.86431255
4/08/2015,-24.4,122.6,13.80384675
4/08/2015,-24.4,125.6,13.07941097
4/08/2015,-24.4,136.9,13.16767046
4/08/2015,-23.6,148.1,13.90985287
4/08/2015,-22.9,113.6,20.42555907
4/08/2015,-22.9,114.4,19.30573679
4/08/2015,-22.9,124.9,15.82094262
4/08/2015,-22.9,149.6,15.13096822
4/08/2015,-22.1,119.6,16.63380188
4/08/2015,-22.1,147.4,16.12465946
4/08/2015,-22.1,148.9,15.6706895
4/08/2015,-21.4,115.9,20.39656504
4/08/2015,-21.4,117.4,18.5487069
4/08/2015,-21.4,118.9,18.4889951
4/08/2015,-21.4,130.1,14.02466822
4/08/2015,-21.4,130.9,13.23421776
4/08/2015,-21.4,146.6,17.80223488
4/08/2015,-20.6,118.1,21.06059229
4/08/2015,-20.6,127.1,16.28863945
4/08/2015,-20.6,129.4,15.41289677
4/08/2015,-20.6,139.1,14.72106575
4/08/2015,-20.6,145.9,18.44908679
4/08/2015,-20.6,148.1,17.5589548
4/08/2015,-19.9,116.6,23.59984222
4/08/2015,-19.9,120.4,22.01105801
4/08/2015,-19.9,131.6,15.29589523
4/08/2015,-19.9,148.1,19.02101163
4/08/2015,-19.1,126.4,19.51313255
4/08/2015,-19.1,133.9,15.52670994
4/08/2015,-19.1,134.6,15.72207719
4/08/2015,-18.4,121.9,23.65970564
4/08/2015,-18.4,123.4,22.70836686
4/08/2015,-18.4,124.1,22.62139695
4/08/2015,-18.4,127.9,18.60848479
4/08/2015,-18.4,132.4,16.55169667
4/08/2015,-18.4,133.1,16.26731633
4/08/2015,-18.4,137.6,17.43248507
4/08/2015,-18.4,140.6,19.82525045
4/08/2015,-17.6,122.6,24.70623394
4/08/2015,-16.9,145.1,17.50730944
4/08/2015,-16.1,145.1,20.62581327
4/08/2015,-15.4,136.1,22.22950704
4/08/2015,-15.4,142.9,23.03621211
4/08/2015,-13.9,143.6,23.5608022
4/08/2015,-13.1,135.4,22.64053283
4/08/2015,-13.1,142.9,22.91043446
4/08/2015,-12.4,130.9,24.35005469
4/08/2015,-11.6,142.1,24.05112345
4/08/2015,-10.9,131.6,25.36339138
4/08/2015,-10.1,142.1,24.62411573
5/08/2015,-43.1,146.6,6.613856877
5/08/2015,-42.4,147.4,3.864504229
5/08/2015,-41.6,147.4,3.064737805
5/08/2015,-40.9,145.9,4.124208267
5/08/2015,-40.1,145.1,8.363601676
5/08/2015,-38.6,142.9,9.863997008
5/08/2015,-37.9,145.1,6.648205323
5/08/2015,-37.1,139.9,10.0478796
5/08/2015,-37.1,142.1,6.778231705
5/08/2015,-36.4,142.9,6.579368029
5/08/2015,-35.6,144.4,7.508699907
5/08/2015,-34.9,148.1,3.149441089
5/08/2015,-34.1,138.4,9.577150855
5/08/2015,-34.1,150.4,7.854259772
5/08/2015,-33.4,151.1,12.41310788
5/08/2015,-32.6,150.4,7.885222147
5/08/2015,-31.9,115.9,11.82790511
5/08/2015,-31.1,115.1,14.6973822
5/08/2015,-30.4,121.1,9.43785612
5/08/2015,-30.4,122.6,9.529835627
5/08/2015,-29.6,123.4,9.422585373
5/08/2015,-28.9,149.6,8.001235438
5/08/2015,-28.1,121.1,10.65852611
5/08/2015,-27.4,141.4,12.14125242
5/08/2015,-27.4,151.1,8.169726986
5/08/2015,-27.4,153.4,15.35326355
5/08/2015,-26.6,121.1,11.84228732
5/08/2015,-25.9,112.9,20.44238531
5/08/2015,-25.9,128.6,8.392152418
5/08/2015,-25.9,151.1,10.58716256
5/08/2015,-25.1,151.9,12.73450613
5/08/2015,-25.1,152.6,13.99843568
5/08/2015,-24.4,122.6,14.01178256
5/08/2015,-24.4,125.6,13.30531312
5/08/2015,-24.4,136.9,12.68662737
5/08/2015,-23.6,148.1,12.54151047
5/08/2015,-22.9,113.6,20.48767423
5/08/2015,-22.9,114.4,19.05945959
5/08/2015,-22.9,124.9,15.47950187
5/08/2015,-22.9,149.6,13.21234058
5/08/2015,-22.1,119.6,16.24590431
5/08/2015,-22.1,147.4,13.9355966
5/08/2015,-22.1,148.9,13.21577028
5/08/2015,-21.4,115.9,19.43961849
5/08/2015,-21.4,117.4,17.9872248
5/08/2015,-21.4,118.9,17.93283251
5/08/2015,-21.4,130.1,13.55568289
5/08/2015,-21.4,130.9,12.88402821
5/08/2015,-21.4,146.6,15.42261691
5/08/2015,-20.6,118.1,20.12741991
5/08/2015,-20.6,127.1,14.72034894
5/08/2015,-20.6,129.4,14.37057942
5/08/2015,-20.6,139.1,14.62979784
5/08/2015,-20.6,145.9,15.9310703
5/08/2015,-20.6,148.1,14.82332783
5/08/2015,-19.9,116.6,23.09276619
5/08/2015,-19.9,120.4,20.873838
5/08/2015,-19.9,131.6,14.73189283
5/08/2015,-19.9,148.1,16.88696051
5/08/2015,-19.1,126.4,17.33635184
5/08/2015,-19.1,133.9,15.27253959
5/08/2015,-19.1,134.6,15.55655649
5/08/2015,-18.4,121.9,21.85261117
5/08/2015,-18.4,123.4,20.49858658
5/08/2015,-18.4,124.1,20.26882984
5/08/2015,-18.4,127.9,16.65007701
5/08/2015,-18.4,132.4,16.0180006
5/08/2015,-18.4,133.1,15.88483534
5/08/2015,-18.4,137.6,17.55533038
5/08/2015,-18.4,140.6,19.67637177
5/08/2015,-17.6,122.6,22.3737599
5/08/2015,-16.9,145.1,16.76074536
5/08/2015,-16.1,145.1,20.13507337
5/08/2015,-15.4,136.1,21.71567975
5/08/2015,-15.4,142.9,23.94165874
5/08/2015,-13.9,143.6,23.70131744
5/08/2015,-13.1,135.4,21.93717367
5/08/2015,-13.1,142.9,23.48506063
5/08/2015,-12.4,130.9,22.69833825
5/08/2015,-11.6,142.1,24.09139565
5/08/2015,-10.9,131.6,24.53593041
5/08/2015,-10.1,142.1,24.53265437
6/08/2015,-43.1,146.6,7.966669073
6/08/2015,-42.4,147.4,6.232736292
6/08/2015,-41.6,147.4,5.367609404
6/08/2015,-40.9,145.9,6.491768006
6/08/2015,-40.1,145.1,10.04515826
6/08/2015,-38.6,142.9,10.58565804
6/08/2015,-37.9,145.1,8.714942904
6/08/2015,-37.1,139.9,10.66115834
6/08/2015,-37.1,142.1,8.46287029
6/08/2015,-36.4,142.9,9.169794442
6/08/2015,-35.6,144.4,10.03961563
6/08/2015,-34.9,148.1,4.839305186
6/08/2015,-34.1,138.4,9.060699504
6/08/2015,-34.1,150.4,8.001183218
6/08/2015,-33.4,151.1,13.10871744
6/08/2015,-32.6,150.4,7.473526559
6/08/2015,-31.9,115.9,12.71571646
6/08/2015,-31.1,115.1,15.28406437
6/08/2015,-30.4,121.1,9.646412646
6/08/2015,-30.4,122.6,9.249765975
6/08/2015,-29.6,123.4,9.257710206
6/08/2015,-28.9,149.6,7.392305156
6/08/2015,-28.1,121.1,12.46314796
6/08/2015,-27.4,141.4,12.02236442
6/08/2015,-27.4,151.1,8.032868771
6/08/2015,-27.4,153.4,16.74128148
6/08/2015,-26.6,121.1,13.31718677
6/08/2015,-25.9,112.9,19.78208585
6/08/2015,-25.9,128.6,9.655688162
6/08/2015,-25.9,151.1,10.74566586
6/08/2015,-25.1,151.9,12.95246035
6/08/2015,-25.1,152.6,14.70114656
6/08/2015,-24.4,122.6,14.57079408
6/08/2015,-24.4,125.6,14.00801007
6/08/2015,-24.4,136.9,13.17620916
6/08/2015,-23.6,148.1,12.71178791
6/08/2015,-22.9,113.6,20.83205678
6/08/2015,-22.9,114.4,19.51827868
6/08/2015,-22.9,124.9,15.60781137
6/08/2015,-22.9,149.6,13.37260169
6/08/2015,-22.1,119.6,15.31296545
6/08/2015,-22.1,147.4,13.91298464
6/08/2015,-22.1,148.9,13.35883388
6/08/2015,-21.4,115.9,18.27477014
6/08/2015,-21.4,117.4,16.42031131
6/08/2015,-21.4,118.9,16.49329935
6/08/2015,-21.4,130.1,13.9811394
6/08/2015,-21.4,130.9,13.37082353
6/08/2015,-21.4,146.6,15.08033521
6/08/2015,-20.6,118.1,18.12622862
6/08/2015,-20.6,127.1,14.94310369
6/08/2015,-20.6,129.4,14.5859142
6/08/2015,-20.6,139.1,14.87651145
6/08/2015,-20.6,145.9,15.38305124
6/08/2015,-20.6,148.1,14.27521888
6/08/2015,-19.9,116.6,22.52841153
6/08/2015,-19.9,120.4,19.13327877
6/08/2015,-19.9,131.6,15.14731212
6/08/2015,-19.9,148.1,16.27225505
6/08/2015,-19.1,126.4,17.51999065
6/08/2015,-19.1,133.9,15.8051626
6/08/2015,-19.1,134.6,16.07165831
6/08/2015,-18.4,121.9,20.3865155
6/08/2015,-18.4,123.4,19.91802169
6/08/2015,-18.4,124.1,19.96309257
6/08/2015,-18.4,127.9,16.96624107
6/08/2015,-18.4,132.4,16.53385582
6/08/2015,-18.4,133.1,16.4089671
6/08/2015,-18.4,137.6,17.70960011
6/08/2015,-18.4,140.6,19.3163867
6/08/2015,-17.6,122.6,20.39781479
6/08/2015,-16.9,145.1,14.93098162
6/08/2015,-16.1,145.1,19.46715452
6/08/2015,-15.4,136.1,21.99209725
6/08/2015,-15.4,142.9,22.46220042
6/08/2015,-13.9,143.6,22.49945276
6/08/2015,-13.1,135.4,22.65744384
6/08/2015,-13.1,142.9,22.38672093
6/08/2015,-12.4,130.9,23.06793978
6/08/2015,-11.6,142.1,23.88899974
6/08/2015,-10.9,131.6,24.73948073
6/08/2015,-10.1,142.1,24.6689116
7/08/2015,-43.1,146.6,7.506021992
7/08/2015,-42.4,147.4,5.546835038
7/08/2015,-41.6,147.4,4.778645023
7/08/2015,-40.9,145.9,6.191965011
7/08/2015,-40.1,145.1,9.367462768
7/08/2015,-38.6,142.9,10.5558795
7/08/2015,-37.9,145.1,8.875714438
7/08/2015,-37.1,139.9,9.931997234
7/08/2015,-37.1,142.1,8.131415413
7/08/2015,-36.4,142.9,8.368744318
7/08/2015,-35.6,144.4,8.833205655
7/08/2015,-34.9,148.1,5.492551036
7/08/2015,-34.1,138.4,10.08739309
7/08/2015,-34.1,150.4,8.961323385
7/08/2015,-33.4,151.1,14.09174656
7/08/2015,-32.6,150.4,8.49781985
7/08/2015,-31.9,115.9,11.88183542
7/08/2015,-31.1,115.1,14.79588572
7/08/2015,-30.4,121.1,11.80552403
7/08/2015,-30.4,122.6,12.58044229
7/08/2015,-29.6,123.4,13.63428065
7/08/2015,-28.9,149.6,7.918605972
7/08/2015,-28.1,121.1,15.47380836
7/08/2015,-27.4,141.4,11.97636373
7/08/2015,-27.4,151.1,8.796532632
7/08/2015,-27.4,153.4,17.18937146
7/08/2015,-26.6,121.1,15.83614728
7/08/2015,-25.9,112.9,19.02085167
7/08/2015,-25.9,128.6,11.25136506
7/08/2015,-25.9,151.1,11.11800586
7/08/2015,-25.1,151.9,12.88048719
7/08/2015,-25.1,152.6,14.74334492
7/08/2015,-24.4,122.6,15.93207226
7/08/2015,-24.4,125.6,15.46718632
7/08/2015,-24.4,136.9,13.52748608
7/08/2015,-23.6,148.1,11.70360306
7/08/2015,-22.9,113.6,19.17870521
7/08/2015,-22.9,114.4,18.84557649
7/08/2015,-22.9,124.9,16.65086287
7/08/2015,-22.9,149.6,12.06313983
7/08/2015,-22.1,119.6,16.91880975
7/08/2015,-22.1,147.4,12.97972468
7/08/2015,-22.1,148.9,11.8682145
7/08/2015,-21.4,115.9,18.93101431
7/08/2015,-21.4,117.4,17.2995476
7/08/2015,-21.4,118.9,17.47405722
7/08/2015,-21.4,130.1,13.86511726
7/08/2015,-21.4,130.9,13.25417612
7/08/2015,-21.4,146.6,14.35588157
7/08/2015,-20.6,118.1,18.4850252
7/08/2015,-20.6,127.1,16.20526635
7/08/2015,-20.6,129.4,14.86973737
7/08/2015,-20.6,139.1,15.84077068
7/08/2015,-20.6,145.9,14.7600617
7/08/2015,-20.6,148.1,13.6135354
7/08/2015,-19.9,116.6,22.51901507
7/08/2015,-19.9,120.4,19.55564423
7/08/2015,-19.9,131.6,15.21695982
7/08/2015,-19.9,148.1,15.77249211
7/08/2015,-19.1,126.4,18.85586951
7/08/2015,-19.1,133.9,16.44437129
7/08/2015,-19.1,134.6,16.81533726
7/08/2015,-18.4,121.9,20.86570881
7/08/2015,-18.4,123.4,20.42058287
7/08/2015,-18.4,124.1,20.65041337
7/08/2015,-18.4,127.9,18.53539525
7/08/2015,-18.4,132.4,17.05264118
7/08/2015,-18.4,133.1,16.96269134
7/08/2015,-18.4,137.6,18.45671193
7/08/2015,-18.4,140.6,20.23785404
7/08/2015,-17.6,122.6,21.36438862
7/08/2015,-16.9,145.1,14.90922437
7/08/2015,-16.1,145.1,18.86427299
7/08/2015,-15.4,136.1,21.31329378
7/08/2015,-15.4,142.9,21.78673742
7/08/2015,-13.9,143.6,21.93950148
7/08/2015,-13.1,135.4,22.47438556
7/08/2015,-13.1,142.9,21.80296122
7/08/2015,-12.4,130.9,24.56022919
7/08/2015,-11.6,142.1,23.33515758
7/08/2015,-10.9,131.6,25.22806466
7/08/2015,-10.1,142.1,24.32780638
8/08/2015,-43.1,146.6,8.119982061
8/08/2015,-42.4,147.4,5.849077021
8/08/2015,-41.6,147.4,5.270298151
8/08/2015,-40.9,145.9,5.566714632
8/08/2015,-40.1,145.1,9.929438894
8/08/2015,-38.6,142.9,11.01498716
8/08/2015,-37.9,145.1,7.903704895
8/08/2015,-37.1,139.9,11.03522622
8/08/2015,-37.1,142.1,8.9752013
8/08/2015,-36.4,142.9,8.928905427
8/08/2015,-35.6,144.4,9.807019388
8/08/2015,-34.9,148.1,5.274649356
8/08/2015,-34.1,138.4,10.24236493
8/08/2015,-34.1,150.4,7.998828852
8/08/2015,-33.4,151.1,13.46604948
8/08/2015,-32.6,150.4,8.571321248
8/08/2015,-31.9,115.9,7.846556917
8/08/2015,-31.1,115.1,11.04309755
8/08/2015,-30.4,121.1,9.889003982
8/08/2015,-30.4,122.6,11.4874991
8/08/2015,-29.6,123.4,13.29630839
8/08/2015,-28.9,149.6,8.180886966
8/08/2015,-28.1,121.1,12.77218232
8/08/2015,-27.4,141.4,12.32270287
8/08/2015,-27.4,151.1,10.01025023
8/08/2015,-27.4,153.4,17.40264882
8/08/2015,-26.6,121.1,14.86260273
8/08/2015,-25.9,112.9,17.24491106
8/08/2015,-25.9,128.6,15.02304726
8/08/2015,-25.9,151.1,11.85578112
8/08/2015,-25.1,151.9,13.43463372
8/08/2015,-25.1,152.6,15.09784906
8/08/2015,-24.4,122.6,18.60170767
8/08/2015,-24.4,125.6,18.1744155
8/08/2015,-24.4,136.9,14.13667162
8/08/2015,-23.6,148.1,12.44506176
8/08/2015,-22.9,113.6,17.63721618
8/08/2015,-22.9,114.4,17.16661802
8/08/2015,-22.9,124.9,18.97268347
8/08/2015,-22.9,149.6,13.95384247
8/08/2015,-22.1,119.6,19.35149942
8/08/2015,-22.1,147.4,13.68667663
8/08/2015,-22.1,148.9,14.88810136
8/08/2015,-21.4,115.9,19.5317614
8/08/2015,-21.4,117.4,19.7633673
8/08/2015,-21.4,118.9,19.9603292
8/08/2015,-21.4,130.1,15.56216513
8/08/2015,-21.4,130.9,15.13356118
8/08/2015,-21.4,146.6,14.67968771
8/08/2015,-20.6,118.1,21.21400787
8/08/2015,-20.6,127.1,17.04425583
8/08/2015,-20.6,129.4,16.24167511
8/08/2015,-20.6,139.1,16.25263391
8/08/2015,-20.6,145.9,14.82072477
8/08/2015,-20.6,148.1,14.43703259
8/08/2015,-19.9,116.6,23.0454013
8/08/2015,-19.9,120.4,20.5882684
8/08/2015,-19.9,131.6,16.28491332
8/08/2015,-19.9,148.1,16.46498169
8/08/2015,-19.1,126.4,19.99910641
8/08/2015,-19.1,133.9,17.22948896
8/08/2015,-19.1,134.6,17.53332236
8/08/2015,-18.4,121.9,22.35264015
8/08/2015,-18.4,123.4,22.18631004
8/08/2015,-18.4,124.1,21.71788711
8/08/2015,-18.4,127.9,19.88260608
8/08/2015,-18.4,132.4,18.19774423
8/08/2015,-18.4,133.1,17.99970189
8/08/2015,-18.4,137.6,18.22380818
8/08/2015,-18.4,140.6,20.04678103
8/08/2015,-17.6,122.6,23.04313953
8/08/2015,-16.9,145.1,14.59325978
8/08/2015,-16.1,145.1,18.85278438
8/08/2015,-15.4,136.1,21.25615687
8/08/2015,-15.4,142.9,21.76439214
8/08/2015,-13.9,143.6,21.990116
8/08/2015,-13.1,135.4,22.35718504
8/08/2015,-13.1,142.9,21.72736936
8/08/2015,-12.4,130.9,24.5805123
8/08/2015,-11.6,142.1,23.13643211
8/08/2015,-10.9,131.6,25.01559743
8/08/2015,-10.1,142.1,24.2096588
9/08/2015,-43.1,146.6,8.988253426
9/08/2015,-42.4,147.4,7.13354036
9/08/2015,-41.6,147.4,6.508447367
9/08/2015,-40.9,145.9,7.04206813
9/08/2015,-40.1,145.1,11.03701286
9/08/2015,-38.6,142.9,12.18256511
9/08/2015,-37.9,145.1,9.267848852
9/08/2015,-37.1,139.9,12.5850873
9/08/2015,-37.1,142.1,9.811188372
9/08/2015,-36.4,142.9,9.000231122
9/08/2015,-35.6,144.4,9.024305569
9/08/2015,-34.9,148.1,5.155280284
9/08/2015,-34.1,138.4,12.65099188
9/08/2015,-34.1,150.4,9.605132127
9/08/2015,-33.4,151.1,14.30373947
9/08/2015,-32.6,150.4,9.340226905
9/08/2015,-31.9,115.9,9.633275374
9/08/2015,-31.1,115.1,12.40887666
9/08/2015,-30.4,121.1,5.603433342
9/08/2015,-30.4,122.6,6.123024524
9/08/2015,-29.6,123.4,6.498124486
9/08/2015,-28.9,149.6,10.01454891
9/08/2015,-28.1,121.1,7.476477823
9/08/2015,-27.4,141.4,14.40597498
9/08/2015,-27.4,151.1,11.07362683
9/08/2015,-27.4,153.4,17.56273113
9/08/2015,-26.6,121.1,9.416859261
9/08/2015,-25.9,112.9,16.67711078
9/08/2015,-25.9,128.6,11.1347391
9/08/2015,-25.9,151.1,13.30779019
9/08/2015,-25.1,151.9,15.26013382
9/08/2015,-25.1,152.6,15.82656414
9/08/2015,-24.4,122.6,14.45764827
9/08/2015,-24.4,125.6,15.90282139
9/08/2015,-24.4,136.9,17.03168996
9/08/2015,-23.6,148.1,14.12288953
9/08/2015,-22.9,113.6,16.25467488
9/08/2015,-22.9,114.4,15.46626519
9/08/2015,-22.9,124.9,18.60750581
9/08/2015,-22.9,149.6,15.09498777
9/08/2015,-22.1,119.6,17.66667443
9/08/2015,-22.1,147.4,15.41076201
9/08/2015,-22.1,148.9,14.89032664
9/08/2015,-21.4,115.9,18.95217489
9/08/2015,-21.4,117.4,18.44920728
9/08/2015,-21.4,118.9,19.21511444
9/08/2015,-21.4,130.1,18.40008368
9/08/2015,-21.4,130.9,18.32036399
9/08/2015,-21.4,146.6,17.15583948
9/08/2015,-20.6,118.1,20.9378581
9/08/2015,-20.6,127.1,19.0926275
9/08/2015,-20.6,129.4,18.26675055
9/08/2015,-20.6,139.1,17.6154519
9/08/2015,-20.6,145.9,17.66197188
9/08/2015,-20.6,148.1,16.31012874
9/08/2015,-19.9,116.6,23.21291087
9/08/2015,-19.9,120.4,22.31630006
9/08/2015,-19.9,131.6,18.41645656
9/08/2015,-19.9,148.1,18.22026837
9/08/2015,-19.1,126.4,21.99922695
9/08/2015,-19.1,133.9,18.45746695
9/08/2015,-19.1,134.6,18.78672762
9/08/2015,-18.4,121.9,23.62828756
9/08/2015,-18.4,123.4,23.25492404
9/08/2015,-18.4,124.1,23.25262195
9/08/2015,-18.4,127.9,21.83952495
9/08/2015,-18.4,132.4,19.37917376
9/08/2015,-18.4,133.1,19.09530283
9/08/2015,-18.4,137.6,19.98076111
9/08/2015,-18.4,140.6,21.26323498
9/08/2015,-17.6,122.6,24.22538228
9/08/2015,-16.9,145.1,15.43449004
9/08/2015,-16.1,145.1,19.85346236
9/08/2015,-15.4,136.1,21.66491584
9/08/2015,-15.4,142.9,22.78534972
9/08/2015,-13.9,143.6,23.25702609
9/08/2015,-13.1,135.4,22.70472803
9/08/2015,-13.1,142.9,22.94703161
9/08/2015,-12.4,130.9,24.06814897
9/08/2015,-11.6,142.1,24.19988917
9/08/2015,-10.9,131.6,24.7205773
9/08/2015,-10.1,142.1,25.02440617
10/08/2015,-43.1,146.6,9.792021284
10/08/2015,-42.4,147.4,8.043728183
10/08/2015,-41.6,147.4,7.180336261
10/08/2015,-40.9,145.9,7.176463755
10/08/2015,-40.1,145.1,10.6045354
10/08/2015,-38.6,142.9,10.89481626
10/08/2015,-37.9,145.1,9.761246271
10/08/2015,-37.1,139.9,10.07171903
10/08/2015,-37.1,142.1,7.877067008
10/08/2015,-36.4,142.9,8.403844843
10/08/2015,-35.6,144.4,9.732122942
10/08/2015,-34.9,148.1,7.235242541
10/08/2015,-34.1,138.4,9.630677843
